geocode,all
W00005719,49.0
W00005720,60.0
W00005721,62.0
W00005722,55.0
W00005723,61.0
W00005724,47.0
W00005725,55.0
W00005726,47.0
W00005727,51.0
W00005728,52.0
W00005729,53.0
W00005730,55.0
W00005731,56.0
W00005732,52.0
W00005733,49.0
W00005734,46.0
W00005735,56.0
W00005736,46.0
W00005737,47.0
W00005738,42.0
W00005739,48.0
W00005839,47.0
W00005840,48.0
W00005842,46.0
W00005843,54.0
W00005844,58.0
W00005845,44.0
W00005846,46.0
W00005847,41.0
W00005848,50.0
W00005849,42.0
W00005850,41.0
W00005851,59.0
W00005852,51.0
W00005853,41.0
W00005854,38.0
W00005855,46.0
W00005856,46.0
W00005857,68.0
W00005858,33.0
W00005859,36.0
W00005860,40.0
W00005861,37.0
W00005862,43.0
W00005863,54.0
W00005864,27.0
W00005865,34.0
W00005866,43.0
W00005867,44.0
W00005868,52.0
W00005869,46.0
W00005870,36.0
W00005871,46.0
W00005872,42.0
W00005873,26.0
W00005874,52.0
W00005875,53.0
W00005876,51.0
W00005878,46.0
W00005883,44.0
W00005900,46.0
W00005901,43.0
W00005918,37.0
W00005919,28.0
W00005920,37.0
W00005921,30.0
W00005922,34.0
W00005924,28.0
W00005925,54.0
W00005926,41.0
W00005927,50.0
W00005928,41.0
W00005987,47.0
W00009840,31.0
W00009841,24.0
