geocode,employee,inactive,self-employed,student,unemployed
E00004172,100,46,42,9,13
E00004174,55,140,16,16,4
E00004185,111,137,30,18,8
E00004187,170,153,60,31,11
E00004188,52,80,19,8,7
E00004189,64,198,13,24,9
E00004194,110,63,40,9,5
E00004196,81,64,20,4,4
E00004198,123,132,46,14,9
E00004199,134,65,38,8,7
E00004200,126,43,43,7,8
E00004681,134,53,39,14,2
E00004682,41,54,6,6,8
E00004683,26,56,13,12,19
E00004684,139,69,10,5,15
E00004685,87,111,11,14,15
E00004686,76,107,18,14,19
E00004687,80,56,36,4,6
E00004688,106,129,13,15,17
E00004689,86,110,11,11,10
E00004690,79,70,23,8,8
E00004691,63,314,19,14,15
E00004692,87,218,16,26,13
E00004693,123,139,15,4,18
E00004694,81,120,24,14,11
E00004695,147,130,27,28,11
E00004696,101,106,14,17,16
E00004697,105,107,14,16,6
E00004699,33,66,8,3,9
E00004700,62,113,12,11,16
E00004701,97,109,15,3,8
E00004705,139,75,59,9,6
E00004706,176,120,40,13,23
E00004707,194,140,42,36,23
E00004708,94,49,17,6,10
E00004709,133,104,42,16,16
E00004710,111,90,31,11,12
E00004711,117,73,39,3,8
E00004712,108,78,57,4,1
E00004713,73,31,7,2,6
E00004714,148,47,34,2,5
E00004715,113,100,9,9,17
E00004716,85,85,21,9,17
E00004717,79,30,10,4,5
E00004718,86,105,15,16,21
E00004719,149,110,12,9,14
E00004720,114,34,11,2,13
E00004721,74,123,26,21,19
E00004722,76,91,13,10,13
E00004725,80,113,20,15,27
E00004726,62,82,14,9,7
E00004747,89,118,9,17,18
E00004748,107,114,15,15,13
E00004749,135,173,27,29,25
E00004752,115,73,32,10,15
E00004753,93,121,12,12,8
E00004754,102,103,14,21,11
E00004755,48,98,14,10,17
E00004756,89,62,14,9,14
E00004757,73,99,8,8,13
E00004758,59,68,7,4,12
E00004759,70,73,8,10,9
E00004760,58,56,7,3,9
E00004761,125,65,11,4,19
E00004762,58,180,6,24,6
E00004764,60,84,11,22,11
E00023418,104,82,14,1,9
E00023440,72,48,31,3,6
E00023442,93,47,32,0,4
E00023443,58,62,13,4,7
E00023444,93,76,16,1,5
E00023446,70,70,19,3,8
E00023449,103,82,23,3,5
E00023486,156,69,16,5,14
E00023487,73,79,11,4,5
E00023488,167,59,59,4,6
E00023489,125,80,18,6,14
E00023490,164,95,60,11,29
E00023491,122,84,39,9,11
E00023492,77,52,21,5,4
E00023493,129,81,20,11,13
E00023494,186,122,32,12,21
E00023495,110,50,37,2,4
E00023496,127,44,31,6,0
E00023497,103,65,38,6,3
E00023498,100,70,42,5,2
E00023499,97,86,28,4,7
E00023500,139,88,28,10,12
E00023501,76,214,28,46,4
E00023502,103,81,50,1,6
E00023503,74,51,20,5,4
E00023504,50,53,11,5,4
E00023505,112,70,41,4,4
E00023506,98,49,46,4,6
E00023507,65,80,19,5,15
E00023508,106,51,24,9,7
E00023509,89,68,13,7,2
E00023510,95,44,26,0,4
E00023511,86,61,17,7,5
E00023512,104,45,36,6,8
E00023513,99,68,22,9,3
E00023514,109,50,47,7,4
E00023515,82,65,21,5,6
E00023516,89,51,27,3,1
E00023517,151,85,41,8,12
E00023518,116,56,37,5,7
E00023519,126,81,26,5,11
E00023520,117,50,34,5,9
E00023521,129,73,30,8,6
E00023522,199,163,51,7,11
E00023523,87,65,16,3,10
E00023524,57,52,26,2,7
E00023525,116,65,37,3,4
E00023526,131,72,24,3,11
E00023527,197,104,63,14,11
E00023528,110,54,23,7,9
E00023529,80,62,28,5,0
E00023564,108,154,16,7,25
E00023565,145,163,28,16,31
E00023566,147,126,33,9,22
E00023567,114,95,28,3,11
E00023569,90,70,13,5,22
E00023570,142,97,33,14,17
E00023571,101,140,22,12,19
E00023572,150,125,32,23,25
E00023573,100,71,18,9,17
E00023574,113,229,23,12,27
E00023575,117,137,23,10,26
E00023576,102,162,27,7,30
E00023577,205,142,34,15,48
E00023578,123,150,26,15,47
E00023579,166,113,26,13,24
E00023580,65,123,7,10,27
E00023581,82,173,23,12,25
E00023617,217,266,49,9,29
E00023620,125,206,27,54,15
E00023622,139,89,48,8,8
E00023623,120,80,26,3,13
E00023624,79,44,28,2,9
E00023625,96,63,31,1,3
E00023627,57,75,12,7,8
E00023628,138,61,39,3,6
E00023629,76,55,31,1,4
E00023631,87,44,44,2,9
E00023632,95,51,41,1,5
E00023633,108,59,37,0,6
E00023634,111,88,58,2,3
E00023637,88,53,39,7,3
E00023639,69,66,20,0,5
E00023640,105,57,52,3,2
E00023641,109,53,38,1,6
E00023644,54,82,32,4,5
E00023646,74,68,25,9,16
E00023647,87,281,26,22,41
E00023648,88,118,37,6,17
E00023649,106,69,29,8,17
E00023650,62,55,19,2,4
E00023651,75,113,34,3,7
E00023652,37,35,13,1,3
E00023656,91,79,32,5,18
E00023757,37,27,10,0,9
E00023760,73,114,13,10,15
E00023762,113,181,15,10,26
E00023811,146,44,45,4,1
E00023812,68,64,15,5,6
E00023813,88,162,28,50,7
E00023814,188,160,33,26,15
E00023815,55,41,20,3,7
E00023816,67,84,29,17,8
E00023817,88,68,47,5,1
E00023818,155,253,35,98,9
E00023819,165,53,44,8,2
E00023820,98,48,17,3,11
E00023821,95,43,43,1,1
E00023822,118,59,30,3,14
E00023823,129,58,45,6,3
E00023824,98,58,30,11,10
E00023825,85,41,32,5,3
E00023826,174,64,56,4,11
E00023827,117,46,37,0,3
E00023828,168,60,26,3,7
E00023829,67,27,37,0,3
E00023830,113,59,38,6,4
E00023831,113,47,27,5,4
E00023832,113,31,28,1,6
E00023833,112,47,26,3,5
E00023834,164,84,43,15,9
E00023835,105,36,40,7,3
E00023836,187,66,35,4,7
E00023837,120,28,36,1,4
E00023838,95,30,19,1,15
E00023839,167,56,49,3,1
E00023840,157,88,37,3,7
E00023841,140,51,40,3,6
E00023842,159,37,62,4,8
E00023843,101,53,38,2,2
E00023844,121,48,48,2,3
E00023845,171,103,41,5,3
E00023846,99,63,23,10,11
E00023847,52,46,22,3,1
E00023848,103,54,39,4,11
E00023880,83,70,24,7,10
E00023881,116,62,51,6,7
E00023882,50,61,25,3,8
E00023883,58,86,23,12,11
E00023884,69,60,24,3,1
E00023885,101,70,31,3,8
E00023886,100,63,18,2,17
E00023887,84,56,20,2,7
E00023888,109,59,35,3,10
E00023889,115,71,21,6,11
E00023890,110,58,25,5,5
E00023891,93,99,29,2,4
E00023892,77,77,19,6,5
E00023893,134,49,36,5,13
E00023894,102,104,43,4,6
E00023895,84,48,26,1,4
E00023896,103,32,30,0,8
E00023899,63,110,18,11,3
E00023900,18,129,7,4,1
E00023902,65,64,14,3,8
E00023903,56,59,13,2,1
E00023904,96,81,24,5,5
E00023907,111,70,27,3,11
E00023909,89,69,28,2,5
E00023910,95,75,21,4,5
E00023912,76,87,8,10,12
E00023916,72,82,16,5,4
E00023917,76,87,10,2,10
E00023919,110,85,36,10,3
E00023920,98,57,13,6,5
E00023921,134,66,22,2,7
E00023924,71,47,21,2,6
E00023925,52,59,15,0,3
E00024108,94,65,34,3,8
E00024110,88,50,29,7,8
E00024112,97,37,45,8,10
E00024114,92,43,29,8,15
E00024115,133,64,27,13,8
E00024116,128,57,39,0,3
E00024117,96,105,45,5,6
E00024121,384,79,48,27,16
E00024122,103,64,36,10,19
E00024123,73,76,21,11,19
E00024124,118,82,55,8,9
E00024125,107,31,35,6,16
E00024126,80,54,27,3,3
E00024127,79,52,31,5,7
E00024128,111,58,36,5,5
E00024129,137,55,66,5,8
E00024130,222,114,60,17,12
E00024134,132,86,57,8,12
E00024135,79,73,33,4,6
E00024136,81,40,39,2,5
E00024137,89,61,42,4,4
E00024138,112,57,35,23,23
E00024140,142,92,57,5,6
E00174650,69,296,15,67,3
E00174651,65,400,11,69,8
E00174652,71,43,15,3,2
E00174653,101,211,35,50,19
E00174654,78,302,6,88,9
E00174680,49,87,22,12,15
E00175183,121,121,30,6,16
E00175184,48,48,14,1,8
E00175186,78,33,7,4,10
E00175187,98,77,36,11,15
E00175189,57,39,22,1,10
E00175190,78,36,30,1,4
E00175191,67,28,21,5,1
E00175192,65,39,18,4,3
E00175193,100,58,27,11,3
E00175194,110,64,49,7,10
E00175195,83,20,42,8,4
E00175196,78,27,27,2,7
E00175207,76,53,41,2,10
E00175210,114,103,17,3,4
E00175211,108,96,19,13,6
E00175215,54,102,9,5,6
E00175216,53,42,19,7,10
E00175218,77,67,25,5,4
E00175219,62,46,23,0,9
E00175220,76,94,12,14,11
E00175221,60,107,7,8,20
E00175263,55,123,7,15,15
E00175265,74,117,13,11,17
E00175266,138,147,13,17,22
E00175267,104,136,22,9,21
E00175268,59,147,17,9,25
E00175269,74,96,9,9,14
E00175270,73,114,10,11,16
E00175271,64,82,8,4,15
E00175272,78,148,11,17,21
E00175273,56,108,6,12,14
E00175274,76,133,12,12,15
