geocode,female,male
E00084738,85,93
E00084739,211,197
E00084740,130,125
E00084742,127,126
E00084744,167,162
E00084749,163,162
E00084750,148,111
E00084754,175,164
E00084755,188,159
E00084759,150,155
E00084761,160,123
E00084762,150,117
E00084767,130,135
E00084773,164,154
E00084774,117,109
E00084775,114,104
E00084776,145,147
E00084777,161,150
E00084779,167,152
E00087848,188,184
E00087849,149,166
E00087850,168,204
E00087851,220,237
E00087852,147,166
E00087853,132,138
E00087854,160,148
E00087855,143,158
E00087856,166,171
E00087857,178,184
E00087859,221,393
E00087860,102,105
E00087862,192,293
E00087863,129,145
E00087920,128,131
E00087921,123,129
E00087922,165,159
E00087923,180,184
E00087924,155,160
E00087925,178,168
E00087926,121,122
E00087927,210,197
E00087928,96,107
E00087953,194,174
E00087954,48,62
E00087955,214,197
E00087956,150,158
E00087957,222,227
E00087958,170,197
E00087959,196,175
E00087960,151,141
E00087962,159,148
E00087963,151,140
E00087964,148,148
E00087965,84,101
E00088132,151,147
E00088133,153,145
E00088134,153,177
E00088135,159,153
E00088136,140,142
E00088137,140,152
E00088138,159,151
E00088139,143,130
E00088140,154,142
E00088141,162,123
E00088142,173,167
E00088143,155,147
E00088144,160,127
E00088145,130,111
E00088146,181,162
E00088147,153,136
E00088148,151,158
E00088149,151,155
E00088150,160,151
E00088151,167,139
E00088152,147,155
E00088153,162,163
E00088154,155,134
E00088155,149,123
E00088156,113,131
E00088157,126,103
E00088158,163,154
E00088159,62,103
E00088161,141,146
E00088162,160,151
E00088163,188,196
E00088164,175,153
E00088165,171,186
E00088166,179,172
E00088167,268,249
E00088168,149,134
E00088169,185,165
E00088171,171,197
E00088172,151,168
E00088173,180,167
E00088174,146,127
E00088175,157,146
E00088176,135,141
E00088177,130,132
E00088178,133,154
E00088179,146,105
E00088181,176,146
E00088182,179,146
E00088183,241,244
E00088184,135,129
E00088185,144,127
E00088186,167,172
E00088187,170,180
E00088188,203,195
E00088189,86,99
E00088190,137,137
E00088191,124,129
E00088192,135,117
E00088193,150,150
E00088194,57,69
E00088195,190,193
E00088196,159,131
E00088197,162,148
E00088198,139,127
E00088199,122,140
E00088201,165,184
E00088202,157,164
E00088203,89,108
E00088204,155,151
E00088205,109,99
E00088206,129,131
E00088207,161,143
E00088208,189,162
E00088209,113,91
E00088210,93,124
E00088211,80,119
E00088212,141,139
E00088213,103,115
E00088214,158,150
E00088215,138,115
E00088216,141,128
E00088217,129,115
E00088218,135,175
E00088219,144,115
E00088220,105,96
E00088221,174,142
E00088222,185,251
E00088223,49,60
E00088225,176,189
E00088226,205,194
E00088227,163,178
E00088228,176,164
E00088229,170,177
E00088230,196,179
E00088231,198,149
E00088232,182,163
E00088233,196,170
E00088234,147,111
E00088235,190,171
E00088236,139,135
E00088237,197,171
E00088238,209,236
E00088239,270,289
E00088240,181,174
E00088242,163,130
E00088243,244,271
E00088244,210,187
E00088245,116,107
E00088246,174,158
E00088247,168,176
E00088248,198,176
E00088249,237,228
E00088250,135,125
E00088252,124,147
E00088253,144,137
E00088254,113,101
E00088255,167,149
E00088256,165,160
E00088257,118,109
E00088258,153,135
E00088259,119,114
E00088260,131,110
E00088261,150,137
E00088262,366,209
E00088263,158,145
E00088264,199,195
E00088265,199,168
E00088266,183,184
E00088267,168,159
E00088268,147,128
E00088269,125,112
E00088270,189,178
E00088271,133,148
E00088272,143,129
E00088273,136,137
E00088274,107,100
E00088275,92,126
E00088276,126,133
E00088277,143,142
E00088278,105,101
E00088279,118,132
E00088280,129,108
E00088281,144,147
E00088282,196,230
E00088283,131,384
E00088285,203,250
E00088286,165,123
E00088287,268,230
E00088288,149,135
E00088289,222,201
E00088290,116,93
E00088291,292,301
E00088292,264,277
E00088293,197,154
E00088294,172,168
