geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00045714,99,1,21,12,7
E00045715,78,0,18,33,1
E00046260,61,0,13,48,0
E00046261,70,1,12,65,0
E00046262,68,4,13,57,0
E00046263,96,0,14,0,1
E00046264,67,0,30,58,4
E00046267,57,0,11,45,0
E00046268,124,2,4,0,0
E00046269,16,4,5,86,0
E00046270,85,4,7,30,2
E00046271,53,4,29,50,0
E00046272,28,8,5,87,0
E00046273,45,2,10,61,1
E00046274,65,3,13,30,0
E00046275,61,3,24,39,0
E00046276,111,2,8,48,4
E00046277,102,0,6,1,0
E00046278,69,0,14,44,0
E00046279,46,4,14,75,0
E00046280,67,1,11,35,1
E00046281,67,0,14,20,0
E00046283,44,1,18,60,11
E00046303,56,1,19,37,1
E00046304,39,1,12,44,0
E00046305,45,2,17,46,1
E00046306,50,2,10,33,0
E00046307,46,0,15,41,0
E00046308,54,3,26,48,0
E00046309,49,2,13,50,1
E00046310,47,6,15,60,0
E00046311,67,0,18,30,1
E00046312,50,3,15,42,0
E00046313,56,0,12,40,16
E00046314,59,1,17,48,0
E00046315,50,3,19,59,0
E00046316,51,4,15,43,2
E00046317,53,3,8,58,0
E00046318,79,2,16,46,1
E00046319,38,2,16,62,1
E00046320,78,0,11,35,0
E00046321,47,1,15,37,0
E00046322,58,3,22,35,0
E00046323,45,4,7,74,0
E00046324,56,2,14,44,0
E00046325,51,6,15,44,0
E00046326,68,1,17,38,0
E00046327,59,0,35,35,0
E00046328,68,1,13,42,0
E00046329,73,1,16,37,1
E00046330,105,0,14,14,1
E00046331,40,6,5,74,0
E00046332,48,1,9,55,0
E00046333,58,1,29,41,3
E00046334,56,3,22,40,0
E00046335,40,5,11,60,0
E00046336,75,1,9,42,0
E00046337,65,3,20,44,1
E00046338,48,3,6,52,0
E00046339,56,1,29,41,3
E00046340,60,4,19,40,0
E00046341,54,4,16,62,1
E00046342,49,1,4,52,15
E00046343,67,3,17,49,1
E00046759,106,4,10,12,2
E00046760,122,0,23,3,0
E00046761,110,0,14,2,0
E00046762,108,1,29,5,0
E00046763,147,1,36,1,0
E00046764,111,1,13,1,1
E00046765,120,1,10,2,0
E00046766,96,1,28,6,0
E00046767,102,3,11,2,0
E00046768,66,2,17,37,0
E00046769,100,0,21,0,1
E00046770,84,1,39,6,0
E00046771,103,0,16,1,0
E00046772,100,0,22,1,2
E00046774,104,4,20,1,1
E00046775,112,1,18,1,0
E00046776,125,2,16,2,1
E00046787,71,2,10,42,0
E00046788,85,1,11,18,0
E00046789,75,5,13,29,1
E00046790,69,5,17,60,0
E00046791,66,0,12,34,0
E00046792,91,3,24,25,0
E00046793,95,1,8,6,0
E00046794,48,3,19,38,0
E00046795,69,3,13,32,0
E00046796,55,5,25,34,2
E00046797,76,2,16,27,0
E00046798,125,0,4,1,0
E00046799,58,1,15,39,1
E00046800,77,4,15,36,1
E00046801,94,0,14,6,0
E00046802,55,6,13,37,1
E00046803,73,4,20,52,0
E00046804,53,0,15,36,1
E00046805,91,0,21,4,0
E00046806,106,1,20,2,0
E00046807,112,1,7,2,0
E00046808,98,0,18,1,0
E00046809,88,0,12,3,0
E00046810,74,2,8,43,0
E00046811,98,0,11,6,0
E00046812,67,2,10,39,0
E00046813,116,0,12,4,0
E00046814,124,1,18,5,0
E00046815,92,0,10,26,0
E00046816,108,2,17,5,1
E00046817,90,2,20,17,0
E00046818,95,0,31,6,0
E00046819,91,1,26,2,1
E00046820,110,0,43,1,0
E00046821,52,2,15,54,0
E00046822,44,5,12,76,0
E00046823,104,0,16,2,1
E00046824,92,2,19,12,0
E00046825,67,4,9,45,0
E00046826,115,3,11,0,0
E00046827,98,0,17,10,2
E00046828,115,1,19,3,0
E00046829,104,3,25,5,0
E00046830,108,0,30,5,1
E00046831,118,0,27,2,0
E00046832,93,0,26,27,0
E00046833,92,2,15,1,0
E00046836,104,3,7,43,0
E00046838,111,0,7,1,0
E00046839,13,0,14,50,0
E00046844,103,0,34,6,1
E00046875,113,2,8,3,1
E00046876,105,1,11,1,0
E00046877,79,2,21,6,0
E00046878,113,2,15,1,0
E00046879,91,3,28,6,0
E00046880,73,0,10,7,0
E00046881,95,2,18,5,3
E00046882,100,0,22,3,0
E00046883,94,0,12,13,0
E00046884,109,2,19,1,1
E00046885,130,0,13,3,0
E00046886,115,0,26,1,0
E00046887,90,0,22,4,0
E00046888,84,0,16,1,1
E00046889,101,1,14,3,0
E00046890,78,2,17,25,1
E00046891,117,1,14,3,1
E00046892,101,1,19,4,0
E00046893,96,2,16,12,0
E00046894,74,4,16,0,1
E00046895,95,2,14,0,0
E00046896,96,0,15,2,0
E00046897,113,0,14,1,0
E00046898,92,1,18,4,1
E00046899,107,0,8,1,1
E00046900,105,2,20,1,1
E00046901,115,0,23,4,0
E00046902,91,0,31,0,0
E00047600,48,4,18,58,1
E00047654,67,3,12,20,0
E00047655,64,2,7,51,0
E00047656,67,2,12,43,1
E00047658,66,4,16,37,2
E00047659,50,1,10,63,0
E00047661,92,4,17,29,1
E00047717,124,2,33,2,0
E00047887,94,0,17,13,0
E00047888,119,0,16,2,0
E00047891,123,2,9,1,0
E00047892,119,0,4,1,0
E00047893,126,0,7,2,0
E00047895,126,1,7,0,1
E00047896,124,1,4,0,0
E00047899,129,0,3,0,0
E00047903,109,0,6,3,0
E00047904,124,0,6,1,0
E00047905,28,3,9,100,0
E00047906,75,2,13,1,0
E00047907,99,1,28,1,0
E00047909,119,0,9,1,0
E00047910,136,1,2,1,0
E00047911,126,0,1,1,1
E00047912,116,0,13,3,0
E00047919,118,1,5,2,0
E00047920,107,2,46,1,0
E00047922,57,3,20,42,1
E00047926,108,2,8,11,1
E00047931,98,0,4,0,0
E00047932,126,0,14,2,0
E00047937,123,0,6,0,0
E00047938,119,2,15,9,0
E00047950,41,0,23,6,4
E00047972,107,0,5,0,0
E00047973,120,0,3,0,0
E00047974,103,0,1,0,0
E00047975,68,3,17,1,0
E00047976,102,2,6,2,1
E00047977,110,0,2,0,0
E00047978,108,0,13,2,0
E00047979,112,0,5,6,0
E00047980,114,0,7,1,0
E00050425,131,2,9,2,0
E00050426,92,1,10,0,1
E00050435,101,4,13,13,0
E00050439,133,0,3,0,0
E00050441,82,1,11,3,1
E00050462,98,0,8,0,0
E00050463,105,3,10,25,0
E00050627,66,6,8,32,0
E00050633,121,1,21,1,0
E00050648,85,2,11,22,0
E00051780,117,0,4,2,0
E00052311,117,2,11,5,0
E00052312,103,0,13,0,2
E00052313,115,1,12,2,3
E00052314,121,1,5,1,0
E00052315,115,0,7,0,0
E00052316,121,0,0,1,0
E00052317,112,1,6,0,1
E00052318,98,3,4,17,0
E00052319,109,1,7,7,0
E00052320,66,2,3,35,0
E00052321,128,0,3,0,1
E00052322,108,3,5,0,2
E00052323,108,2,6,0,0
E00052324,103,1,8,7,0
E00052325,108,1,12,5,0
E00052326,125,3,4,0,0
E00052327,113,0,11,1,1
E00052328,132,1,4,1,0
E00052329,107,0,11,2,0
E00052330,108,0,10,2,0
E00052332,110,2,16,5,1
E00052333,93,1,12,11,0
E00052334,125,0,18,4,0
E00052335,139,2,4,0,0
E00052336,115,2,11,1,0
E00052337,109,0,9,2,0
E00052338,122,0,14,2,0
E00052339,105,1,15,1,0
E00052449,116,1,11,2,0
E00052450,108,0,12,3,0
E00052451,122,0,2,0,0
E00052452,91,0,5,3,0
E00052453,111,3,7,0,1
E00052454,135,0,5,0,0
E00052455,116,1,15,0,0
E00052456,114,2,6,0,0
E00052457,104,0,4,0,0
E00052458,132,0,8,0,0
E00052459,137,1,2,2,2
E00052460,117,0,5,0,0
E00052461,167,3,3,3,0
E00052462,102,0,2,0,0
E00052463,119,0,4,1,1
E00052464,125,1,2,0,0
E00052465,126,1,7,0,0
E00052466,115,0,7,0,1
E00052467,142,1,10,2,1
E00052468,113,1,6,4,1
E00052469,107,0,5,0,0
E00052470,112,0,14,3,0
E00052471,99,0,16,1,0
E00052472,126,1,3,0,0
E00052473,182,0,43,0,0
E00052474,110,1,1,0,0
E00052475,126,0,10,1,0
E00052476,24,1,7,43,2
E00052478,118,0,5,1,0
E00052479,137,1,5,0,1
E00052482,114,0,1,2,0
E00052484,138,3,39,3,1
E00052485,126,1,2,0,0
E00052487,120,4,11,1,0
E00052488,75,2,38,0,0
E00052489,139,0,4,0,0
E00052490,105,0,5,1,0
E00052491,109,0,21,2,1
E00052492,110,3,1,1,0
E00052493,123,0,3,5,0
E00150382,126,0,6,0,0
E00150383,110,0,21,3,0
E00168259,79,0,5,25,0
E00168260,85,0,10,14,8
E00168261,102,0,32,1,0
E00168262,115,0,18,0,1
E00168263,126,0,5,2,0
E00168275,159,2,4,3,0
E00175702,58,3,9,88,91
E00175703,23,3,6,21,2
E00175734,63,2,14,44,0
