geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00132244,23,36,27,21,40,37,54,13,52
E00132261,44,40,33,45,67,46,87,31,41
E00132262,43,50,37,42,52,37,28,7,23
E00132263,38,32,27,22,40,41,22,13,22
E00132264,52,48,67,57,53,29,39,12,24
E00132265,19,17,23,26,26,41,46,23,31
E00132266,17,35,49,37,32,33,27,4,17
E00132267,19,37,34,29,44,50,40,16,35
E00132268,43,38,30,42,60,43,43,16,37
E00132269,24,24,18,26,32,22,50,22,51
E00132270,21,33,39,31,43,31,46,15,13
E00132271,79,54,41,53,80,65,74,36,42
E00132272,54,55,54,46,69,52,50,18,34
E00132273,4,13,5,10,25,21,31,19,94
E00132274,21,40,22,25,32,50,43,14,49
E00132275,27,41,23,43,54,42,45,17,30
E00132276,27,31,23,27,42,34,30,19,35
E00132277,39,28,65,46,61,37,26,4,9
E00132278,37,42,24,31,59,33,64,33,112
E00132279,9,9,8,9,21,27,33,35,53
E00132280,14,20,24,13,29,27,43,15,47
E00132281,11,22,13,13,22,43,60,17,39
E00132282,10,15,11,7,26,32,47,28,58
E00132283,15,37,20,18,38,49,26,19,36
E00132309,14,23,22,10,33,57,53,18,23
E00132312,12,9,5,21,19,25,43,10,15
E00132313,13,23,8,17,28,35,46,8,15
E00132315,41,44,18,34,56,55,61,19,40
E00132316,4,21,5,2,24,26,36,8,9
E00132319,14,27,5,11,31,55,47,13,25
E00132320,8,14,12,8,22,23,32,9,11
E00132343,24,48,16,32,59,57,46,29,36
E00132344,22,36,25,24,38,64,53,21,50
E00132345,10,9,12,18,34,38,71,32,40
E00132346,22,29,20,24,41,35,45,8,19
E00132350,9,9,15,13,32,38,34,11,25
E00132392,22,14,19,19,27,52,39,19,12
E00132393,24,29,23,34,53,44,67,22,68
E00132394,16,16,11,13,19,18,25,6,10
E00132395,7,11,9,5,22,22,17,13,16
E00132396,11,30,17,9,34,46,41,17,37
E00132397,17,37,12,14,48,52,61,21,24
E00132398,17,19,21,17,38,45,50,55,54
E00132399,10,32,8,5,33,36,83,54,67
E00132400,17,39,10,19,44,45,45,17,19
E00132532,10,27,17,23,35,50,55,11,27
E00132533,17,20,11,17,39,36,21,17,9
E00132534,16,15,8,12,23,38,36,3,16
E00132536,12,26,12,15,26,46,46,21,28
E00132537,8,7,16,7,13,26,41,10,19
E00132538,14,20,8,14,16,21,11,17,12
E00132539,27,47,23,30,59,58,111,31,78
E00132540,18,20,15,11,40,53,45,12,38
E00132610,38,26,16,28,37,52,69,11,18
E00132611,41,39,22,28,38,26,22,14,52
E00132612,23,33,22,13,50,44,91,52,68
E00132614,29,47,31,33,56,51,53,25,87
E00132615,16,32,16,18,31,38,53,15,34
E00132616,26,73,14,14,37,45,47,29,46
E00132617,9,22,9,7,16,29,57,25,67
E00132618,14,15,7,9,29,27,53,38,105
E00132619,18,29,18,17,30,19,34,9,29
E00132620,25,25,16,21,27,30,43,20,49
E00132621,23,39,24,28,32,28,54,11,55
E00132622,31,34,20,31,37,34,20,5,29
E00132623,25,59,28,27,49,66,51,23,45
E00132624,10,24,14,20,24,41,46,7,14
E00132625,13,12,11,12,24,17,25,2,12
E00132626,15,30,12,13,39,51,48,21,44
E00132628,25,27,36,16,25,28,43,31,28
E00132629,28,37,16,39,50,36,49,27,40
E00132630,29,20,38,30,34,39,42,25,37
E00133085,12,13,7,19,21,21,18,8,8
E00133086,43,46,31,42,57,64,65,13,53
E00133087,10,16,6,16,24,18,41,21,30
E00133088,19,42,18,18,46,51,34,20,22
E00133936,51,47,73,64,76,45,58,15,51
E00133937,28,39,25,38,54,45,58,11,20
E00133938,11,20,6,16,35,45,41,18,21
E00133939,26,19,22,23,42,46,56,14,36
E00133940,13,33,25,17,37,55,60,15,29
E00133941,40,28,15,46,33,34,33,16,44
E00133942,17,19,9,13,28,33,37,8,25
E00133982,10,18,16,16,32,30,24,8,3
E00133983,17,16,9,11,18,12,18,4,31
E00169334,54,53,42,49,38,17,10,3,6
E00169335,9,13,25,18,22,31,37,15,19
E00169336,6,18,8,11,15,24,37,12,28
E00169344,18,18,17,12,18,43,63,19,59
E00169345,34,15,21,31,22,17,59,32,40
E00169346,15,31,11,6,26,25,72,34,39
