geocode,employee,inactive,self-employed,student,unemployed
E00095939,86,62,63,4,6
E00095940,116,85,41,4,9
E00095941,97,56,35,2,6
E00095942,85,55,37,3,11
E00095943,87,76,44,5,5
E00095944,100,70,32,5,7
E00095945,78,64,34,6,6
E00095946,80,78,53,4,8
E00095947,78,88,11,3,14
E00095948,90,89,43,6,11
E00095949,88,59,55,3,4
E00095950,77,64,45,3,5
E00095951,87,43,63,0,2
E00095952,91,90,50,9,7
E00095953,95,84,14,7,18
E00095954,79,70,30,3,7
E00095955,92,54,47,2,9
E00096026,110,98,87,5,6
E00096028,52,41,37,3,1
E00096029,68,73,63,4,2
E00096032,73,61,44,0,6
E00096033,139,67,84,7,7
E00096034,62,69,36,0,5
E00096400,48,16,63,1,1
E00096401,39,19,40,3,1
E00096402,101,34,71,0,1
E00096403,130,42,40,0,0
E00096404,94,45,59,1,1
E00096405,93,53,51,1,3
E00096406,138,39,60,1,4
E00096407,101,39,41,0,6
E00096408,129,4,8,0,1
