geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00120180,6,3,111,16,16,1,0,0,38
E00120181,8,3,106,10,11,0,2,0,31
E00120182,3,3,116,21,10,1,2,0,28
E00120183,3,8,117,24,9,2,0,0,70
E00120184,12,6,119,13,19,0,2,2,38
E00120185,2,6,114,8,10,1,0,2,16
E00120186,6,8,139,15,16,2,2,0,29
E00120187,3,7,122,12,11,0,1,1,31
E00120188,6,2,120,15,19,0,1,0,49
E00120189,2,5,118,10,17,0,0,0,42
E00120190,5,5,107,28,13,1,3,0,32
E00120191,9,9,154,39,14,1,2,1,58
E00120192,3,7,155,22,4,2,1,0,81
E00120193,6,4,118,25,11,1,0,0,48
E00120194,4,5,109,20,17,4,0,0,47
E00120195,3,6,60,29,7,1,3,2,21
E00120196,4,11,127,13,8,1,1,0,29
E00120197,1,9,112,17,16,3,0,0,55
E00120198,4,9,80,21,4,1,1,3,29
E00120199,0,2,83,12,9,0,2,0,44
E00120200,5,7,103,12,11,3,1,0,33
E00120201,4,3,124,13,8,0,1,0,22
E00120202,4,3,121,29,27,1,3,3,80
E00120203,3,4,90,29,21,2,0,0,74
E00120204,3,5,146,27,22,3,0,2,81
E00120205,2,14,106,21,2,0,2,0,11
E00120206,3,15,126,45,22,1,1,0,47
E00120207,0,5,94,19,4,1,1,0,19
E00120208,4,9,102,16,8,0,0,0,38
E00120209,1,9,95,19,9,2,2,0,18
E00120210,3,6,82,25,11,0,0,0,58
E00120211,0,2,72,10,13,1,0,0,72
E00120212,3,8,103,10,8,3,1,1,18
E00120213,1,5,114,19,7,1,1,2,18
E00120214,2,6,84,10,9,0,2,1,16
E00120215,2,11,85,9,10,1,1,1,18
E00120216,3,8,78,13,9,1,0,1,13
E00120217,3,6,100,18,25,5,0,1,27
E00120218,7,8,94,15,8,0,0,0,24
E00120219,1,5,105,16,8,1,0,0,21
E00120220,3,2,115,16,17,1,0,2,41
E00120221,2,3,93,19,20,1,0,1,23
E00120222,4,12,113,31,9,4,0,0,31
E00120223,9,2,133,39,13,1,0,0,98
E00120224,2,3,73,20,15,0,2,0,58
E00120225,4,3,94,13,22,2,0,0,44
E00120226,7,6,74,27,8,1,0,0,53
E00120227,3,3,72,18,14,1,0,0,56
E00120228,9,1,79,11,20,0,0,0,54
E00120229,3,5,119,11,13,3,1,1,39
E00120230,3,8,77,32,18,0,0,0,68
E00120231,5,4,68,9,17,0,3,1,62
E00120232,2,3,80,23,14,0,4,0,57
E00120233,8,2,89,13,17,0,1,1,44
E00120234,9,1,103,29,12,0,2,0,141
E00120235,2,14,99,40,13,2,2,0,57
E00120236,7,10,96,37,20,3,0,0,78
E00120237,6,7,74,13,13,1,1,0,68
E00120238,2,0,65,6,11,2,0,0,32
E00120239,3,2,65,14,17,3,2,1,61
E00120240,9,1,109,14,12,1,1,0,44
E00120241,1,7,70,22,10,1,0,0,42
E00120242,2,4,76,17,12,2,0,2,29
E00120243,2,3,126,5,19,2,0,0,50
E00120244,0,1,88,10,11,1,1,1,24
E00120245,0,7,143,11,12,3,0,1,15
E00120246,2,4,128,4,10,1,0,0,17
E00120247,1,1,126,6,9,1,0,0,57
E00120248,2,1,73,5,13,0,1,0,12
E00120249,4,6,92,5,3,0,0,1,9
E00120250,2,0,146,5,14,1,1,0,15
E00120251,0,2,97,5,8,0,0,1,6
E00120252,5,0,100,15,14,0,1,0,37
E00120253,4,3,89,40,14,0,3,1,12
E00120254,1,4,78,0,13,2,0,0,31
E00120255,2,7,66,7,9,1,0,0,21
E00120256,2,8,166,9,14,1,3,1,73
E00120257,5,8,131,6,10,1,4,1,23
E00120258,5,3,145,9,17,1,2,1,15
E00120259,1,11,134,26,16,0,1,1,37
E00120260,5,9,113,10,11,0,2,0,20
E00120261,3,2,97,19,13,0,2,0,39
E00120262,8,7,100,17,15,0,0,1,31
E00120263,7,10,86,30,3,2,0,0,16
E00120264,2,7,79,15,14,1,1,2,62
E00120265,2,10,105,20,3,1,1,2,23
E00120266,5,10,101,24,6,3,2,1,19
E00120267,7,9,105,27,16,2,0,1,48
