geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00082337,33,41,20,19,57,44,40,9,20
E00082338,35,28,14,22,60,52,48,14,13
E00082339,28,20,23,26,55,50,47,12,25
E00082340,54,28,28,49,47,59,33,10,16
E00082343,36,16,23,51,45,32,37,14,18
E00082344,38,29,25,37,57,53,52,10,21
E00082345,27,44,28,33,65,50,28,8,28
E00082346,41,36,22,55,35,30,25,8,21
E00082347,61,27,37,37,47,40,43,7,20
E00082350,9,8,11,15,23,24,17,3,12
E00114400,20,20,20,14,43,51,27,15,15
E00114470,30,45,21,18,85,38,32,9,22
E00117629,67,66,36,81,105,62,50,7,30
E00117630,72,75,55,39,45,45,29,11,11
E00117631,30,50,24,27,64,66,69,20,19
E00117632,32,45,39,35,53,33,50,14,27
E00117633,36,44,29,40,43,40,29,1,15
E00117634,45,54,47,43,55,23,21,7,11
E00117635,59,58,43,59,43,30,21,5,12
E00117636,69,63,53,46,42,29,22,5,10
E00117637,66,36,70,54,51,40,21,4,7
E00117638,46,39,40,58,51,37,38,8,7
E00117639,28,27,35,37,44,48,24,12,11
E00117640,60,59,56,51,50,34,18,5,5
E00117641,29,9,39,48,41,27,11,0,5
E00117642,85,55,69,46,50,38,19,4,5
E00117643,53,57,49,52,54,35,30,15,16
E00117644,66,51,43,53,38,44,34,15,18
E00117645,29,26,41,48,55,35,44,5,7
E00117646,47,33,52,34,24,36,22,6,17
E00117647,109,75,58,75,49,35,28,5,7
E00117648,86,47,52,55,47,26,19,3,1
E00117649,66,67,50,52,57,37,32,6,12
E00117650,50,32,45,54,53,30,17,2,10
E00117651,12,24,27,42,76,45,38,9,27
E00117660,13,35,31,9,54,39,55,19,22
E00117661,30,30,29,35,44,48,43,8,66
E00117662,34,33,16,22,56,46,59,35,25
E00117663,36,12,8,24,38,44,43,21,27
E00117666,36,14,15,39,30,35,59,15,34
E00117667,12,15,10,11,28,27,34,7,6
E00117668,19,40,21,22,39,44,57,24,34
E00117669,31,28,12,36,41,41,62,22,32
E00117670,25,20,16,14,39,42,76,20,29
E00117674,15,27,6,9,34,29,23,19,25
E00117675,37,32,23,21,48,34,55,17,17
E00117676,27,43,27,28,68,33,48,16,17
E00117677,31,34,21,34,46,35,44,12,28
E00117678,36,59,36,28,67,71,65,6,12
E00117679,49,98,24,34,52,44,57,16,22
E00117695,11,21,11,15,29,23,23,6,7
E00117696,25,18,12,18,35,27,31,8,14
E00117697,49,52,28,44,73,28,46,14,28
E00117698,37,39,15,29,59,38,50,24,23
E00117699,40,45,28,38,58,38,29,7,19
E00117700,22,15,9,17,46,34,56,17,39
E00117701,32,34,9,18,61,44,34,13,18
E00117702,34,26,23,34,49,57,37,11,18
E00117720,17,29,26,29,40,72,55,15,11
E00117721,30,32,28,34,47,48,51,6,10
E00117722,27,40,35,37,54,38,36,7,19
E00117723,8,4,15,10,10,21,37,17,91
E00117724,26,23,26,26,46,47,46,15,19
E00117725,22,26,19,25,38,42,50,22,20
E00117726,27,53,23,22,60,57,55,9,17
E00117781,38,78,14,30,111,47,19,9,2
E00117782,17,20,6,21,29,34,69,31,73
E00117783,51,54,20,50,62,28,23,17,24
E00117784,55,58,55,55,85,48,37,11,30
E00117785,30,47,36,33,61,30,48,28,16
E00117786,18,23,30,20,30,37,55,21,102
E00117787,61,62,53,56,79,50,31,11,20
E00117788,19,23,32,32,35,25,47,22,32
E00117789,34,63,38,45,65,38,22,12,9
E00117790,32,30,17,27,40,34,40,12,37
E00117791,103,60,81,92,90,54,30,13,20
E00117792,34,35,15,27,50,45,32,18,28
E00117793,57,44,60,59,68,61,43,7,13
E00117794,51,42,47,58,86,55,42,9,8
E00117795,71,57,42,84,68,42,15,4,4
E00117796,46,57,40,63,83,60,25,7,13
E00117797,34,37,25,50,64,28,21,4,12
E00117798,82,64,55,94,98,69,39,4,9
E00117799,41,33,39,42,67,44,30,6,21
E00117800,43,41,51,47,63,49,31,5,8
E00117801,45,51,50,49,49,50,20,10,17
E00117802,67,38,46,70,57,38,27,10,10
E00117810,71,75,33,71,84,62,37,9,13
E00117811,99,29,41,117,92,17,0,0,0
E00117812,17,22,25,18,30,54,40,16,47
E00117813,46,38,91,63,66,44,36,9,57
E00117814,25,41,30,43,40,43,49,16,17
E00117815,33,36,43,30,31,23,44,18,26
E00117816,14,28,39,17,59,40,41,18,26
E00117817,33,26,50,53,46,46,35,18,50
E00117818,37,42,32,28,56,52,56,20,36
E00117819,49,55,45,55,63,55,31,10,10
E00117820,38,73,47,47,70,56,63,28,96
E00117821,20,20,22,25,33,19,42,22,43
E00117822,28,34,26,32,56,50,44,12,66
E00117823,55,45,63,74,67,44,31,7,10
E00117824,34,43,27,47,64,44,32,15,12
E00117825,47,52,29,49,68,38,29,16,15
E00117826,36,31,14,37,36,36,62,31,43
E00117827,16,13,27,26,29,21,26,3,31
E00117828,46,29,38,43,74,47,21,5,11
E00117829,24,40,37,29,60,55,30,18,35
E00117830,51,59,33,35,77,41,32,7,8
E00117831,33,70,22,39,87,48,25,9,14
E00117857,39,27,9,31,52,34,38,19,17
E00117858,27,21,16,36,37,23,43,12,22
E00117859,48,31,37,44,79,67,76,17,38
E00117862,16,21,17,22,33,24,24,12,17
E00117863,33,32,17,40,56,28,41,23,41
E00117864,40,40,26,33,65,38,37,6,12
E00117865,37,43,19,42,61,46,73,27,64
E00117866,62,34,53,54,45,27,37,14,14
E00117867,37,31,19,26,60,47,45,8,12
E00117868,76,22,51,74,39,24,20,5,12
E00117869,32,29,29,34,40,37,19,11,12
E00117870,30,43,19,45,70,47,29,14,16
E00117871,23,38,15,25,54,50,66,23,34
E00117872,33,37,19,35,72,35,53,16,22
E00117883,40,58,35,35,83,69,91,22,82
E00117884,20,25,13,16,32,27,49,13,34
E00117885,22,38,28,29,54,40,46,21,21
E00117886,28,25,52,47,41,50,38,18,29
E00117887,19,16,22,21,29,14,22,14,30
E00117888,33,43,50,33,55,18,39,9,11
E00117889,43,27,28,32,40,34,49,14,14
E00117890,53,32,49,56,49,43,21,8,7
E00117891,20,27,32,42,41,37,43,14,17
E00117892,14,16,28,16,37,30,35,13,26
E00117893,35,38,26,43,47,33,32,12,46
E00117894,55,43,103,65,58,32,30,14,15
E00117895,18,10,60,49,26,30,15,8,18
E00117896,24,15,80,46,40,30,21,8,26
E00117897,37,28,28,39,44,43,36,7,21
E00117898,58,56,53,39,50,34,23,3,17
E00117899,56,72,52,52,50,28,25,2,5
E00117900,58,58,53,44,61,24,20,7,14
E00117901,72,68,39,55,59,20,11,4,13
E00117902,45,54,41,54,60,27,26,7,12
E00117903,67,42,62,68,38,38,31,6,10
E00117904,16,17,12,21,21,26,32,21,45
E00117905,21,13,35,28,16,25,38,9,37
E00117906,27,30,37,36,40,38,42,15,23
E00117907,35,46,39,31,68,38,38,18,27
E00117908,58,41,79,80,49,37,27,18,15
E00117948,29,31,27,32,50,38,31,20,34
E00117949,35,54,22,27,51,37,42,11,30
E00117950,31,30,32,24,47,38,35,19,15
E00117951,29,32,33,33,47,59,40,6,24
E00117952,23,46,35,27,50,56,53,11,24
E00117953,24,28,28,22,42,16,19,28,31
E00117954,37,39,67,64,58,54,36,12,18
E00117955,26,26,35,30,56,32,29,20,20
E00117956,29,23,53,54,43,26,37,16,56
E00117957,28,51,35,34,60,54,30,14,24
E00117958,22,32,24,26,44,42,48,17,42
E00117959,43,40,36,43,55,56,41,11,83
E00117960,39,25,67,68,56,34,14,10,16
E00117961,51,54,24,48,70,40,46,14,31
E00117962,39,21,43,39,41,40,35,11,20
E00117963,42,56,25,46,64,33,38,11,14
E00117964,27,30,32,33,40,32,52,21,31
E00117965,35,53,27,42,62,47,24,9,43
E00117966,34,26,13,37,46,35,36,11,33
E00117967,41,30,26,54,68,25,23,5,7
E00117968,36,24,44,56,51,24,19,9,10
E00117969,20,41,34,29,40,55,50,21,50
E00117970,46,51,30,42,67,55,50,14,14
E00117971,26,29,27,25,48,52,62,12,47
E00117972,20,42,17,15,60,46,41,23,53
E00162396,25,20,14,14,35,32,26,8,5
E00162397,26,30,7,24,47,53,32,22,41
E00162398,20,34,15,20,34,32,38,25,36
E00162399,21,17,10,25,32,30,16,9,18
E00162400,37,67,10,21,67,49,34,12,37
E00162401,38,44,20,43,68,45,26,10,11
E00162402,36,18,12,38,33,37,39,17,20
E00162420,38,34,20,18,63,58,52,17,19
E00162421,35,55,19,36,75,60,46,11,23
E00162422,40,37,20,37,55,44,30,17,27
E00162423,23,26,16,23,43,39,19,14,8
E00162424,43,39,26,42,61,39,25,13,33
E00162425,26,25,18,19,21,37,57,15,36
E00162433,49,24,43,68,54,50,48,15,17
E00162434,30,36,41,42,51,38,26,10,19
E00162435,39,34,15,36,51,41,40,19,21
E00162436,53,71,36,55,79,87,68,25,37
E00162437,26,19,19,27,41,32,25,9,13
E00162488,55,63,40,43,42,49,30,11,25
E00162489,40,44,51,56,53,39,17,7,21
E00162490,36,44,37,43,45,50,46,11,17
E00162491,45,61,35,47,50,47,40,6,9
E00162492,34,26,31,32,53,43,41,14,22
E00162493,33,23,29,37,25,49,49,20,23
E00162494,44,25,36,38,37,34,27,8,8
E00162495,33,32,31,24,50,41,31,18,50
E00162496,53,36,53,63,55,47,34,7,16
E00162497,54,37,38,42,40,41,32,18,81
E00162523,19,30,9,23,38,47,51,17,19
E00162524,35,31,17,23,46,47,42,17,26
E00162525,18,33,23,14,49,48,32,8,25
E00162528,21,19,10,26,36,40,43,11,22
E00162587,42,41,15,47,70,58,51,28,29
E00162588,26,28,9,9,37,24,29,9,9
E00162589,43,37,18,37,65,59,52,16,21
E00162590,27,13,6,14,25,25,29,9,11
E00162591,25,6,9,25,34,32,43,16,20
E00162592,43,40,12,23,65,50,58,23,37
E00162593,28,19,16,19,36,48,24,8,9
E00162595,13,19,29,30,30,46,24,8,11
E00162596,40,46,30,41,64,52,21,7,9
E00162597,50,73,36,41,65,59,45,8,14
E00162600,66,100,41,63,102,38,6,3,4
E00162601,98,59,66,74,46,15,10,1,0
E00162602,113,64,47,100,75,21,10,1,2
E00162603,197,76,77,125,42,2,0,0,1
E00162604,49,65,47,42,75,39,31,5,4
E00162605,128,38,146,96,18,3,0,0,0
E00162606,63,43,60,66,78,26,23,3,1
E00162607,112,25,196,79,8,4,0,0,0
E00162608,126,78,121,120,77,31,7,5,2
E00162609,116,69,58,95,57,41,52,27,45
E00162610,135,33,173,89,22,1,3,0,1
E00162611,122,60,124,105,68,42,15,3,6
E00163129,31,46,21,33,46,36,37,15,22
E00163132,65,13,111,70,33,5,2,0,0
E00163136,96,13,130,91,8,1,1,0,0
E00163137,104,42,132,112,79,20,3,1,1
E00163138,124,57,79,84,46,9,9,1,2
E00166422,60,12,76,50,23,4,2,3,0
E00166423,35,81,307,84,32,13,10,4,14
E00166424,61,73,403,102,44,7,6,0,1
E00166425,99,59,52,81,23,3,0,0,0
E00166426,49,142,708,174,44,9,1,0,0
E00166427,71,50,34,58,28,9,0,0,2
E00166428,44,78,419,108,27,31,15,11,8
E00166429,17,55,392,99,25,10,8,2,2
E00166430,43,2,6,35,36,6,0,0,2
E00166431,35,93,596,167,25,2,2,1,0
E00166432,36,26,53,32,48,35,38,13,16
E00166433,64,20,20,56,63,5,1,0,0
E00166458,70,60,54,52,65,35,18,1,2
E00166466,126,42,103,116,38,13,11,5,1
E00168062,43,35,16,44,55,32,54,12,15
E00168063,45,42,37,48,69,38,15,3,2
E00168064,55,81,38,62,82,34,9,3,6
E00168065,96,42,75,62,33,22,11,0,4
E00168066,78,41,72,87,37,13,9,3,1
E00168067,60,39,69,66,62,16,16,4,2
E00168068,22,29,22,27,44,63,45,7,39
E00168076,49,54,29,53,59,39,29,18,25
E00168077,54,71,37,69,67,32,11,5,4
E00168078,28,31,25,24,70,55,49,24,31
