geocode,all
E00056849,53.77
E00056892,64.94
E00056897,59.23
E00056993,89.6
E00056994,63.53
E00056995,66.59
E00056997,27.78
E00056998,210.44
E00056999,96.68
E00057001,71.15
E00057002,39.31
E00057003,64.85
E00057004,21.09
E00057005,22.41
E00057006,32.48
E00057007,22.71
E00057008,33.56
E00057009,36.17
E00057010,3.6
E00057011,27.27
E00057012,38.6
E00057013,48.94
E00057014,157.36
E00057015,124.15
E00057016,169.8
E00057017,22.15
E00057018,184.09
E00057019,35.31
E00057020,139.18
E00057021,126.75
E00057022,107.46
E00057023,189.09
E00057024,35.73
E00057025,109.71
E00057026,21.85
E00057027,202.07
E00057028,165.97
E00057029,29.17
E00057031,79.26
E00057032,91.53
E00057034,17.47
E00057035,136.02
E00057036,51.59
E00057037,71.77
E00057038,85.46
E00057039,53.17
E00057040,75.06
E00057041,58.71
E00057043,37.99
E00057044,48.26
E00057046,75.99
E00057047,92.41
E00057124,94.49
E00057138,68.2
E00057140,48.65
E00057141,90.8
E00057169,199.32
E00057177,147.15
E00057178,58.04
E00057254,13.56
E00057255,174.33
E00057256,177.97
E00057257,84.94
E00057258,205.08
E00057259,121.74
E00057261,74.63
E00057262,57.1
E00057264,202.38
E00057265,43.29
E00057266,182.41
E00057267,38.64
E00057268,3.14
E00057269,62.11
E00057270,115.12
E00057271,145.45
E00057272,74.07
E00057273,30.67
E00057274,16.6
E00057275,46.14
E00057276,63.05
E00057277,51.21
E00057278,65.06
E00057280,124.0
E00057281,68.61
E00057282,201.74
E00057283,157.4
E00057284,37.05
E00057285,173.17
E00057286,51.11
E00057287,239.68
E00057288,9.36
E00057289,59.25
E00057290,249.38
E00057291,266.14
E00057292,92.72
E00057293,157.14
E00057294,235.0
E00057295,86.29
E00057296,254.61
E00057297,207.23
E00057298,209.79
E00057300,26.7
E00057303,3.78
E00057304,69.73
E00057305,62.25
E00057307,80.25
E00057309,30.16
E00057310,10.35
E00057311,43.22
E00057312,22.24
E00057313,208.9
E00057321,28.72
E00057322,185.0
E00057323,87.01
E00057325,64.48
E00057326,82.35
E00057327,131.91
E00057328,7.15
E00057329,57.66
E00057330,67.39
E00057331,76.14
E00057332,31.33
E00057333,10.15
E00057776,41.68
E00057777,63.24
E00057778,69.01
E00057779,75.36
E00057780,80.45
E00057781,61.8
E00057782,45.24
E00057783,61.42
E00057784,57.07
E00057785,71.43
E00057786,53.95
E00057787,28.45
E00057788,100.0
E00057789,8.1
E00057790,47.28
E00057791,17.37
E00057792,4.92
E00057793,64.95
E00057794,48.21
E00057795,2.6
E00057796,33.93
E00057797,46.3
E00057798,29.86
E00057799,47.23
E00057800,62.58
E00057801,22.3
E00057802,75.29
E00057803,25.7
E00057804,67.86
E00057805,25.83
E00057806,34.38
E00057807,35.04
E00057808,27.78
E00057809,29.73
E00057810,63.42
E00057811,49.3
E00057812,52.69
E00057813,50.36
E00057814,62.21
E00057815,39.55
E00057816,89.57
E00057817,60.81
E00057818,52.51
E00057819,54.38
E00057820,52.38
E00057821,37.44
E00057822,64.11
E00057823,60.53
E00057824,60.16
E00057825,11.0
E00057826,24.8
E00057827,27.2
E00057828,9.87
E00057829,52.12
E00057830,1.33
E00057831,28.22
E00057906,31.36
E00057907,2.29
E00057908,81.25
E00057909,62.75
E00057921,3.58
E00057922,6.16
E00057923,84.32
E00057924,65.24
E00057925,2.68
E00057926,8.53
E00057927,37.15
E00057928,63.98
E00057929,60.14
E00057932,31.39
E00057933,56.23
E00057934,49.74
E00058540,70.47
E00058543,44.13
E00058546,45.71
E00058547,35.0
E00058549,52.11
E00058552,56.78
E00058554,99.22
E00058555,38.89
E00058556,101.52
E00058557,134.44
E00058558,38.29
E00058559,122.98
E00058563,29.82
E00058564,1.48
E00058565,39.88
E00058566,54.76
E00058567,109.54
E00058568,183.69
E00058574,144.7
E00058576,93.99
E00058577,32.93
E00058578,202.21
E00058579,53.24
E00058581,56.95
E00058583,37.53
E00058585,6.02
E00058586,119.18
E00058587,141.43
E00058588,32.42
E00058594,55.21
E00058595,68.81
E00058596,127.07
E00058598,204.39
E00058599,172.51
E00058600,83.7
E00058623,9.66
E00058646,89.33
E00165692,72.73
E00165693,4.87
E00169782,3.93
E00169786,20.12
E00169788,26.3
E00169789,24.18
E00169791,212.82
E00169792,5.33
E00169794,87.91
E00169796,35.36
E00169797,10.31
E00169799,4400.0
E00169800,75.09
E00169802,298.61
E00169803,101.83
E00169805,140.43
E00169806,13.56
E00169808,56.28
E00169810,83.39
E00169811,15.47
E00169813,84.02
E00169816,39.54
E00169817,51.07
E00170032,32.52
E00170034,39.01
E00170035,3.28
E00170037,401.33
E00170038,55.11
E00170040,513.56
E00170041,70.11
E00170043,36.63
E00170044,9.89
E00170051,54.13
E00170052,334.78
E00170054,116.98
E00170055,10.18
E00170057,62.97
E00170058,43.11
E00170259,27.8
E00170261,12.66
E00170262,819.4
E00170264,5.08
E00170265,84.93
E00170267,255.96
E00170268,471.83
E00170271,93.56
E00170273,145.31
E00170275,222.39
E00170276,116.88
E00170278,25.68
E00170326,27.7
E00170327,37.07
E00170329,254.0
E00170331,57.78
E00170446,145.05
E00170447,58.59
E00170452,134.43
E00170453,65.62
E00170455,44.5
E00170457,16.57
E00170459,46.47
E00170461,64.63
E00170465,28.27
E00170466,40.62
E00170596,161.05
E00170604,43.6
E00170607,511.9
E00170609,267.16
E00170610,132.0
E00170612,127.27
E00170617,193.7
E00170620,91.6
E00170890,64.55
