geocode,bad,fair,good
E00097971,47,71,195
E00097972,8,30,264
E00097973,5,36,208
E00097974,24,37,180
E00097980,19,45,269
E00097981,10,43,187
E00097982,11,33,238
E00097983,7,34,240
E00127314,10,40,239
E00127315,9,46,200
E00127316,38,86,182
E00127317,28,48,208
E00127318,22,66,135
E00127319,17,44,238
E00127320,24,54,105
E00127321,23,51,146
E00127322,31,38,196
E00127323,26,43,208
E00127324,55,67,174
E00127325,10,41,204
E00127326,21,59,194
E00127327,15,42,240
E00127328,9,66,269
E00127382,65,65,299
E00127383,9,23,245
E00127385,9,30,291
E00127386,12,28,288
E00127387,7,29,321
E00127389,19,28,265
E00127390,10,18,193
E00127392,14,36,238
E00127393,24,45,178
E00127394,20,46,254
E00127395,20,31,257
E00127397,21,50,189
E00127398,17,33,257
E00127411,10,24,298
E00127412,8,36,295
E00127424,17,49,264
E00127425,16,29,276
E00127434,28,74,216
E00127435,28,45,261
E00127436,40,46,164
E00127437,14,33,169
E00127438,20,41,128
E00127439,19,52,210
E00127440,23,36,117
E00127441,19,33,86
E00127442,33,38,187
E00127443,11,39,276
E00127444,12,51,220
E00127445,22,48,225
E00127446,24,40,218
E00127447,47,65,140
E00127448,14,43,226
E00127449,23,45,255
E00127450,20,37,229
E00127451,17,37,136
E00127452,7,37,252
E00127453,24,34,247
E00127454,19,37,196
E00127455,34,53,230
E00127456,22,48,223
E00127457,8,42,206
E00127458,17,45,172
E00127459,18,48,266
E00127460,15,44,238
E00127461,27,59,177
E00127462,46,43,158
E00127463,26,48,188
E00127464,20,26,213
E00127465,29,48,178
E00127466,21,52,197
E00127467,22,55,172
E00127468,24,49,226
E00127469,8,39,290
E00127470,13,58,179
E00127471,8,35,217
E00127472,25,52,276
E00127473,41,62,208
E00127474,17,39,104
E00127475,26,42,197
E00127476,27,57,202
E00127477,16,39,209
E00127478,12,41,209
E00127479,16,18,134
E00127480,16,40,218
E00127481,11,44,236
E00127482,9,37,280
E00127483,33,56,250
E00127484,15,22,269
E00127485,19,29,219
E00127486,28,37,209
E00127487,12,36,238
E00127488,32,96,141
E00127489,22,47,145
E00127490,17,28,230
E00127491,24,46,207
E00127492,22,34,151
E00127493,28,34,202
E00127494,28,35,246
E00127495,35,60,233
E00127496,21,57,217
E00127497,27,43,199
E00127499,30,44,251
E00127500,21,46,290
E00127501,21,48,220
E00127502,19,60,217
E00127503,16,43,189
E00127504,7,21,247
E00127505,6,44,298
E00127506,10,34,276
E00127507,19,48,260
E00127508,13,30,219
E00127509,12,37,204
E00127510,13,56,433
E00127511,20,57,402
E00127512,11,38,269
E00127513,15,47,228
E00127514,12,44,212
E00127560,52,106,150
E00127561,14,45,273
E00127564,24,61,294
E00127565,17,32,259
E00127566,14,31,178
E00127567,16,41,214
E00127568,14,43,210
E00127569,20,40,240
E00127570,22,44,168
E00127571,26,42,159
E00127572,11,39,222
E00127573,30,49,273
E00127574,7,25,291
E00127575,19,52,208
E00127576,19,49,233
E00127577,31,48,116
E00127578,14,35,153
E00127579,14,49,241
E00127580,29,44,147
E00127581,15,42,268
E00127582,22,42,215
E00127583,29,46,133
E00127584,19,33,232
E00127585,13,35,221
E00127586,19,44,262
E00127587,24,43,173
E00127588,14,29,232
E00127589,59,104,210
E00127590,16,32,184
E00127591,20,62,106
E00127592,15,45,221
E00127593,27,46,218
E00127594,18,62,186
E00127595,28,38,211
E00127596,23,37,241
E00127666,12,51,267
E00127667,18,53,239
E00127668,12,47,246
E00127669,15,42,283
E00127671,18,33,252
E00127673,14,46,282
E00127674,7,34,268
E00127675,27,55,74
E00127677,12,33,319
E00127678,35,50,168
E00127679,23,39,174
E00127681,31,46,143
E00127686,19,33,92
E00127694,11,49,227
E00127697,13,39,206
E00127702,14,36,175
E00127703,13,48,188
E00127704,13,49,191
E00127705,16,66,123
E00127706,11,35,180
E00127707,19,66,137
E00127708,11,36,206
E00127709,20,41,165
E00127710,15,49,130
E00127711,15,46,162
E00127712,18,42,203
E00127713,19,64,97
E00127714,14,40,222
E00127715,12,42,254
E00127716,15,46,250
E00127717,6,44,223
E00127718,11,51,173
E00127719,24,43,187
E00127720,9,56,239
E00127721,20,57,239
E00127722,9,39,294
E00127723,12,26,505
E00127724,23,69,129
E00127725,10,44,453
E00127726,9,17,120
E00127745,27,76,134
E00127746,25,42,177
E00127747,41,58,207
E00127748,36,51,216
E00127749,16,45,186
E00127750,15,33,166
E00127751,39,40,185
E00127752,33,62,196
E00127753,28,56,156
E00127754,10,41,213
E00127755,28,62,165
E00127756,25,40,195
E00127757,22,47,141
E00127758,19,48,205
E00127759,42,80,329
E00127760,27,46,235
E00127761,46,50,116
E00127762,19,48,102
E00127763,26,74,166
E00127764,24,41,225
E00127765,10,33,303
E00127766,14,25,237
E00127767,23,35,284
E00127768,25,44,229
E00170164,8,23,320
E00170166,14,26,188
E00170167,3,24,300
E00170172,26,60,240
