geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00146986,133,1,14,0,1
E00146987,100,3,8,49,0
E00146988,152,1,9,2,1
E00146989,73,11,16,0,0
E00146990,133,0,10,1,2
E00147000,156,2,21,13,0
E00147001,123,3,16,26,0
E00147002,96,5,13,21,2
E00147008,84,2,58,9,0
E00147009,97,0,17,3,1
E00147012,73,5,29,13,4
E00147013,70,5,6,32,9
E00147014,85,2,9,20,0
E00147015,60,0,93,6,0
E00147016,69,1,18,38,0
E00147017,49,1,14,60,0
E00147040,117,17,35,0,0
E00147041,123,5,18,10,0
E00147042,76,1,15,10,0
E00147043,93,3,29,8,0
E00147176,78,2,13,64,1
E00147177,103,0,11,1,0
E00147178,99,0,23,0,1
E00147179,95,0,15,3,1
E00147180,96,1,12,1,2
E00147181,76,0,13,1,12
E00147182,173,0,35,12,2
E00147183,88,1,14,1,0
E00147184,100,1,9,2,0
E00147185,114,0,14,4,0
E00147186,31,2,8,83,0
E00147187,120,0,5,4,0
E00147188,102,4,11,4,0
E00147189,68,3,5,45,0
E00147190,100,4,19,9,1
E00147191,40,2,6,81,0
E00147192,107,0,16,10,0
E00147193,64,0,41,74,0
E00147194,84,2,15,12,1
E00147195,35,2,10,70,0
E00147196,76,2,13,51,1
E00147197,78,2,25,40,0
E00147198,114,1,16,5,1
E00147199,122,1,17,33,2
E00147200,80,1,9,41,1
E00147201,132,3,15,15,0
E00147202,137,5,8,3,0
E00147203,54,1,49,31,0
E00147204,19,4,97,8,0
E00147205,14,0,50,83,0
E00147206,64,2,40,25,0
E00147207,76,2,29,20,0
E00147208,94,1,31,1,1
E00147209,108,3,23,3,0
E00147210,143,9,71,17,4
E00147211,115,3,26,3,0
E00147212,42,4,50,39,0
E00147213,68,4,11,28,0
E00147214,87,0,12,24,1
E00147215,32,5,11,72,1
E00147216,20,1,18,76,1
E00147217,63,2,31,17,0
E00147218,62,1,64,3,0
E00147219,83,1,60,3,0
E00147220,28,1,33,52,0
E00147221,98,0,24,10,0
E00147222,63,0,6,50,0
E00147223,79,1,11,1,1
E00147224,54,2,8,65,0
E00147225,117,4,4,13,1
E00147226,112,4,14,3,0
E00147227,62,4,7,43,1
E00147228,108,6,32,1,0
E00147229,75,12,26,12,1
E00147230,119,0,6,9,0
E00147231,30,1,8,88,0
E00147232,120,4,6,1,0
E00147233,126,1,6,2,0
E00147234,106,3,10,14,1
E00147235,118,0,9,2,2
E00147236,112,5,18,26,1
E00147237,148,5,11,2,1
E00147238,95,2,10,16,0
E00147239,52,0,4,1,1
E00147240,90,1,12,1,0
E00147241,98,0,11,3,1
E00147242,53,2,6,44,0
E00147243,130,3,4,0,0
E00147244,129,0,8,1,0
E00147245,112,2,14,4,0
E00147246,93,3,9,25,1
E00147247,132,2,24,28,0
E00147248,126,1,3,1,0
E00147249,92,5,5,28,0
E00147250,115,1,9,0,0
E00147251,138,2,12,4,0
E00147252,144,1,11,1,0
E00147253,81,2,44,22,0
E00147254,105,4,25,2,1
E00147255,101,2,46,5,0
E00147256,176,1,22,3,0
E00147257,103,9,13,35,0
E00147258,175,3,24,2,1
E00147259,90,5,25,7,1
