geocode,employee,inactive,self-employed,student,unemployed
W00000231,81,77,27,0,5
W00000232,66,78,38,1,7
W00000233,52,28,28,0,6
W00000234,95,40,30,0,2
W00000235,106,102,66,8,5
W00000241,116,69,26,3,20
W00000242,86,58,46,1,13
W00000243,64,61,18,6,9
W00000244,92,90,30,2,13
W00000245,75,61,35,2,16
W00000246,75,121,36,7,5
W00000247,105,60,21,4,20
W00000248,54,54,49,2,2
W00000249,92,67,18,2,8
W00000263,108,68,18,6,6
W00000284,62,53,41,0,5
W00000285,66,65,27,2,3
W00000286,108,70,37,2,2
W00000287,49,49,29,4,5
W00000288,48,49,34,3,5
W00000289,105,77,60,6,6
W00000290,108,64,45,2,10
W00000291,89,80,53,2,1
W00000292,107,87,46,2,11
W00000304,132,73,56,2,10
W00000305,116,79,35,3,9
W00000306,107,70,43,4,3
W00000307,87,82,73,4,4
W00000341,77,72,52,7,1
W00000342,86,61,20,3,4
W00000343,89,72,30,7,2
W00000344,97,35,27,5,10
W00000345,72,41,18,0,14
W00000346,118,72,18,4,8
W00000347,87,48,22,1,4
W00000348,115,91,42,7,0
W00000349,105,77,11,6,12
W00000350,67,44,15,0,4
W00000351,69,59,29,2,9
W00000352,75,63,48,2,9
W00000353,59,87,31,4,3
W00000354,110,65,34,4,6
W00000355,72,79,20,4,7
W00000356,57,46,33,0,6
W00000382,48,112,34,1,6
W00000383,86,107,41,5,5
W00000384,95,81,20,4,9
W00000385,63,86,27,9,1
W00000386,131,89,29,2,12
W00000387,85,72,43,3,2
W00000405,70,53,61,3,1
W00000406,111,97,42,3,14
W00000407,32,39,16,3,2
W00000408,65,89,54,1,6
W00000427,62,73,32,1,11
W00000428,73,69,21,2,10
W00000429,70,80,19,1,8
W00000430,85,76,64,2,13
W00000431,81,95,51,3,0
W00000432,71,73,26,4,14
W00000433,52,78,40,2,9
W00000434,33,38,33,2,0
W00000445,82,40,71,2,3
W00000446,101,66,31,2,4
W00000447,105,61,68,5,3
W00000590,111,82,19,6,7
W00000591,73,88,81,2,5
W00000592,130,71,24,3,6
W00000603,101,56,41,8,5
W00000604,34,50,32,0,4
W00000605,70,73,15,2,8
W00000606,62,72,20,4,3
W00000607,100,58,22,1,8
W00000608,76,52,26,5,1
W00000609,56,83,23,2,3
W00000610,71,86,17,3,5
W00000611,95,80,23,6,6
W00000612,59,66,14,1,6
W00000613,65,85,20,4,3
W00000614,49,69,21,4,5
W00000615,96,65,18,6,4
W00002288,88,76,45,4,7
W00002289,101,82,70,7,1
W00002290,70,71,57,2,1
W00002311,117,103,49,5,11
W00002312,101,94,58,4,7
W00002352,95,55,72,7,7
W00002353,82,41,45,5,3
W00002354,118,63,44,1,5
W00002355,108,46,54,2,5
W00002356,89,67,60,2,5
W00002357,98,62,36,1,4
W00002358,81,76,58,1,5
W00002409,88,83,58,7,4
W00002410,101,82,45,3,3
W00002411,79,85,50,4,3
W00002516,85,50,21,7,5
W00002517,127,78,28,10,4
W00002518,121,66,29,6,11
W00002519,83,53,21,4,15
W00002520,86,58,7,3,2
W00002521,113,54,18,7,5
W00002522,103,66,24,6,4
W00002523,111,40,37,5,6
W00002778,79,88,21,6,6
W00002779,94,41,22,7,10
W00002780,69,52,37,4,13
W00002783,43,39,15,1,5
W00002792,128,73,46,1,5
W00002793,134,67,34,5,6
W00002794,118,70,23,2,6
W00002795,93,86,44,4,11
W00002796,88,63,55,0,3
