geocode,bad,fair,good
E00095622,31,57,245
E00095623,17,42,211
E00095624,20,52,135
E00095625,17,42,309
E00095626,12,47,214
E00095627,31,54,158
E00095628,27,44,200
E00095629,19,42,310
E00095630,22,48,184
E00095631,11,37,176
E00095632,13,30,194
E00095633,11,33,145
E00095634,14,63,282
E00095635,26,47,186
E00095636,19,42,227
E00095637,5,37,179
E00095661,24,61,392
E00095662,14,42,253
E00095663,19,47,205
E00095664,15,39,219
E00095665,16,43,237
E00095666,10,25,233
E00095667,10,38,179
E00095700,14,46,248
E00095701,21,37,191
E00095702,20,40,232
E00095703,16,48,302
E00095704,10,23,146
E00095705,12,38,217
E00095706,13,40,209
E00095707,26,59,246
E00095741,10,37,207
E00095742,15,45,194
E00095743,12,38,324
E00095744,19,59,389
E00095745,12,27,250
E00095746,15,45,222
E00095747,29,70,287
E00095748,23,54,249
E00095749,12,49,204
E00095750,13,48,168
E00095751,20,41,174
E00095752,22,26,170
E00095753,13,42,219
E00095754,25,49,140
E00095755,20,42,187
E00095756,18,38,217
E00095757,26,65,163
E00095836,25,43,210
E00095837,18,52,328
E00095838,17,52,242
E00095839,11,35,219
E00095840,32,49,258
E00101825,5,16,194
E00101826,13,19,225
E00101827,7,30,184
E00102721,18,35,259
E00102726,19,40,214
E00102741,8,30,271
E00102742,25,51,399
E00102743,17,42,190
E00102748,20,52,233
E00102751,30,55,205
E00102752,11,58,199
E00102753,18,45,211
E00102754,19,48,153
E00102755,25,59,257
E00102758,19,49,243
E00102761,7,13,145
E00102768,9,36,182
E00102769,14,30,172
E00102770,23,54,244
E00102771,15,28,185
E00102772,22,62,317
E00102773,13,39,182
E00102776,17,59,293
E00102777,9,22,124
E00102779,13,51,221
E00102781,17,50,276
E00102784,35,67,230
E00102786,9,36,168
E00102787,16,54,388
E00102788,8,30,162
E00102789,4,36,197
E00102790,22,54,222
E00102791,15,30,248
E00102792,9,52,226
E00102793,20,59,246
E00102794,10,39,198
E00102795,21,41,212
E00102796,17,27,143
E00102797,13,51,225
E00102798,45,62,265
E00102799,23,79,322
E00102800,28,53,189
E00102801,25,78,278
E00102802,19,40,225
E00102803,15,47,307
E00102804,21,50,181
E00102805,16,48,243
E00102806,18,48,321
E00102807,16,31,218
E00102808,14,46,287
E00102809,46,80,363
E00102810,21,54,325
E00102811,18,47,309
E00102812,18,51,357
E00102815,13,31,197
E00102823,18,33,215
E00102824,59,73,226
E00102827,21,51,208
E00102830,15,43,161
E00102831,20,46,208
E00102833,28,56,175
E00102834,23,49,224
E00102841,25,53,210
E00102843,18,68,346
E00102845,9,32,154
E00102848,27,38,344
E00102849,25,53,249
E00102850,11,23,195
E00102851,21,40,307
E00102852,18,51,332
E00102881,15,42,297
E00102882,30,68,342
E00102883,7,13,95
E00102884,31,83,335
E00102885,12,41,268
E00102886,35,67,218
E00102887,9,48,142
E00102888,16,54,263
E00102889,19,42,302
E00102890,23,61,208
E00102891,41,78,205
E00102892,22,41,218
E00165929,9,38,262
E00165938,11,37,269
E00165940,10,35,331
E00172766,13,26,293
E00172767,18,34,169
E00172768,8,18,145
W00004162,23,38,304
W00004163,51,47,419
W00004170,12,37,229
