geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00014980,38,34,37,29,44,45,50,11,31
E00014981,69,68,54,91,81,72,38,15,43
E00014982,79,56,70,68,46,36,31,7,16
E00014983,22,50,36,40,42,72,47,19,36
E00014984,45,51,31,40,53,49,49,10,24
E00014985,36,48,46,47,39,50,52,15,11
E00014986,14,23,54,39,24,59,40,9,16
E00014987,43,63,33,41,66,62,47,6,18
E00014988,55,36,27,57,49,54,33,15,9
E00014989,25,61,39,38,58,50,51,17,23
E00014990,31,55,48,48,45,57,43,26,20
E00014993,35,60,31,28,62,56,49,12,26
E00014994,58,72,34,64,62,46,21,7,13
E00014995,26,55,28,34,52,52,37,19,23
E00014996,31,45,24,33,63,39,36,12,28
E00014998,14,12,60,62,33,17,7,3,1
E00014999,58,35,59,41,49,23,23,8,19
E00015000,43,22,31,66,56,26,22,9,21
E00015001,39,40,33,52,43,27,39,21,20
E00015002,30,35,37,32,34,29,40,22,29
E00015003,44,46,25,36,47,57,51,9,35
E00015004,39,30,27,61,38,41,38,19,39
E00015005,20,20,46,43,29,43,38,4,17
E00015006,25,27,28,31,42,25,44,15,28
E00015007,29,45,34,35,42,46,50,11,36
E00015008,37,40,34,46,35,53,49,22,119
E00015009,36,40,48,38,54,56,33,12,27
E00015010,41,34,37,48,47,37,35,14,31
E00015011,29,34,37,47,28,20,28,11,48
E00015012,46,49,34,39,66,51,53,13,24
E00015013,46,55,63,53,69,67,51,18,26
E00015014,42,57,28,43,67,46,30,17,29
E00015015,25,35,32,20,46,53,60,14,32
E00015016,45,63,32,34,68,36,42,16,30
E00015017,26,45,35,32,43,51,43,7,9
E00015018,34,39,28,34,59,34,46,16,40
E00015019,23,21,24,18,32,24,20,6,25
E00015020,53,43,43,68,61,46,14,9,16
E00015021,66,31,56,67,40,29,21,7,28
E00015022,37,36,29,52,38,33,23,10,32
E00015024,40,29,60,46,44,27,24,8,9
E00015026,48,49,36,60,56,42,38,15,28
E00015027,55,46,39,61,70,36,22,7,17
E00015029,34,24,23,36,30,37,51,11,43
E00015032,34,48,43,40,46,37,30,19,14
E00015033,41,61,24,40,58,61,34,12,31
E00015034,23,42,18,27,45,42,58,17,30
E00017009,35,36,48,43,54,45,22,11,34
E00017010,48,35,24,48,41,37,25,14,21
E00017011,45,58,33,50,71,48,34,14,15
E00017012,48,47,26,52,66,35,24,21,36
E00017013,48,43,51,35,55,62,37,16,20
E00017014,47,45,41,48,54,50,35,22,18
E00017015,22,41,45,40,60,50,56,20,31
E00017033,26,53,29,30,52,42,37,23,43
E00017034,63,44,30,55,58,49,33,17,29
E00017035,27,17,27,26,43,36,33,23,29
E00017295,40,41,30,62,52,40,35,12,22
E00017296,40,45,47,44,44,52,40,19,26
E00017297,60,52,47,78,58,38,36,10,36
E00017298,40,55,40,42,62,44,34,15,26
E00017299,47,54,37,43,67,48,48,15,26
E00017300,32,30,50,49,38,38,33,9,25
E00017301,40,33,38,39,44,38,51,10,25
E00017302,38,41,37,51,54,30,29,5,13
E00017303,42,19,30,54,40,24,18,15,17
E00017304,54,64,69,71,72,56,47,6,15
E00017305,50,30,53,51,50,44,28,12,25
E00017306,33,47,44,34,79,44,37,10,12
E00017307,38,55,30,35,61,49,34,15,32
E00017308,40,54,39,53,66,56,39,11,22
E00017309,39,31,30,42,49,15,34,10,47
E00017310,61,53,42,50,54,51,25,10,28
E00017311,50,56,31,46,81,40,23,18,16
E00017312,45,25,27,48,52,39,29,11,26
E00017313,41,43,52,39,46,50,45,18,35
E00017314,33,15,54,62,29,25,17,2,19
E00017315,41,42,40,50,54,34,46,19,23
E00017316,48,26,49,80,38,28,16,7,19
E00017317,24,33,37,50,49,39,40,12,42
E00017318,27,25,53,76,53,29,32,7,13
E00017319,24,43,32,29,55,38,42,8,29
E00017320,44,41,37,49,36,41,46,16,24
E00017321,33,30,33,26,47,55,41,15,22
E00017340,35,23,62,68,41,20,14,4,15
E00017383,59,52,75,46,43,17,23,5,9
E00017384,43,31,37,54,42,21,28,8,32
E00017385,61,54,50,74,76,41,33,7,18
E00017386,48,50,26,70,62,27,11,14,7
E00017387,40,37,42,40,37,25,13,10,20
E00017388,63,55,50,77,57,32,13,12,19
E00017389,39,46,60,56,45,37,20,9,13
E00017390,45,56,45,57,54,29,18,8,16
E00017391,45,64,41,40,62,38,20,12,37
E00017392,25,42,32,37,35,38,21,8,27
E00017398,24,21,34,43,31,37,47,24,22
E00017399,22,25,44,51,46,27,16,14,8
E00017400,45,32,36,43,43,36,36,10,21
E00017401,48,46,60,40,40,28,15,7,19
E00017405,29,51,44,37,60,39,31,20,38
E00017407,29,27,42,37,38,34,47,20,30
E00017408,46,41,45,43,50,50,21,8,28
E00017409,43,40,28,37,50,45,38,16,33
E00017410,39,24,54,57,28,27,29,11,29
E00017411,35,17,33,37,47,33,33,17,31
E00017412,41,29,60,37,34,53,19,4,18
E00017447,26,46,55,32,54,48,22,10,51
E00017448,68,38,58,85,67,40,26,5,24
E00017449,60,41,43,52,53,35,15,12,19
E00017450,49,41,49,67,41,27,28,6,23
E00017451,57,35,80,65,54,25,20,9,16
E00017452,55,60,43,54,65,40,34,14,25
E00017453,52,28,98,92,31,15,21,12,24
E00017454,40,55,35,39,55,39,37,17,16
E00017455,43,52,40,48,55,34,21,15,24
E00017456,59,65,49,67,64,28,24,8,13
E00017457,63,80,50,61,59,40,13,11,21
E00017458,39,42,38,42,53,22,25,13,19
E00017459,40,34,40,51,52,25,24,17,26
E00017460,56,42,42,55,56,28,15,10,29
E00017461,46,71,36,53,76,49,29,21,47
E00017462,43,62,34,40,61,28,28,14,26
E00017463,55,37,48,59,48,20,23,4,15
E00017464,31,31,44,33,52,55,41,30,39
E00017465,68,51,41,54,60,34,14,7,21
E00017466,39,61,41,44,56,25,24,7,13
E00017467,28,50,34,31,64,51,37,9,11
E00017468,28,55,39,47,41,30,24,9,17
E00017469,44,27,65,72,54,36,13,11,24
E00017470,27,26,44,51,49,23,20,9,18
E00017471,19,41,39,27,63,52,37,8,29
E00017472,32,19,41,39,34,11,25,10,42
E00017473,51,26,52,61,40,25,14,2,5
E00017474,68,52,53,58,69,32,13,9,40
E00017475,40,37,36,49,48,23,26,12,20
E00017476,38,43,44,56,51,27,28,14,22
E00017477,43,48,51,45,59,36,27,5,26
E00017542,55,55,44,53,66,45,29,9,21
E00017549,39,50,59,64,53,46,23,7,16
E00017551,52,26,31,47,55,28,47,11,24
E00017552,63,18,62,67,45,22,14,7,7
E00017553,55,47,41,56,51,38,27,10,17
E00017554,33,48,38,46,47,33,38,9,18
E00017555,36,54,54,44,46,34,23,9,13
E00017556,46,53,58,66,58,50,48,17,29
E00017557,53,50,39,48,59,43,34,19,24
E00017558,48,28,31,63,60,33,29,7,23
E00017559,55,51,38,76,59,44,24,13,13
E00017560,41,29,38,65,38,62,32,14,22
E00017561,51,51,30,42,70,52,28,3,18
E00017562,50,69,43,48,74,57,30,7,11
E00017563,61,43,33,61,65,42,18,13,20
E00017564,43,30,62,62,41,34,20,7,15
E00017565,35,43,33,75,42,38,9,9,16
E00017566,46,35,24,65,39,50,40,10,29
E00020596,20,36,20,29,39,48,71,18,57
E00020598,35,19,38,65,59,36,39,2,20
E00020599,21,20,36,52,42,22,20,7,10
E00020600,36,39,32,34,49,40,72,24,33
E00020601,13,7,18,16,11,16,19,5,39
E00020602,35,21,36,37,47,25,33,7,10
E00020603,21,24,50,58,52,20,21,4,11
E00020604,21,42,38,18,46,55,54,14,28
E00020605,16,5,35,48,39,17,9,2,5
E00020606,40,16,59,72,50,26,21,3,3
E00020607,22,24,47,39,39,27,28,12,23
E00020608,35,4,42,53,28,23,15,6,21
E00020609,18,41,17,14,43,42,46,18,34
E00020610,37,13,40,65,43,18,17,2,8
E00020611,46,30,29,53,56,23,30,8,13
E00020612,49,54,30,36,54,53,65,12,38
E00020613,32,13,49,58,31,25,13,4,4
E00020614,42,21,40,43,50,28,24,5,20
E00020615,57,45,31,48,45,20,21,13,26
E00020616,34,31,24,58,44,33,29,11,12
E00020617,58,46,42,45,56,27,27,11,10
E00020618,26,17,44,49,35,41,24,14,27
E00020619,30,11,29,42,38,24,16,7,19
E00020620,35,29,34,67,45,31,21,11,19
E00020621,27,57,32,27,45,61,49,11,32
E00020622,19,41,45,29,37,50,68,15,26
E00020623,39,27,32,48,49,26,15,3,9
E00020624,54,28,35,69,67,25,13,6,19
E00020625,28,45,25,22,47,38,44,15,36
E00020630,23,52,35,34,49,71,78,17,53
E00020634,37,46,50,41,60,41,39,11,26
E00020636,25,43,18,49,57,32,12,4,14
E00020639,64,43,44,63,72,38,22,5,11
E00020640,19,31,38,46,55,37,25,10,6
E00020641,25,22,50,51,41,30,22,4,9
E00020642,23,15,45,40,22,28,13,5,18
E00020645,21,14,46,69,45,21,12,1,2
E00020647,39,48,25,39,64,42,30,3,18
E00020652,40,53,32,37,59,53,37,6,22
E00020658,47,64,44,50,74,39,23,15,25
E00020661,21,32,29,33,46,48,44,27,39
E00020683,45,57,32,31,67,57,55,21,27
E00020688,37,47,30,19,74,64,59,16,22
E00020692,49,27,47,62,57,40,26,6,21
E00020693,36,44,35,48,50,35,24,14,42
E00020694,27,18,71,69,47,36,23,6,8
E00020695,27,39,28,31,48,39,45,19,49
E00020696,31,40,18,23,52,56,58,15,29
E00020697,44,70,41,29,75,51,79,20,68
E00020699,54,46,32,32,61,57,46,13,17
E00020700,16,56,26,21,38,45,83,18,70
E00020708,46,55,39,45,57,44,30,24,40
E00020709,44,23,39,68,34,29,18,8,23
E00020710,45,65,38,44,64,49,36,7,27
E00020711,51,65,30,47,59,47,37,14,24
E00020712,52,62,41,38,76,49,19,11,27
E00020713,55,54,26,40,66,38,29,13,14
E00020714,37,43,40,48,52,37,32,13,36
E00020715,56,55,20,59,67,38,32,10,27
E00020716,48,45,40,33,68,59,38,13,32
E00020717,48,40,67,78,75,32,18,15,36
E00020718,52,31,42,66,46,53,40,13,58
E00020719,9,5,9,4,9,9,17,13,24
E00020720,41,46,48,45,52,46,30,11,18
E00020721,39,32,22,52,55,36,22,10,35
E00020722,35,63,34,23,76,47,40,21,46
E00020723,50,35,27,54,50,49,32,12,33
E00020724,45,21,50,47,41,21,29,14,22
E00020725,43,59,25,39,71,33,25,10,30
E00020726,40,43,35,50,42,49,43,8,23
E00020727,53,50,43,46,64,45,34,10,18
E00020728,13,10,14,26,20,14,29,15,43
E00020729,42,44,36,46,50,55,66,14,24
E00020730,35,43,32,42,57,52,22,7,18
E00020731,46,42,47,65,63,55,41,10,17
E00020732,36,80,33,24,79,56,60,20,37
E00020733,21,38,28,20,35,40,26,15,51
E00020734,32,45,34,42,54,55,34,12,24
E00020735,30,38,35,31,55,45,35,16,37
E00020736,48,47,32,40,58,47,49,14,19
E00020737,37,33,45,32,50,62,31,7,36
E00020738,41,58,18,43,73,41,42,14,21
E00020739,51,71,34,41,95,51,34,15,18
E00020740,30,51,33,25,67,38,34,9,25
E00020741,25,19,43,61,32,21,26,6,32
E00020742,39,52,73,60,53,50,42,14,19
E00020743,28,66,41,33,76,68,18,14,24
E00020744,14,9,24,36,16,25,20,16,100
E00020745,53,40,34,36,56,45,44,23,36
E00020746,48,54,37,35,78,34,55,19,22
E00020747,35,54,39,29,54,34,32,15,22
E00020748,27,44,29,23,69,57,48,13,29
E00020749,50,63,39,33,78,52,25,9,22
E00020750,34,79,55,31,74,62,63,21,31
E00020751,21,65,37,37,58,81,46,24,45
E00020752,27,16,55,61,48,33,26,5,22
E00020753,51,70,50,48,69,39,20,9,18
E00020755,45,47,45,45,54,44,21,6,18
E00020756,54,52,30,57,65,36,26,15,13
E00020758,97,79,58,78,83,48,26,16,27
