geocode,all
W00006130,38.0
W00006131,40.0
W00006133,28.0
W00006134,44.0
W00006136,40.0
W00006137,39.0
W00006138,39.0
W00006139,31.0
W00006140,35.0
W00006141,41.0
W00006146,43.0
W00006147,41.0
W00006231,41.0
W00006232,25.0
W00006239,41.0
W00006240,38.0
W00006241,43.0
W00006242,36.0
W00006243,47.0
W00006244,41.0
W00006245,41.0
W00006246,49.0
W00006247,49.0
W00006248,48.0
W00006249,51.0
W00006250,39.0
W00006251,36.0
W00006300,43.0
W00006301,44.0
W00006302,41.0
W00006303,41.0
W00006304,41.0
W00006305,46.0
W00006306,39.0
W00006307,47.0
W00006308,53.0
W00006310,39.0
W00006311,40.0
W00006312,38.0
W00006313,43.0
W00006315,43.0
W00006317,44.0
W00006318,41.0
W00006452,41.0
W00006500,44.0
W00006501,35.0
W00006502,39.0
W00006503,29.0
W00006504,30.0
W00006505,43.0
W00006506,28.0
W00006507,38.0
W00006508,27.0
W00006509,40.0
W00006510,42.0
W00006511,40.0
W00006512,37.0
W00006513,45.0
W00006514,40.0
W00006515,34.0
W00006516,47.0
W00006517,36.0
W00006518,40.0
W00006519,40.0
W00006520,40.0
W00006521,46.0
W00006522,35.0
W00006523,48.0
W00006524,40.0
W00006525,42.0
W00006526,42.0
W00006536,44.0
W00006537,52.0
W00006538,39.0
W00006539,52.0
W00006540,43.0
W00006541,52.0
W00006542,51.0
W00006543,55.0
W00006544,56.0
W00006545,52.0
W00006546,56.0
W00006547,62.0
W00006548,55.0
W00006549,43.0
W00006596,44.0
W00006597,38.0
W00006598,45.0
W00006599,35.0
W00006600,38.0
W00006601,44.0
W00006602,40.0
W00006603,42.0
W00006604,46.0
W00006605,40.0
W00006606,43.0
W00006607,57.0
W00006608,41.0
W00006622,37.0
W00006623,24.0
W00006624,28.0
W00006625,22.0
W00006626,23.0
W00006627,24.0
W00006628,23.0
W00006629,22.0
W00006630,25.0
W00006631,22.0
W00006633,26.0
W00006971,34.0
W00006972,33.0
W00006973,33.0
W00006974,39.0
W00006975,33.0
W00006976,36.0
W00006977,29.0
W00006978,37.0
W00006979,43.0
W00006980,41.0
W00006981,41.0
W00006982,31.0
W00006983,39.0
W00006984,30.0
W00006985,49.0
W00006986,41.0
W00006987,37.0
W00006988,29.0
W00006989,28.0
W00006990,38.0
W00006991,36.0
W00007021,41.0
W00007022,44.0
W00007023,42.0
W00007024,41.0
W00007026,37.0
W00007028,45.0
W00007029,50.0
W00007030,34.0
W00007031,43.0
W00007032,50.0
W00007033,51.0
W00007034,53.0
W00007035,43.0
W00007036,46.0
W00007037,40.0
W00007039,44.0
W00007040,46.0
W00007045,35.0
W00007049,37.0
W00007050,23.0
W00007051,27.0
W00007052,53.0
W00007053,33.0
W00007054,48.0
W00007153,37.0
W00007154,48.0
W00007155,32.0
W00007156,37.0
W00007157,31.0
W00007158,37.0
W00007159,41.0
W00007161,39.0
W00007162,41.0
W00007163,56.0
W00007164,43.0
W00007165,39.0
W00007166,39.0
W00007167,39.0
W00007175,56.0
W00007176,48.0
W00007177,41.0
W00007178,56.0
W00007179,43.0
W00007180,38.0
W00007181,32.0
W00007182,36.0
W00007183,36.0
W00007184,41.0
W00007185,43.0
W00007186,36.0
W00007187,33.0
W00007188,37.0
W00007189,36.0
W00007190,45.0
W00007191,37.0
W00007192,47.0
W00007193,36.0
W00007194,48.0
W00007195,37.0
W00007196,44.0
W00007292,47.0
W00007293,34.0
W00007294,45.0
W00007295,40.0
W00007296,44.0
W00007297,32.0
W00007298,34.0
W00007299,44.0
W00007300,41.0
W00007301,41.0
W00007302,53.0
W00007303,43.0
W00007304,39.0
W00007305,53.0
W00007306,42.0
W00007307,28.0
W00007308,39.0
W00007309,37.0
W00007310,38.0
W00007311,40.0
W00007312,56.0
W00007313,32.0
W00007314,37.0
W00007315,33.0
W00007316,38.0
W00007318,32.0
W00007319,44.0
W00007320,35.0
W00007322,32.0
W00007323,41.0
W00007324,33.0
W00007325,49.0
W00007326,31.0
W00007327,29.0
W00007424,43.0
W00007427,50.0
W00007428,32.0
W00007429,29.0
W00007430,44.0
W00007431,40.0
W00007432,43.0
W00007433,40.0
W00007434,33.0
W00007435,30.0
W00007436,25.0
W00007437,25.0
W00007438,36.0
W00007439,37.0
W00007440,60.0
W00007441,58.0
W00007442,62.0
W00007443,39.0
W00007444,60.0
W00007445,33.0
W00007446,55.0
W00007447,40.0
W00007448,44.0
W00007449,34.0
W00007450,42.0
W00007451,55.0
W00007452,34.0
W00007453,46.0
W00007454,44.0
W00007455,36.0
W00007456,43.0
W00007457,43.0
W00007458,35.0
W00007459,37.0
W00007460,36.0
W00007461,62.0
W00007462,35.0
W00007463,35.0
W00007464,39.0
W00007465,49.0
W00007466,44.0
W00007467,68.0
W00007478,34.0
W00007486,42.0
W00007487,41.0
W00008934,47.0
W00008935,51.0
W00008936,45.0
W00008937,41.0
W00008938,50.0
W00008939,45.0
W00008940,49.0
W00008941,48.0
W00008942,37.0
W00008948,44.0
W00008949,48.0
W00008950,49.0
W00008951,39.0
W00008953,44.0
W00008954,43.0
W00008955,48.0
W00008956,52.0
W00008957,46.0
W00008959,43.0
W00008960,42.0
W00008961,49.0
W00008962,49.0
W00008963,50.0
W00008964,45.0
W00008965,40.0
W00008966,44.0
W00008967,48.0
W00008969,43.0
W00008970,49.0
W00008971,43.0
W00008972,49.0
W00008973,44.0
W00008974,45.0
W00008975,47.0
W00008976,46.0
W00008980,48.0
W00009138,43.0
W00009139,44.0
W00009140,39.0
W00009141,33.0
W00009142,41.0
W00009143,44.0
W00009144,42.0
W00009145,41.0
W00009146,50.0
W00009147,41.0
W00009148,64.0
W00009149,45.0
W00009150,45.0
W00009151,42.0
W00009153,38.0
W00009155,45.0
W00009156,47.0
W00009157,36.0
W00009159,41.0
W00009160,43.0
W00009161,41.0
W00009162,43.0
W00009163,40.0
W00009164,39.0
W00009165,46.0
W00009166,46.0
W00009168,54.0
W00009169,46.0
W00009170,45.0
W00009171,37.0
