geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00146828,21,24,18,22,34,30,35,8,8
E00146830,47,38,19,37,70,20,27,9,13
E00146831,41,49,30,35,53,35,37,8,17
E00146832,34,38,10,28,38,56,56,29,53
E00146833,22,20,15,33,39,45,42,23,32
E00146834,14,15,21,34,32,21,28,8,19
E00146835,23,17,50,35,42,40,48,14,51
E00146836,28,41,7,24,43,31,61,16,35
E00146837,6,30,35,23,35,44,31,22,19
E00146838,24,22,17,31,35,32,68,22,32
E00146839,43,34,18,41,43,39,51,10,39
E00146840,43,42,17,28,61,56,63,20,28
E00146841,51,34,46,55,64,32,32,10,49
E00146842,4,13,21,24,32,38,45,11,30
E00146843,31,17,32,40,48,50,37,12,11
E00146844,20,24,46,45,30,42,36,24,30
E00146845,33,33,31,30,54,51,34,14,13
E00146846,22,18,35,33,36,54,31,11,41
E00146847,22,11,43,49,44,37,47,20,28
E00146848,5,29,12,8,29,32,37,21,52
E00146849,14,28,10,27,43,50,66,18,24
E00146850,24,35,16,29,40,34,40,11,34
E00146851,26,42,43,34,64,62,48,12,77
E00146852,23,27,20,38,56,44,42,8,14
E00146853,29,30,33,37,36,45,54,31,20
E00146854,15,35,25,26,39,43,56,16,18
E00146855,19,24,19,16,44,51,77,14,47
E00146856,23,31,23,16,53,36,58,19,22
E00146857,36,46,32,46,56,45,31,12,30
E00146858,44,41,34,35,41,34,31,10,36
E00146859,28,27,16,39,40,44,61,25,22
E00146860,35,53,37,44,44,41,30,7,36
E00146861,34,20,44,71,37,38,25,8,9
E00146862,27,27,14,34,45,43,61,18,18
E00146863,52,61,28,40,50,28,40,8,41
E00146864,30,47,30,39,51,45,51,21,18
E00146865,57,52,37,55,70,37,43,21,34
E00146866,19,20,37,23,44,32,26,16,34
E00146867,7,10,32,32,26,39,26,9,20
E00146868,22,53,25,44,55,52,60,17,21
E00146869,30,38,36,25,46,44,61,21,30
E00146870,20,22,19,28,38,28,36,34,30
E00146871,22,21,37,38,16,27,30,14,27
E00146872,20,22,30,33,32,25,26,20,40
E00146891,33,38,26,39,55,50,55,18,37
E00146892,31,35,15,31,37,27,34,15,26
E00146893,22,49,19,17,49,50,41,17,34
E00146895,17,47,36,39,60,55,64,21,34
E00146913,19,40,16,21,34,47,34,16,22
E00146916,46,58,46,43,75,66,105,38,53
E00146936,44,44,47,44,72,89,76,31,29
E00146981,40,43,27,38,68,39,57,25,93
E00146982,21,37,22,29,51,44,58,15,25
E00146983,24,34,19,28,46,54,54,14,34
E00146984,32,30,37,40,49,56,60,20,15
E00146985,25,23,20,21,46,44,52,17,31
E00174570,29,24,86,47,40,31,8,2,6
E00174571,28,30,25,33,47,51,37,21,18
E00174572,50,30,45,59,52,35,33,5,17
