geocode,bad,fair,good
E00101786,18,67,324
E00101787,18,41,334
E00101788,15,53,231
E00101789,19,54,228
E00101790,26,45,252
E00101791,21,49,195
E00101792,14,53,277
E00101793,14,44,244
E00101794,15,50,223
E00101795,11,45,219
E00101796,14,53,223
E00101797,8,20,131
E00101798,16,38,239
E00101831,14,21,191
E00101843,17,57,259
E00101844,22,56,230
E00101845,43,98,315
E00101846,28,48,284
E00101847,42,82,253
E00101848,27,45,218
E00101849,16,45,229
E00101850,26,45,179
E00101851,35,66,208
E00101852,26,50,251
E00101853,18,37,220
E00101854,24,55,252
E00101855,28,49,255
E00101856,34,53,203
E00101857,17,25,235
E00101858,15,46,208
E00101859,26,54,189
E00101860,23,43,230
E00101861,15,42,333
E00101862,20,43,278
E00101863,18,46,240
E00101864,18,56,224
E00101865,8,61,248
E00101866,17,44,301
E00101867,33,59,167
E00101868,19,53,297
E00101869,17,41,251
E00101870,17,41,267
E00101871,13,43,235
E00101872,26,56,311
E00101873,14,35,198
E00101874,25,58,236
E00101875,30,63,215
E00101876,17,48,236
E00101877,30,46,294
E00101878,21,49,297
E00101915,7,25,174
E00101916,19,40,261
E00101917,9,35,240
E00101918,22,47,214
E00101919,19,57,216
E00101920,10,49,203
E00149478,5,27,125
E00149479,17,42,168
E00149480,18,50,183
E00149481,13,44,244
E00149482,13,39,161
E00149483,7,37,177
E00149484,14,36,177
E00149485,14,23,203
E00149486,18,32,187
W00003947,9,31,203
W00003948,13,27,241
W00003949,11,25,161
W00003950,17,27,211
W00003951,11,23,232
W00003952,22,44,174
W00003953,17,35,224
W00003954,16,44,229
W00003955,17,33,238
W00003956,18,27,270
W00003957,7,31,138
W00003958,35,89,301
W00003982,32,71,337
W00003983,24,38,309
W00003984,36,47,276
W00003988,44,70,316
W00003989,35,52,335
W00003990,54,44,183
W00003991,9,24,215
W00003993,32,60,253
W00003995,23,58,94
W00003996,53,48,171
W00003997,47,99,404
W00003998,47,48,206
W00003999,3,24,234
W00004145,18,53,308
W00004146,29,57,223
W00004147,15,29,345
W00004148,26,39,189
W00004160,6,17,151
W00004161,51,48,264
W00004164,12,35,144
W00004165,12,35,274
W00004166,16,62,373
W00004167,15,26,185
W00004168,19,35,317
W00004169,16,43,380
W00004197,16,34,217
W00004198,26,51,186
W00004199,16,29,262
W00004204,21,49,203
W00004307,31,81,295
W00004308,15,33,243
W00004309,12,29,222
W00004310,21,24,252
W00004311,23,45,191
W00004312,12,53,192
W00004313,7,37,271
W00004314,8,35,257
W00004315,8,22,257
W00004402,10,31,248
W00004403,14,37,258
W00004404,6,27,183
W00004405,23,64,344
W00004406,12,46,229
W00004407,10,23,240
W00004408,10,40,421
W00004409,18,33,215
W00004410,22,40,130
W00004411,39,60,244
W00004412,9,25,205
W00004413,21,50,222
W00004414,6,29,257
W00004415,9,30,216
W00004416,6,32,198
W00004417,10,36,173
W00004418,15,29,193
W00004419,14,42,184
W00004420,17,29,194
W00004421,20,43,232
W00004422,8,36,241
W00004423,11,34,219
W00004424,16,43,224
W00004425,15,28,254
W00004426,15,45,150
W00004427,7,29,226
W00004428,3,29,220
W00004487,13,35,257
W00004488,19,61,207
W00004489,13,48,237
W00004490,14,33,212
W00004491,11,28,168
W00004492,11,35,172
W00004493,16,54,257
W00004494,19,42,366
W00004495,15,47,298
W00004553,25,53,292
W00004554,40,72,252
W00004569,32,47,142
W00004570,42,48,155
W00004572,19,62,249
W00004573,54,72,72
W00004574,29,47,310
W00004575,34,44,136
W00004576,15,38,249
W00004577,32,41,164
W00004578,33,49,183
W00004579,32,32,195
W00004580,18,57,240
W00004581,18,57,178
W00004582,23,34,244
W00004583,17,49,214
W00004584,15,54,240
W00004586,14,41,289
W00004587,5,33,287
W00004588,10,42,186
W00004633,37,55,355
W00004634,28,44,312
W00004646,19,39,452
W00004649,20,43,294
W00004650,19,44,442
W00004651,14,45,316
W00004652,17,39,317
W00004653,9,31,348
W00004654,20,50,376
W00004655,15,45,390
W00004656,22,54,472
W00004657,5,21,451
W00004658,31,46,380
W00004659,20,39,348
W00004660,6,25,282
W00004661,7,27,375
W00004662,21,39,428
W00004663,7,25,412
W00004664,12,49,367
W00004682,32,62,205
W00004683,54,63,159
W00004684,33,56,217
W00004685,15,44,209
W00004686,6,24,254
W00004687,22,50,157
W00004688,28,41,165
W00004689,48,52,216
W00004690,12,53,165
W00004691,13,22,226
W00004692,8,34,257
W00004693,21,45,340
W00004694,10,33,220
W00004695,16,46,197
W00004696,15,37,195
W00004697,15,48,151
W00004698,8,33,231
W00004699,35,28,203
W00004700,36,55,169
W00004701,21,42,168
W00004702,34,31,174
W00004703,22,45,141
W00004704,27,45,174
W00004705,18,68,249
W00004706,21,51,327
W00004707,46,86,288
W00004708,36,55,268
W00004709,29,38,243
W00004710,28,53,250
W00004711,24,57,206
W00004712,41,59,204
W00004713,26,49,241
W00004714,31,59,232
W00004715,43,37,211
W00004716,34,53,155
W00004717,41,55,173
W00004718,59,49,215
W00004719,38,33,203
W00004720,18,38,203
W00004721,30,50,206
W00004722,31,34,150
W00004723,21,39,185
W00004748,16,45,172
W00004751,22,45,192
W00004752,21,47,269
W00004753,28,58,248
W00004754,23,32,264
W00004755,27,44,206
W00004756,26,58,313
W00004757,28,34,241
W00004758,32,45,183
W00004788,26,51,213
W00004789,21,34,286
W00004790,45,60,187
W00004791,31,65,214
W00004792,26,50,283
W00004793,51,68,229
W00004799,34,43,218
W00004802,21,47,243
W00004803,38,48,249
W00004804,35,40,208
W00004806,37,50,182
W00004807,25,36,245
W00004808,20,53,212
W00004809,17,33,379
W00004956,36,52,139
W00004958,25,34,303
W00004960,30,48,235
W00004961,20,51,205
W00004962,34,47,192
W00004963,23,51,193
W00005042,30,47,275
W00005043,39,46,205
W00005044,27,42,196
W00005045,19,41,251
W00005046,19,23,220
