geocode,employee,inactive,self-employed,student,unemployed
E00052690,113,72,20,10,13
E00052691,56,114,11,7,26
E00052692,182,77,19,9,25
E00052693,189,46,24,9,10
E00052694,122,60,15,5,23
E00052695,82,67,4,2,11
E00052696,117,109,14,10,24
E00052697,117,83,10,8,15
E00052698,66,95,8,6,12
E00052699,118,97,10,14,37
E00052700,110,86,8,5,28
E00052701,148,88,12,6,13
E00052702,105,48,13,3,19
E00052703,103,69,10,8,13
E00052704,138,71,13,3,16
E00052705,126,70,18,8,8
E00052706,120,64,9,2,10
E00052707,172,111,12,9,21
E00052708,117,82,21,7,31
E00052709,130,93,10,9,32
E00052710,69,92,3,7,26
E00052711,114,51,26,9,7
E00052712,144,61,12,6,4
E00052713,120,42,19,7,5
E00052714,184,60,16,7,5
E00052715,169,47,24,14,11
E00052716,89,62,17,8,4
E00052717,118,73,4,6,11
E00052718,177,62,21,4,6
E00052719,82,78,15,3,7
E00052720,158,48,19,4,12
E00052721,118,79,9,12,16
E00052722,92,67,8,13,23
E00052723,117,64,6,4,18
E00052724,113,74,8,5,6
E00052725,83,83,14,7,20
E00052873,108,78,12,11,27
E00052894,87,82,5,7,32
E00052896,169,74,20,21,37
E00052898,157,128,18,20,27
E00052901,122,86,10,6,32
E00052902,92,78,9,7,31
E00052904,114,129,7,6,58
E00052906,44,60,6,0,9
E00052911,95,95,12,10,30
E00052914,93,74,8,2,25
E00052915,128,74,16,12,21
E00052916,103,95,8,15,34
E00052918,85,77,4,2,10
E00052919,86,100,9,14,30
E00052920,102,89,6,9,29
E00052921,98,95,6,2,32
E00052922,118,102,13,7,23
E00052923,100,99,3,5,34
E00052924,78,100,6,7,30
E00052925,98,82,5,8,38
E00052926,96,87,11,10,33
E00052929,113,99,5,5,28
E00052930,99,90,9,6,27
E00052931,105,89,17,8,34
E00052932,99,90,9,8,21
E00052933,75,120,12,1,27
E00052934,76,105,5,7,26
E00052935,94,83,6,2,24
E00052937,93,99,11,18,37
E00052938,90,100,11,14,36
E00052940,86,94,15,7,25
E00052941,90,84,10,11,20
E00052943,87,93,5,4,48
E00052944,135,72,12,10,16
E00052945,88,108,8,11,33
E00052946,127,58,19,9,22
E00052989,186,48,10,16,10
E00052990,107,64,14,11,15
E00052991,133,78,27,10,16
E00052992,123,69,15,8,19
E00052993,164,60,34,22,6
E00052994,100,71,11,5,9
E00052995,117,72,11,6,27
E00052996,150,69,21,10,15
E00052997,147,44,6,4,13
E00052998,96,83,10,6,17
E00052999,157,59,8,5,13
E00053000,119,62,15,6,6
E00053001,127,62,13,6,10
E00053002,171,49,14,5,5
E00053003,127,63,18,4,8
E00053004,64,54,2,7,17
E00053005,80,77,6,11,17
E00053006,129,42,18,9,8
E00053007,96,65,16,14,31
E00053008,149,61,18,6,8
E00053009,106,79,17,10,14
E00053010,108,100,7,5,37
E00053011,167,60,25,6,18
E00053012,96,48,6,7,14
E00053013,135,57,21,3,13
E00053014,114,74,15,7,9
E00053015,143,61,16,5,5
E00053016,72,59,14,3,12
E00053017,148,55,26,7,11
E00053018,129,69,28,8,14
E00053019,120,59,12,7,23
E00053020,101,58,19,5,16
E00053021,44,68,8,1,16
E00053022,119,42,7,13,8
E00053023,130,68,14,4,8
E00053024,142,59,23,7,7
E00053025,103,47,11,3,6
E00053026,86,65,8,3,16
E00053027,150,63,16,8,15
E00053028,104,91,7,2,22
E00053029,105,62,10,8,6
E00053030,154,42,9,9,15
E00053032,127,69,27,11,33
E00053033,111,63,15,6,14
E00053034,65,79,7,7,20
E00053051,128,65,25,8,19
E00053052,98,64,16,10,25
E00053053,145,52,20,16,16
E00053054,88,24,13,2,6
E00053055,134,44,16,9,14
E00053056,87,77,12,18,23
E00053057,91,74,15,17,28
E00053058,127,67,12,13,17
E00053059,156,123,25,27,22
E00053060,146,68,20,7,26
E00053061,94,103,11,14,14
E00053115,129,85,11,6,22
E00053116,81,83,14,8,24
E00053117,98,65,18,13,11
E00053118,81,93,13,11,27
E00053119,90,84,7,2,25
E00053120,42,73,8,12,18
E00053121,125,71,21,11,26
E00053122,140,69,17,6,19
E00053123,111,98,20,30,19
E00053124,130,97,13,17,36
E00053125,117,60,11,11,15
E00053126,93,89,16,9,41
E00053127,106,98,13,26,31
E00053128,117,102,16,10,18
E00053129,107,56,18,7,18
E00053130,121,145,27,17,30
E00053131,86,84,14,7,25
E00053132,121,63,13,12,12
E00053133,140,71,24,21,20
E00053134,68,437,10,208,18
E00053135,87,111,11,14,19
E00053136,132,81,17,8,15
E00053137,115,113,26,15,38
E00053138,58,64,5,14,15
E00053139,101,88,7,23,40
E00053140,69,193,8,124,29
E00053141,85,69,3,8,18
E00053142,118,97,8,28,32
E00053144,39,64,6,6,22
E00053145,85,94,9,19,23
E00053146,85,153,17,69,33
E00053147,84,143,21,50,22
E00053148,99,121,8,57,35
E00053149,109,152,13,58,49
E00053155,136,69,12,6,23
E00053156,89,82,17,20,19
E00053157,81,128,12,13,32
E00053158,91,100,13,14,21
E00053200,103,87,36,5,7
E00053201,119,70,27,9,2
E00053202,125,57,39,6,4
E00053203,101,56,6,2,7
E00053204,87,70,11,9,29
E00053205,107,59,11,6,25
E00053206,111,46,21,7,10
E00053207,99,54,21,5,9
E00053208,120,55,10,6,5
E00053209,104,73,28,1,8
E00053210,102,64,11,4,12
E00053211,133,49,23,2,8
E00053212,136,64,33,9,10
E00053213,137,75,26,4,11
E00053214,165,39,15,7,10
E00053215,136,75,23,7,18
E00053216,126,89,39,6,8
E00053217,159,60,23,8,15
E00053218,107,89,30,3,7
E00053219,146,48,17,5,12
E00053220,146,55,32,12,13
E00053221,140,65,20,4,15
E00053222,130,102,54,3,0
E00053223,137,47,16,3,12
E00053224,169,57,19,5,12
E00053225,105,45,19,5,8
E00053226,80,53,25,2,5
E00053227,149,63,21,6,15
E00053228,89,43,23,4,4
E00053229,81,72,14,0,21
E00053230,92,75,7,5,31
E00053231,104,84,13,10,26
E00053232,117,85,6,3,27
E00053233,105,63,12,7,27
E00053234,120,81,7,4,26
E00053235,71,62,5,5,22
E00053236,87,74,4,7,21
E00053237,110,60,10,8,26
E00053238,76,59,5,2,30
E00053241,127,107,22,6,8
E00053242,100,85,30,8,6
E00053243,92,71,43,3,8
E00053244,128,79,22,8,11
E00053245,122,77,32,6,7
E00053246,80,49,17,0,7
E00053247,83,44,22,2,1
E00053248,92,52,16,2,8
E00053249,86,71,12,4,10
E00053250,95,64,24,5,5
E00053251,93,49,14,1,13
E00053252,82,48,17,2,18
E00053253,89,68,19,1,8
E00053254,46,35,9,3,7
E00053255,81,40,14,5,4
E00053256,113,65,22,8,14
E00053257,118,74,18,8,15
E00053258,137,54,14,4,18
E00053259,65,36,10,6,4
E00053260,61,78,20,2,2
E00053261,80,65,15,7,5
E00053263,113,64,21,7,11
E00146810,100,77,21,2,4
E00146811,112,63,15,3,13
E00146812,89,63,15,2,6
E00146814,96,53,13,1,10
E00146815,106,65,9,8,7
E00146820,114,72,43,3,8
E00146901,100,72,16,6,2
E00146902,94,61,27,6,0
E00146903,119,86,39,5,2
E00146904,101,46,19,3,5
E00146905,113,66,11,8,4
E00146909,91,47,12,4,6
E00146910,97,58,29,4,3
E00150889,132,57,17,5,4
E00150890,73,60,11,4,6
E00150891,122,65,26,4,18
E00150892,29,59,4,0,2
E00150893,111,52,15,6,7
E00150894,100,54,11,6,8
E00150895,115,62,17,5,1
E00150896,91,44,14,5,6
E00150897,104,52,21,7,11
E00150898,120,80,9,10,9
E00150899,76,52,11,5,5
E00150900,63,50,7,5,4
E00150901,93,54,18,5,6
E00150902,89,58,9,4,17
E00150903,101,62,9,3,9
E00150905,88,61,15,3,1
E00150906,144,100,35,12,5
E00150907,136,90,38,9,11
E00150908,96,78,21,6,3
E00150909,120,102,23,3,5
E00150910,112,78,29,5,1
E00150911,94,58,18,4,3
E00150912,107,49,20,6,6
E00150913,52,53,8,4,4
E00150914,91,61,30,6,8
E00150915,87,83,21,5,7
E00150916,113,44,44,5,7
E00150917,103,73,18,2,2
E00150918,155,68,44,7,18
E00150919,126,69,34,5,3
E00150920,211,79,37,19,6
E00150921,108,59,19,5,9
E00150922,142,84,9,4,5
E00150923,127,82,20,7,4
E00150924,109,71,18,6,3
E00150925,74,57,15,2,3
E00150926,146,65,23,10,5
E00150953,75,71,12,3,10
E00150954,87,59,14,7,16
E00150955,128,79,19,8,5
E00150956,72,47,9,4,4
E00150957,124,74,14,4,16
E00150958,62,30,24,6,1
E00150959,132,86,13,6,6
E00150960,150,93,39,6,11
E00150961,115,65,26,5,4
E00150962,96,64,11,5,8
E00150963,94,66,13,4,1
E00150964,130,61,23,8,5
E00150965,113,69,25,6,5
E00150966,133,80,24,8,4
E00150967,99,48,26,4,4
E00150968,159,53,30,11,10
E00150969,127,75,32,7,7
E00150970,154,106,53,3,5
E00150971,114,63,34,4,4
E00150972,118,57,22,4,7
E00150973,107,69,25,3,7
E00150974,121,61,16,11,6
E00150975,121,89,24,6,4
E00150976,82,61,23,5,2
E00150977,118,40,13,2,8
E00150978,120,69,31,4,9
E00150979,123,68,28,6,2
E00151088,141,72,46,9,8
E00151090,98,78,52,2,2
E00151119,90,54,36,6,4
E00151129,148,72,24,8,4
E00151130,170,58,24,7,11
E00151132,154,64,22,7,7
E00151133,179,50,28,13,6
E00151134,129,67,34,2,2
E00151135,162,66,17,7,5
E00151136,175,52,15,8,4
E00151137,180,55,20,3,8
E00151138,141,66,12,4,8
E00151139,61,16,3,2,2
E00151140,131,60,19,7,8
E00151142,147,50,25,8,7
E00151143,186,46,22,2,10
E00151144,87,59,15,5,9
E00151145,175,45,17,10,3
E00151146,115,23,14,5,6
E00151147,131,27,17,1,6
E00151148,150,32,28,7,8
E00151149,186,61,23,7,9
E00151150,148,46,37,6,3
E00151151,115,36,18,2,7
E00151152,133,40,11,8,9
E00151153,125,61,16,5,17
E00151154,139,67,21,7,11
E00151155,147,44,16,6,15
E00151156,163,55,22,16,9
E00151157,148,60,29,8,6
E00151158,125,73,28,6,5
E00151159,159,51,15,2,15
E00151160,121,64,16,4,15
E00151161,124,51,21,3,7
E00151162,182,60,35,10,9
E00151163,107,45,15,4,29
E00151164,55,40,8,1,26
E00151174,147,94,47,0,6
E00151175,158,76,36,5,9
E00167328,119,71,7,6,23
E00167329,94,46,14,17,22
E00167346,72,67,6,19,33
E00171615,176,695,25,16,33
E00171616,94,48,14,7,9
E00171617,168,53,35,7,8
