geocode,all
E01020910,62.81
E01020911,91.33
E01020912,133.53
E01020913,41.31
E01020914,97.19
E01020915,112.22
E01020916,108.22
E01020917,80.96
E01020918,62.37
E01020919,73.17
E01020920,25.24
E01020921,20.27
E01020922,23.15
E01020923,94.47
E01020924,59.03
E01020925,67.81
E01020926,40.93
E01020927,17.63
E01020928,39.07
E01020929,52.73
E01020930,77.41
E01020931,28.14
E01020932,28.24
E01020933,1.04
E01020934,25.41
E01020935,65.17
E01020936,57.23
E01020937,73.87
E01020938,55.54
E01020939,52.53
E01020940,30.48
E01020941,62.22
E01020942,2.7
E01020943,82.71
E01020944,17.11
E01020945,25.71
E01020946,7.09
E01020947,12.85
E01020948,19.44
E01020949,52.8
E01020950,40.93
E01020951,8.15
E01020952,55.61
E01020953,15.49
E01020954,45.51
E01020955,45.33
E01020956,17.59
E01020957,41.65
E01020959,62.43
E01020960,67.95
E01020961,36.49
E01020962,42.93
E01020963,13.1
E01020964,52.18
E01020965,85.15
E01020966,43.28
E01020967,53.14
E01020968,45.88
E01020969,39.87
E01020970,11.37
E01020971,28.71
E01020972,22.05
E01020973,42.51
E01020974,20.73
E01020975,42.51
E01020976,33.57
E01020977,114.99
E01020978,65.93
E01020979,52.04
E01020980,96.23
E01020981,93.06
E01020982,141.17
E01020983,197.03
E01020984,69.75
E01020985,94.19
E01020986,24.23
E01020987,31.19
E01020988,33.68
E01020989,97.89
E01020990,126.96
E01020991,48.79
E01020992,46.17
E01020993,60.33
E01020994,40.12
E01020995,22.96
E01020996,20.52
E01020997,39.35
E01020998,54.0
E01020999,35.25
E01021000,65.12
E01021001,77.6
E01021002,16.89
E01021003,50.15
E01021004,5.21
E01021005,38.83
E01021006,12.67
E01021007,11.14
E01021008,53.94
E01021009,35.06
E01021010,37.55
E01021011,79.8
E01021012,29.85
E01021013,70.3
E01021014,102.73
E01021015,72.54
E01021016,26.91
E01021017,16.31
E01021018,10.62
E01021019,59.43
E01021020,42.55
E01021021,31.38
E01021022,0.72
E01021033,32.62
E01021034,13.17
E01021035,5.5
E01021038,37.88
E01021039,11.2
E01021044,22.06
E01021045,7.1
E01021046,21.52
E01021047,13.34
E01021048,75.15
E01021049,71.87
E01021050,24.03
E01021051,11.83
E01021052,6.96
E01021053,1.99
E01021054,0.6
E01021055,16.05
E01021056,1.63
E01021057,0.4
E01021058,43.21
E01021059,21.72
E01021060,10.91
E01021062,29.76
E01021063,20.92
E01021069,37.57
E01021070,62.48
E01021071,43.71
E01021072,5.18
E01021073,34.58
E01021074,6.94
E01021075,8.02
E01021076,33.28
E01021077,31.95
E01021078,24.02
E01021079,12.73
E01021080,32.96
E01021081,33.9
E01021082,6.94
E01021083,6.44
E01021084,3.72
E01021085,2.79
E01021086,4.15
E01021087,0.45
E01021088,1.65
E01021089,6.2
E01021090,66.08
E01021091,63.51
E01021092,56.81
E01021093,21.2
E01021094,33.86
E01021095,23.05
E01021096,0.37
E01021097,0.88
E01021098,1.2
E01021099,0.38
E01021100,0.58
E01021101,1.13
E01021104,0.5
E01021105,1.37
E01021106,20.91
E01021107,29.11
E01021108,45.36
E01021109,0.83
E01021110,2.76
E01021111,34.47
E01021112,44.51
E01021113,12.48
E01021114,1.47
E01021115,0.59
E01021116,0.78
E01021120,22.42
E01021121,44.05
E01021122,76.95
E01021123,5.56
E01021124,8.24
E01021125,1.64
E01021126,37.36
E01021127,6.37
E01021128,35.69
E01021129,25.97
E01021130,27.1
E01021131,67.1
E01021132,2.79
E01021133,0.84
E01021134,1.43
E01021135,48.4
E01021136,28.62
E01021137,9.82
E01021138,2.09
E01021139,6.47
E01021140,1.04
E01021141,0.58
E01021142,0.62
E01021143,0.56
E01021144,1.17
E01021145,0.88
E01021146,2.58
E01021147,0.47
E01021148,0.95
E01021149,0.92
E01021150,2.39
E01021151,15.73
E01021152,21.06
E01021153,52.98
E01021154,17.09
E01021155,26.92
E01021156,34.76
E01021157,17.51
E01021158,17.03
E01021159,7.35
E01021160,25.87
E01021161,42.64
E01021162,5.36
E01021163,0.91
E01021164,0.79
E01021165,0.44
E01021166,0.53
E01021167,11.58
E01021168,1.35
E01021169,0.56
E01021170,0.84
E01021171,0.5
E01021172,1.3
E01021173,0.4
E01021174,3.93
E01021175,43.59
E01021176,23.75
E01021177,27.89
E01021178,1.81
E01021179,21.63
E01021180,7.21
E01021181,11.24
E01021182,43.73
E01021183,40.74
E01021184,26.79
E01021185,51.08
E01021186,0.74
E01021187,0.48
E01021188,0.46
E01021189,0.73
E01021190,2.04
E01021191,21.81
E01021192,34.14
E01021193,32.4
E01021194,50.3
E01021195,1.08
E01021196,45.28
E01021197,1.0
E01021198,8.41
E01021199,0.48
E01021200,5.11
E01021201,1.87
E01021202,4.55
E01021203,0.56
E01021204,1.97
E01021205,0.49
E01021206,0.76
E01021207,10.84
E01021208,2.5
E01021209,9.98
E01021210,21.0
E01021211,11.99
E01021212,17.62
E01021213,54.04
E01021214,3.76
E01021215,20.49
E01021216,15.89
E01021217,0.93
