geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00095939,0,6,99,12,35,0,0,0,1
E00095940,1,5,107,16,21,4,0,0,6
E00095941,2,0,80,35,12,0,4,0,1
E00095942,1,2,71,25,19,1,1,1,3
E00095943,2,4,88,9,25,1,5,0,2
E00095944,4,4,87,30,7,0,3,0,1
E00095945,0,1,61,35,11,3,5,0,1
E00095946,2,6,69,33,19,2,1,0,5
E00095947,3,4,52,31,0,1,0,0,1
E00095948,2,4,86,22,18,1,4,0,2
E00095949,1,2,102,12,25,0,2,0,2
E00095950,2,2,86,6,25,0,0,0,4
E00095951,4,2,103,12,28,0,0,0,1
E00095952,4,3,97,11,21,5,0,1,5
E00095953,8,6,76,13,5,5,0,0,0
E00095954,1,5,75,12,14,0,1,2,2
E00095955,1,7,99,8,18,5,2,0,1
E00096026,2,1,115,19,59,1,1,0,4
E00096028,1,4,49,7,25,1,2,0,3
E00096029,3,2,83,18,22,1,0,1,4
E00096032,0,1,65,18,29,1,1,0,2
E00096033,1,1,139,37,45,1,3,0,3
E00096034,1,0,69,12,12,0,1,0,3
E00096400,2,0,12,45,33,1,18,0,0
E00096401,12,1,9,39,13,0,7,0,0
E00096402,28,1,81,24,19,10,8,0,1
E00096403,20,1,29,95,18,6,1,0,0
E00096404,21,0,39,57,23,7,7,0,0
E00096405,19,3,26,68,26,1,1,0,1
E00096406,41,1,86,40,17,8,5,1,0
E00096407,12,1,27,74,21,4,3,0,0
E00096408,54,0,8,63,5,0,7,0,0
