geocode,all
E00000135,73.88
E00000136,88.66
E00000137,104.35
E00000138,51.75
E00000139,60.77
E00000140,56.72
E00000141,172.68
E00000142,47.93
E00000143,68.13
E00000144,64.41
E00000145,46.58
E00000146,83.71
E00000147,76.56
E00000148,70.7
E00000149,101.98
E00000150,35.18
E00000151,6.05
E00000152,66.59
E00000153,42.98
E00000154,27.09
E00000155,76.44
E00000156,3.23
E00000157,70.46
E00000158,16.57
E00000159,56.94
E00000160,39.55
E00000161,94.01
E00000162,112.23
E00000163,52.96
E00000164,128.84
E00000165,88.66
E00000166,98.1
E00000186,82.25
E00000482,108.45
E00000483,104.82
E00000486,19.92
E00000510,94.05
E00000545,114.97
E00000547,64.61
E00000548,112.66
E00000549,23.18
E00000550,120.21
E00000551,43.59
E00000552,128.66
E00000553,88.69
E00000560,85.61
E00000561,110.91
E00000562,87.5
E00000563,117.73
E00000564,39.18
E00000565,42.59
E00000566,116.76
E00000567,37.67
E00000568,92.0
E00000569,104.35
E00000570,86.87
E00000571,132.0
E00000572,103.59
E00000573,122.92
E00000574,135.55
E00000575,95.64
E00011202,68.29
E00011203,84.94
E00011204,9.47
E00011208,69.46
E00011209,26.3
E00011210,66.29
E00011211,78.76
E00011212,91.98
E00011214,53.76
E00011215,97.08
E00011216,199.48
E00011217,17.45
E00011218,29.62
E00011219,51.8
E00011220,90.31
E00011221,86.95
E00011222,88.45
E00011223,61.18
E00011224,87.75
E00011225,63.15
E00011226,79.16
E00011229,52.69
E00011230,43.42
E00011231,70.59
E00011232,58.48
E00011233,9.94
E00011234,103.27
E00011235,53.7
E00011237,47.42
E00011238,5.18
E00011240,87.36
E00011241,60.24
E00011242,61.95
E00011243,8.6
E00011244,74.3
E00011493,93.53
E00011494,107.8
E00011496,1.14
E00011498,63.04
E00011499,60.54
E00011500,79.82
E00011501,87.18
E00011502,87.26
E00011503,72.51
E00011504,43.16
E00011505,91.33
E00011506,74.59
E00011507,68.12
E00011508,14.16
E00011509,81.97
E00011510,73.63
E00011511,48.59
E00011512,87.83
E00011513,96.63
E00011515,90.71
E00011516,61.34
E00011517,57.41
E00011518,73.41
E00011519,64.76
E00011520,51.52
E00011521,82.84
E00011523,58.2
E00011525,73.84
E00011526,37.42
E00011527,39.31
E00011528,70.36
E00011530,69.26
E00011611,35.99
E00011612,53.83
E00011613,61.26
E00011614,82.29
E00011615,83.28
E00011616,77.95
E00011617,58.0
E00011618,49.39
E00011619,71.24
E00011620,52.84
E00011621,21.33
E00011622,38.83
E00011623,60.08
E00011624,79.34
E00011625,21.21
E00011626,58.76
E00011627,54.77
E00011628,53.99
E00011629,29.99
E00011630,62.83
E00011631,65.92
E00011632,35.39
E00011633,76.09
E00011634,18.08
E00011635,61.41
E00011636,76.62
E00011637,34.18
E00011638,68.56
E00011639,74.04
E00011640,45.94
E00011641,46.41
E00011642,34.73
E00011643,9.91
E00011644,76.2
E00011645,87.17
E00011646,81.97
E00011647,20.68
E00011648,71.77
