geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00063850,32,39,26,28,52,46,51,17,62
E00063851,20,27,21,31,49,31,30,12,22
E00063852,17,25,33,27,31,35,37,7,29
E00063853,30,19,26,28,34,33,41,19,22
E00063854,10,14,13,7,18,39,43,24,43
E00063855,27,53,25,36,53,38,35,9,41
E00063856,21,49,24,35,51,45,38,17,19
E00063857,29,53,54,45,50,33,30,7,18
E00063858,13,20,8,17,29,27,25,16,87
E00063860,23,33,30,30,30,30,28,8,34
E00063861,13,22,18,22,29,24,30,18,41
E00063862,10,12,16,13,29,22,44,16,34
E00063863,13,20,27,30,30,45,53,17,32
E00063869,29,31,34,29,31,40,35,12,32
E00063870,60,47,40,37,43,29,23,8,4
E00063871,33,52,30,30,46,23,22,2,6
E00063872,22,44,48,37,65,47,34,7,5
E00063873,39,52,40,36,38,40,29,12,12
E00063874,25,30,30,23,53,39,39,15,10
E00063875,22,34,19,36,44,38,15,6,9
E00063876,33,50,37,40,47,39,34,6,13
E00063877,28,50,74,71,92,97,65,11,8
E00063878,33,43,40,46,51,43,39,8,14
E00063879,11,52,52,25,36,31,20,5,5
E00063880,34,39,38,19,27,41,23,12,9
E00063881,4,2,11,3,9,20,25,8,22
E00063882,52,60,48,39,48,23,23,10,13
E00063883,15,19,32,27,27,32,9,7,15
E00063884,17,30,37,49,53,54,42,12,10
E00063885,44,31,53,30,52,53,41,8,15
E00063886,20,25,39,26,48,75,55,19,15
E00063887,23,50,31,48,77,56,48,12,2
E00063888,60,62,66,62,52,40,36,8,7
E00063889,19,43,37,24,41,41,20,9,15
E00063890,28,24,52,30,39,73,33,10,9
E00063891,38,30,45,32,24,33,19,6,11
E00063892,26,35,35,20,46,23,18,7,14
E00063893,36,19,48,29,23,23,13,3,8
E00063894,28,23,32,30,28,24,18,6,11
E00063895,30,30,32,45,45,40,22,6,22
E00063896,42,33,32,32,27,25,25,11,43
E00063897,34,41,35,45,42,40,26,10,19
