geocode,bad,fair,good
E00089263,4,5,120
E00138766,13,52,187
E00138767,12,45,197
E00138768,11,45,292
E00138769,4,38,203
E00138770,9,30,274
E00138771,8,40,308
E00138776,16,43,223
E00138778,14,38,299
E00138780,6,29,290
E00138781,23,31,240
E00138782,9,30,314
E00138783,23,57,207
E00138795,11,38,346
E00138796,10,40,203
E00138797,17,35,299
E00138798,5,38,280
E00138799,23,46,259
E00138800,8,35,303
E00138827,25,45,184
E00138828,11,42,281
E00138829,6,34,236
E00138830,16,33,226
E00138831,8,30,207
E00138832,8,33,101
E00138859,15,39,417
E00138860,7,26,236
E00138861,7,39,347
E00138862,8,31,256
E00138863,24,58,284
E00138864,14,24,344
E00138871,10,34,308
E00138872,12,50,312
E00138873,17,30,245
E00138874,11,36,243
E00138875,14,53,306
E00138876,14,31,256
E00138877,6,24,405
E00138878,8,32,292
E00138879,7,24,330
E00138880,3,18,325
E00138881,32,79,239
E00138882,8,23,285
E00138883,5,39,298
E00138884,32,46,162
E00138885,6,28,247
E00138886,8,28,309
E00138887,14,37,232
E00138888,7,29,228
E00138889,16,57,243
E00138892,3,4,136
E00138893,7,19,163
E00138894,8,30,113
E00138895,14,49,236
E00138896,8,23,212
E00138897,38,52,291
E00138898,8,29,209
E00138899,5,18,95
E00138902,1,21,173
E00138903,9,28,355
E00138915,5,21,285
E00138920,14,28,274
E00138921,15,51,214
E00138922,11,43,201
E00138923,22,48,212
E00138924,8,26,286
E00138925,9,16,253
E00138926,1,35,275
E00169285,5,7,328
E00169286,2,18,374
E00169289,3,14,342
E00169290,6,24,270
E00169291,4,15,248
E00169292,4,22,268
E00169293,2,12,220
E00169294,7,23,143
E00169295,6,32,138
E00169296,7,17,177
E00169309,19,63,297
