geocode,bad,fair,good
E00162389,8,23,284
E00162390,6,42,286
E00162391,2,12,143
E00162392,13,47,346
E00162393,4,19,89
E00162394,20,51,359
E00162395,4,16,135
E00162403,13,44,321
E00162404,11,24,191
E00162405,13,29,455
E00162406,7,40,289
E00162407,9,50,288
E00162408,9,24,109
E00162409,15,57,348
E00162410,10,35,301
E00162411,4,27,290
E00162412,22,52,128
E00162413,14,18,207
E00162414,12,44,262
E00162415,13,42,269
E00162416,12,54,284
E00162417,5,25,196
E00162418,4,25,130
E00162419,12,34,277
E00162427,5,20,170
E00162428,5,19,120
E00162429,7,28,175
E00162430,5,31,141
E00162431,4,42,296
E00162432,11,32,239
E00162439,4,44,380
E00162440,14,30,274
E00162441,3,21,204
E00162442,13,36,353
E00162443,21,47,213
E00162444,22,77,157
E00162445,18,50,188
E00162446,24,57,175
E00162447,24,46,235
E00162448,11,39,259
E00162449,7,33,240
E00162450,28,35,247
E00162451,10,29,257
E00162452,14,55,243
E00162453,24,56,234
E00162454,19,58,245
E00162455,31,58,254
E00162456,16,47,282
E00162457,8,51,202
E00162458,9,42,167
E00162459,12,35,113
E00162460,5,40,270
E00162461,4,45,253
E00162462,17,43,180
E00162463,16,33,208
E00162464,24,72,194
E00162465,19,32,197
E00162466,14,31,163
E00162467,25,40,103
E00162468,11,41,167
E00162469,13,51,175
E00162470,20,54,309
E00162471,5,45,261
E00162472,21,56,179
E00162473,17,43,239
E00162474,10,50,205
E00162475,8,30,277
E00162476,11,52,238
E00162477,13,41,265
E00162478,45,79,360
E00162479,7,34,264
E00162480,13,37,343
E00162481,10,17,228
E00162482,8,44,365
E00162483,6,40,313
E00162484,7,27,296
E00162486,6,19,194
E00162487,16,38,176
E00162527,12,33,221
E00162529,13,45,207
E00162530,4,25,213
E00162531,10,37,214
E00162532,12,34,278
E00162533,16,23,205
E00162534,9,35,182
E00162535,23,60,183
E00162541,10,45,205
E00162542,15,35,444
E00162543,23,54,189
E00162544,6,25,252
E00162545,11,35,186
E00162546,11,28,223
E00162547,16,46,410
E00162548,24,46,233
E00162549,10,30,204
E00162550,26,72,189
E00162551,6,38,207
E00162552,12,39,229
E00162553,16,24,209
E00162554,7,19,163
E00162557,4,35,253
E00162558,6,29,257
E00162559,7,43,321
E00162560,12,46,269
E00162561,8,37,300
E00162562,10,51,270
E00162563,12,47,189
E00162574,15,58,487
E00162575,6,63,255
E00162578,24,40,255
E00162579,10,27,258
E00162580,17,42,422
E00162582,15,35,320
E00162583,9,38,225
E00162584,0,27,256
E00162585,14,38,215
E00162586,11,43,256
E00162614,1,8,166
E00162615,12,32,361
E00162616,3,21,119
E00162617,3,15,392
E00162618,25,48,233
E00162619,11,43,181
E00162620,14,32,193
E00162621,3,11,104
E00162622,10,30,245
E00162623,13,41,185
E00162624,8,25,143
E00162625,19,61,167
E00162626,13,47,230
E00162627,5,26,159
E00162628,9,33,306
E00162735,19,45,392
E00163071,6,21,106
E00163091,9,37,122
E00163130,27,44,218
E00163133,13,39,243
E00163135,8,36,236
E00163139,37,29,175
E00163140,18,34,191
E00163141,1,0,143
E00163142,7,11,112
E00163177,7,20,272
E00163178,4,21,437
E00163179,3,14,418
E00163180,2,24,213
E00163181,5,36,260
E00163183,11,44,224
E00163184,24,51,201
E00163185,10,14,492
E00163187,9,32,233
E00163188,14,28,261
E00163189,7,37,356
E00163190,12,43,221
E00163191,15,41,216
E00163192,9,54,219
E00163193,10,39,268
E00163194,8,32,236
E00163195,14,48,230
E00163196,12,32,225
E00163353,7,24,308
E00163354,17,47,300
E00163355,18,49,260
E00163356,12,36,305
E00163357,8,15,124
E00163358,10,33,334
E00163359,10,37,255
E00163363,11,44,303
E00163502,8,24,126
E00163503,12,26,207
E00163504,7,34,201
E00163583,10,37,263
E00163597,12,42,253
E00163602,7,24,202
E00163603,15,32,236
E00163642,8,26,251
E00166342,8,23,183
E00166343,3,21,282
E00166348,6,21,241
E00166357,11,12,229
E00166359,3,19,381
E00166360,10,36,240
E00166362,4,19,219
E00166363,6,35,311
E00166364,6,30,326
E00166365,4,13,266
E00166371,5,33,242
E00166372,4,25,305
E00166373,7,37,202
E00166392,5,24,467
E00166396,14,18,195
E00166418,4,25,435
E00166419,0,14,313
E00166420,0,5,199
E00166421,3,11,602
E00166460,36,77,399
E00166463,12,22,309
