geocode,employee,inactive,self-employed,student,unemployed
W00007124,91,113,4,4,16
W00007125,86,113,6,3,17
W00007126,103,87,12,6,7
W00007127,99,126,6,6,21
W00007197,83,140,4,1,24
W00007198,91,68,17,5,11
W00007199,110,87,23,7,15
W00007200,83,76,8,0,13
W00007201,78,79,12,1,10
W00007202,99,82,12,5,9
W00007203,109,66,7,6,8
W00007204,77,86,4,1,14
W00007205,81,101,5,1,12
W00007206,131,90,14,6,15
W00007207,81,94,2,5,19
W00007208,93,119,7,14,19
W00007209,93,73,10,3,19
W00007210,99,67,18,4,10
W00007211,151,93,5,6,5
W00007212,29,46,5,0,14
W00007355,110,97,10,6,11
W00007356,137,108,16,8,24
W00007357,111,83,10,4,8
W00007358,101,105,10,2,20
W00007359,122,116,4,5,15
W00007360,142,73,6,7,12
W00007468,80,123,1,4,18
W00007469,48,109,2,1,24
W00007470,81,105,13,1,10
W00007471,127,62,12,4,7
W00007472,108,77,12,6,23
W00007473,102,83,27,5,4
W00007474,107,143,6,7,30
W00007475,82,114,5,1,24
W00007517,80,72,8,5,7
W00007518,114,92,11,9,21
W00007519,137,103,12,2,16
W00007520,73,70,8,2,11
W00007521,200,88,28,9,6
W00007522,139,73,12,6,5
W00007523,106,82,3,10,10
W00007524,122,90,11,13,6
W00007525,143,81,10,8,10
W00007526,120,87,11,10,7
W00007527,130,81,20,3,13
W00007528,82,102,3,5,16
W00007529,131,90,16,6,7
W00007530,135,89,11,3,9
W00007531,68,65,4,3,19
W00007532,107,74,8,1,19
W00007533,94,81,10,9,20
W00007534,93,83,12,6,36
W00007535,124,63,15,7,14
W00007536,122,96,9,5,8
W00007537,78,68,6,2,21
W00007538,121,85,14,5,3
W00007539,116,60,11,6,10
W00007556,162,66,17,11,4
W00007557,81,60,3,2,9
W00007558,94,70,13,1,22
W00007559,115,56,12,8,24
W00007560,74,60,5,3,7
W00007561,119,45,21,3,10
W00007562,100,58,5,2,16
W00007563,104,72,12,2,17
W00007564,158,59,13,7,9
W00007565,125,69,18,6,21
W00007566,64,57,16,4,9
W00007567,112,73,16,7,7
W00007568,112,98,14,10,23
W00007569,34,54,6,0,3
W00007570,108,73,11,0,22
W00007571,123,76,14,12,10
W00007572,112,72,11,4,12
W00007573,71,86,5,1,6
W00007574,104,96,9,3,25
W00007575,95,61,15,1,10
W00007576,101,90,12,7,13
W00007577,91,116,8,3,8
W00007578,114,69,12,4,19
W00007579,106,75,10,0,13
W00007580,103,81,13,2,12
W00007581,124,80,13,4,13
W00007582,126,58,10,8,13
W00007583,119,72,13,3,16
W00007584,178,59,20,3,7
W00007585,171,61,18,6,8
W00007586,69,86,11,5,13
W00007587,126,107,11,6,21
W00007588,139,74,23,2,9
W00007589,101,113,12,3,10
W00007606,80,93,0,7,34
W00007607,152,103,8,4,17
W00007608,103,101,9,6,12
W00007609,121,58,9,7,13
W00007610,82,92,8,4,14
W00007611,125,73,14,3,10
W00007612,110,74,6,11,16
W00007613,113,85,5,10,27
W00007614,99,98,1,2,20
W00007615,121,85,10,10,12
W00007616,105,59,8,3,5
W00007617,33,72,2,3,16
W00007618,124,87,7,0,8
W00007619,105,98,5,3,29
W00007620,51,78,7,0,10
W00007621,105,84,11,4,43
W00007622,106,92,11,6,23
W00007623,209,93,40,10,12
W00007624,46,49,7,1,3
W00007625,138,86,16,4,13
W00007626,140,76,10,5,21
W00007627,60,63,14,7,15
W00007628,126,57,8,1,15
W00007629,100,112,14,9,22
W00007630,101,60,15,5,19
W00007631,135,74,5,3,15
W00007632,92,62,6,3,19
W00007633,95,106,13,8,27
W00007634,223,92,20,7,27
W00007635,51,32,2,2,19
W00007636,141,60,25,6,9
W00007637,94,55,9,3,14
W00007638,118,58,13,6,12
W00007639,31,106,2,2,5
W00007640,167,69,16,9,7
W00007641,130,76,9,4,18
W00007642,151,71,16,3,6
W00007643,87,73,8,5,8
W00007644,111,53,10,7,11
W00007645,84,79,13,3,8
W00007646,118,67,6,10,12
W00007647,105,86,13,12,19
W00007665,93,102,14,2,20
W00007666,122,98,14,2,16
W00007668,150,76,27,9,12
W00007672,66,54,7,2,9
W00007673,72,105,11,6,19
W00007674,119,66,11,9,7
W00007675,87,92,7,7,14
W00007676,111,74,8,3,11
W00007677,99,75,7,3,12
W00007678,91,98,12,3,17
W00007679,95,84,12,3,19
W00007680,107,91,11,3,9
W00007681,148,68,14,4,5
W00007682,109,108,6,2,41
W00007683,101,79,11,8,12
W00007684,79,96,13,3,10
W00007685,98,86,11,4,6
W00007686,128,79,18,3,12
W00007687,106,74,11,1,21
W00007688,88,99,8,4,14
W00007689,59,90,8,0,12
W00007690,167,101,19,10,16
W00007691,50,28,6,0,1
W00007692,107,114,10,3,9
W00007693,143,104,39,8,8
W00007694,92,94,8,2,19
W00007695,54,94,1,1,24
W00007696,39,95,7,1,9
W00007697,93,106,7,7,20
W00007698,109,69,7,5,12
W00007699,71,82,7,2,12
W00007700,86,94,17,7,26
W00007701,106,76,11,3,8
W00007702,62,79,14,1,8
W00007703,111,91,13,8,18
W00007704,74,99,15,3,10
W00007705,80,122,9,4,22
W00007706,119,51,10,3,14
W00007707,39,80,5,6,17
W00007708,95,81,18,5,9
W00007709,160,79,15,7,7
W00007719,93,98,11,4,19
W00007720,117,84,12,9,21
W00007721,27,77,2,2,13
W00007722,115,66,2,2,14
W00007723,73,97,1,6,32
W00007724,37,86,2,0,12
W00007725,87,108,8,1,7
W00007726,102,51,22,8,19
W00007727,116,87,12,1,23
W00007728,115,53,17,3,7
W00007729,70,77,4,1,13
W00007730,74,91,9,1,31
W00007731,106,80,8,7,5
W00007732,71,40,11,4,10
W00007733,68,87,6,6,9
W00007734,52,38,10,5,6
W00007735,132,74,12,3,17
W00007736,117,98,5,2,14
W00007737,76,97,4,3,24
W00007738,113,141,11,1,16
W00007739,50,92,10,4,12
W00007740,31,100,5,4,11
W00007741,112,80,11,6,8
W00009795,75,87,3,0,27
W00009796,221,86,29,10,16
