geocode,employee,inactive,self-employed,student,unemployed
E00106770,161,97,73,5,8
E00106772,139,104,45,4,2
E00106777,238,95,67,8,5
E00106778,108,54,27,9,3
E00106779,122,79,48,2,2
E00106780,134,41,18,5,5
E00106781,118,70,37,5,11
E00106782,152,101,30,8,5
E00106783,139,69,35,10,7
E00107505,100,74,47,3,3
E00155633,131,51,24,1,6
E00155634,134,60,53,6,2
E00155635,76,77,23,3,4
E00155638,111,64,38,6,9
E00155639,68,63,19,6,4
E00155701,128,49,31,2,6
E00155702,140,72,45,9,11
E00155703,112,59,37,1,5
E00155704,104,56,15,5,15
E00155705,174,69,73,6,4
E00155709,110,84,37,2,3
E00155711,168,81,71,8,7
E00155712,126,50,27,2,4
E00155713,134,54,68,10,6
E00155714,144,66,40,7,4
E00155715,126,130,65,9,8
E00155716,103,68,59,7,6
E00155717,138,65,39,7,5
E00155718,175,52,39,10,10
E00155719,157,35,29,2,5
E00155720,103,50,31,6,6
E00155855,74,61,52,4,5
E00155938,214,56,28,8,9
E00155939,188,126,43,1,5
E00155941,133,45,11,7,3
E00155942,150,30,18,4,4
E00155943,161,68,42,9,7
E00155944,132,58,15,10,6
E00155945,96,68,15,2,2
E00155946,131,62,14,9,10
E00155947,132,26,30,4,8
E00155948,74,45,18,8,12
E00155949,130,61,29,9,14
E00155950,106,54,15,4,3
E00155951,140,33,24,8,11
E00155955,174,77,34,16,1
E00155956,147,24,18,4,4
E00155957,141,54,28,0,5
E00155958,210,50,29,4,10
E00155959,131,42,26,6,10
E00155960,265,46,24,4,6
E00155961,120,44,23,6,2
E00155962,108,38,23,7,10
E00155963,132,44,34,4,3
E00155964,126,76,19,5,1
E00155965,163,30,30,12,6
E00155966,127,59,21,10,3
E00155967,119,44,30,10,2
E00155969,161,49,25,6,13
E00155970,145,78,30,10,1
E00155971,116,39,21,9,5
E00155972,125,42,20,6,5
E00155975,119,20,16,4,10
E00155977,140,29,20,6,4
E00155978,139,28,11,1,6
E00155979,150,34,16,8,4
E00155980,186,50,47,5,9
E00155981,131,58,49,10,4
E00155982,135,50,21,8,6
E00155983,101,56,23,2,8
E00155987,108,48,15,2,3
E00155988,100,77,14,4,8
E00155989,145,65,15,6,11
E00155990,113,61,10,6,23
E00155991,109,67,18,9,10
E00155992,112,46,31,2,0
E00156001,167,49,24,6,4
E00156003,154,38,26,6,6
E00156004,120,44,23,6,6
E00156005,201,56,31,5,8
E00156006,144,40,24,9,5
E00157124,130,64,42,3,9
E00157125,135,106,47,8,9
E00157126,93,18,32,1,6
E00157127,118,51,22,6,9
E00157128,131,76,19,5,3
E00157129,132,70,18,7,8
E00157130,149,50,31,9,6
E00157131,112,50,29,3,5
E00157132,139,60,37,3,11
E00157133,130,67,21,7,7
E00157134,129,31,20,7,6
E00157135,114,70,28,4,9
E00157136,164,80,39,4,16
E00157137,89,62,26,1,3
E00157138,52,25,19,1,3
E00157139,79,43,51,3,11
E00157141,40,52,9,1,1
E00157153,107,68,27,4,2
E00157154,118,68,50,5,3
E00157159,91,49,26,4,0
E00157160,106,58,26,1,6
E00157161,139,80,53,4,6
E00157162,137,91,58,7,5
E00157163,130,71,38,8,5
E00157164,123,76,29,2,3
E00157165,148,81,43,9,3
E00157166,98,59,30,5,6
E00157215,156,88,28,3,4
E00157216,88,72,33,1,6
E00157217,100,45,27,0,6
E00157221,117,59,34,2,4
E00157222,145,65,42,10,4
E00157223,107,42,24,3,5
E00157224,94,41,18,5,3
E00157225,90,37,19,1,4
E00160881,149,57,21,6,7
E00160882,183,59,16,16,22
E00160883,184,58,23,9,20
E00160884,164,49,12,13,11
E00160885,184,48,11,8,20
E00160886,179,55,21,12,11
E00160887,173,61,13,12,14
E00160888,179,64,12,21,23
E00160889,176,59,16,13,15
E00160890,175,55,21,9,15
E00160891,163,37,21,13,18
E00160892,179,66,18,9,20
E00160893,125,48,13,4,13
E00160894,171,43,17,9,9
E00160895,147,64,18,4,22
E00160896,179,61,24,8,30
E00160897,186,54,20,14,27
E00160898,141,60,14,2,12
E00160899,144,51,18,10,16
E00160900,195,54,16,15,17
E00160901,169,50,18,17,14
E00160902,154,77,14,11,12
E00160903,123,41,13,0,15
E00160904,182,79,17,12,19
E00160905,129,32,20,7,5
E00160906,142,73,13,7,15
E00160907,174,73,14,10,15
E00160908,154,78,21,9,23
E00160909,161,36,19,6,10
E00160910,207,69,23,17,28
E00160911,101,51,14,9,15
E00160912,158,64,28,17,21
E00160913,165,78,27,14,7
E00160914,221,80,26,9,22
E00160915,158,77,11,18,19
E00160916,139,52,28,8,23
E00160917,159,51,13,6,10
E00160918,116,102,7,8,13
E00160919,156,96,11,7,25
E00160920,181,33,21,1,5
E00160921,183,90,15,6,26
E00160922,164,62,20,9,21
E00160923,179,49,19,6,15
E00160924,166,57,18,6,18
E00160925,132,48,28,8,11
E00160926,126,101,13,13,28
E00160927,214,54,43,4,16
E00160928,141,58,22,9,17
E00160929,103,88,8,10,14
E00160930,76,47,10,3,16
E00160931,89,82,3,2,16
E00160932,178,60,21,7,17
E00160933,145,68,16,7,19
E00160934,172,33,14,1,13
E00160935,186,25,12,3,4
E00160936,168,69,16,2,19
E00160937,151,58,15,4,21
E00160938,124,25,12,2,15
E00160939,153,72,11,9,12
E00160940,140,41,25,11,9
E00160941,161,45,16,6,23
E00160942,158,32,19,3,10
E00160943,170,23,17,3,3
E00160944,148,50,21,8,7
E00160945,125,57,18,5,4
E00160946,108,43,6,4,8
E00160947,129,65,30,10,2
E00160948,118,72,17,8,15
E00160949,91,56,12,10,4
E00160950,137,50,14,8,5
E00160951,149,61,23,11,7
E00160952,73,53,17,5,9
E00160953,129,70,22,3,13
E00160954,137,57,15,10,5
E00160955,112,51,8,5,11
E00160956,110,64,19,6,4
E00160957,114,52,11,2,11
E00160958,85,69,21,2,4
E00160959,150,77,13,9,11
E00160960,119,61,16,9,6
E00160961,123,53,19,2,5
E00160962,125,57,16,3,10
E00160963,122,49,12,8,8
E00160964,136,67,14,12,12
E00160965,141,73,23,7,17
E00160966,114,76,16,10,3
E00160967,159,43,18,2,8
E00160968,134,73,14,5,4
E00160969,128,83,20,6,12
E00160970,119,52,21,9,5
E00160971,157,40,26,5,9
E00160972,111,42,22,3,6
E00160973,105,73,19,6,9
E00160974,131,55,14,3,9
E00160975,145,55,14,11,9
E00160976,131,53,14,5,8
E00160977,119,48,16,4,13
E00160978,133,52,12,9,9
E00160979,120,54,21,10,11
E00160980,153,47,18,8,9
E00160981,156,68,22,9,12
E00160982,139,18,20,5,5
E00160983,145,65,16,6,4
E00160984,161,25,10,3,12
E00160985,133,57,10,7,13
E00160986,144,35,10,4,13
E00160987,113,65,8,7,15
E00160988,124,55,9,5,14
E00160989,169,50,20,6,6
E00160990,126,51,15,7,16
E00160991,150,79,12,3,15
E00160992,154,55,37,4,6
E00160993,136,70,21,11,17
E00160994,161,42,13,11,14
E00160995,136,58,20,2,12
E00160996,147,43,21,6,10
E00160997,132,76,31,2,8
E00160998,152,65,18,6,10
E00160999,158,61,18,9,12
E00161000,110,56,15,7,13
E00161001,85,58,6,4,6
E00161002,125,46,15,6,11
E00161003,107,55,7,6,7
E00161004,144,59,18,9,9
E00161005,122,43,18,3,14
E00161006,120,50,15,4,8
E00161007,133,47,25,8,8
E00161008,154,68,20,14,14
E00161009,134,79,15,17,17
E00161010,136,70,11,17,12
E00161011,128,62,25,10,18
E00161012,121,57,14,13,13
E00161013,117,61,12,11,2
E00161014,111,57,13,13,11
E00161015,140,51,16,13,14
E00161017,183,152,28,12,35
E00161018,114,73,16,10,9
E00161019,138,59,26,5,22
E00161020,145,62,16,10,18
E00161021,126,77,17,15,9
E00161022,131,54,23,6,11
E00161023,164,35,13,5,14
E00161024,145,44,6,6,10
E00161025,92,49,8,5,10
E00161026,132,87,28,10,10
E00161027,113,73,19,16,15
E00161028,141,82,18,20,8
E00161029,102,62,9,4,11
E00161030,118,82,19,5,18
E00161031,164,26,13,2,13
E00161032,188,34,10,8,3
E00161033,169,35,21,5,6
E00161034,194,39,18,4,9
E00161035,176,21,8,1,4
E00161036,172,32,24,2,1
E00161037,156,35,23,4,4
E00161038,181,46,24,8,13
E00161039,168,29,21,4,9
E00161040,171,30,26,4,2
E00161041,173,30,22,8,3
E00161043,168,24,21,5,5
E00161044,222,53,16,5,9
E00161045,98,49,16,12,5
E00161046,177,28,31,8,4
E00161047,186,30,24,7,12
E00161048,199,41,25,7,1
E00161049,196,30,16,6,6
E00161050,167,44,24,8,7
E00161051,142,30,15,1,5
