geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00065212,2,2,73,7,5,1,1,2,0
E00065213,5,2,102,7,20,1,2,2,4
E00065214,0,0,39,3,4,0,0,1,0
E00065215,4,0,104,14,19,1,0,1,1
E00065216,1,0,87,10,27,1,0,0,1
E00065217,8,4,84,14,4,0,1,0,1
E00065218,3,2,64,16,4,0,2,1,1
E00065219,6,6,89,18,3,1,1,3,1
E00065220,5,0,85,34,7,0,0,2,0
E00065221,7,2,61,30,3,1,0,1,1
E00065222,1,2,15,6,1,1,1,1,0
E00065224,2,2,66,22,11,1,3,2,0
E00065225,4,1,56,6,3,0,0,2,1
E00065226,3,2,43,23,2,0,0,1,1
E00065227,4,1,97,29,5,3,1,2,0
E00065228,11,1,113,36,7,2,3,3,1
E00065229,2,1,64,29,4,1,1,4,0
E00065230,4,1,55,19,3,0,2,2,2
E00065231,6,3,87,26,3,2,1,0,0
E00065232,4,1,43,25,1,0,1,2,0
E00065233,4,2,74,39,2,2,1,2,3
E00065234,7,4,127,52,5,1,0,2,2
E00065235,2,0,97,14,9,3,1,2,1
E00065236,1,1,71,15,8,1,0,1,1
E00065237,2,9,80,15,0,0,0,4,2
E00065238,1,2,74,19,2,2,1,4,1
E00065239,2,2,54,6,3,1,0,1,2
E00065240,6,1,89,21,3,3,0,7,2
E00065241,3,2,59,30,2,0,0,1,0
E00065242,8,3,98,27,1,0,1,0,0
E00065243,6,0,59,12,3,1,1,1,2
E00065244,6,0,94,33,4,1,0,1,0
E00065245,3,1,33,15,3,0,0,1,0
E00065246,4,3,64,29,11,1,0,0,1
E00065247,1,2,38,16,3,0,0,0,1
E00065248,1,1,42,15,0,0,0,2,0
E00065249,2,1,60,6,7,0,2,1,1
E00065250,3,5,72,15,4,2,1,0,1
E00065251,1,6,71,18,1,0,2,1,0
E00065252,0,0,52,2,6,0,3,1,0
E00065253,0,0,58,5,8,1,1,1,1
E00065254,4,1,76,9,15,0,1,1,1
E00065255,1,5,121,5,19,0,2,1,2
E00065256,4,5,68,11,8,2,0,0,0
E00065257,4,3,111,4,7,4,1,1,1
E00065259,6,2,132,19,9,1,1,4,2
E00065260,4,2,81,8,3,1,0,0,3
E00065262,7,0,113,22,3,0,1,0,2
E00065263,8,2,79,28,7,2,2,0,4
E00065264,1,1,50,14,8,3,1,0,0
E00065265,2,2,63,19,1,1,1,1,2
E00065266,1,1,53,10,4,0,0,1,1
E00065267,2,2,64,13,18,1,1,1,2
E00065268,1,2,33,21,6,0,1,0,0
E00065269,5,1,59,8,4,0,1,4,2
E00065270,2,7,128,14,11,2,3,6,3
E00065271,1,1,57,7,18,0,1,0,1
E00065272,2,2,44,3,12,0,0,0,1
E00065273,1,1,46,6,6,1,2,0,2
E00065274,1,0,50,5,1,1,0,1,0
E00065275,1,4,43,11,5,3,0,1,1
E00065276,4,1,79,9,1,3,1,4,0
E00065277,4,2,56,10,2,1,0,1,1
E00065278,0,1,51,10,5,0,1,3,1
E00065279,0,0,39,4,1,1,1,0,1
E00065280,3,4,80,15,5,0,0,2,1
E00065281,1,1,44,10,5,0,0,0,3
E00065282,7,0,131,29,10,2,2,1,2
E00065283,3,2,42,3,3,1,0,1,0
E00065284,2,0,72,6,4,0,2,0,0
E00065285,0,2,51,20,4,0,0,2,0
E00065286,3,1,61,14,4,0,0,0,2
E00065287,2,0,50,5,2,0,0,0,1
E00065288,4,1,38,8,1,0,1,0,0
