geocode,all
E00032565,0.42
E00032732,65.71
E00032733,77.82
E00032734,63.78
E00032735,68.97
E00032736,57.89
E00032737,89.69
E00032738,90.93
E00032739,20.98
E00032740,77.61
E00032741,80.64
E00032742,29.41
E00032743,108.78
E00032744,40.41
E00032745,35.29
E00032746,54.69
E00032747,79.19
E00032748,70.0
E00032749,38.17
E00032750,73.62
E00032751,61.73
E00032757,29.04
E00032758,61.02
E00032759,57.45
E00032760,10.51
E00032761,29.6
E00032762,22.48
E00032763,43.13
E00032764,48.05
E00032765,81.4
E00032766,130.05
E00032767,44.04
E00032768,102.83
E00032769,47.5
E00032771,35.36
E00032773,34.12
E00032774,4.01
E00032912,37.41
E00032913,76.13
E00032914,55.41
E00032915,58.12
E00032916,47.09
E00032917,72.52
E00032918,52.19
E00032919,40.4
E00032920,39.95
E00032921,10.78
E00032922,13.7
E00032923,59.6
E00032924,55.71
E00032925,25.27
E00032926,20.75
E00032927,85.77
E00032928,56.08
E00032929,14.4
E00032930,60.94
E00032931,56.61
E00032932,62.66
E00032933,54.61
E00032934,0.97
E00032935,1.86
E00032936,5.39
E00032937,16.33
E00032938,17.55
E00032939,65.26
E00032940,75.24
E00032941,98.58
E00032942,7.15
E00032943,52.93
E00032944,3.26
E00032945,55.89
E00032946,58.75
E00032947,35.94
E00032948,63.0
E00032949,16.87
E00032950,91.64
E00032951,5.05
E00032952,68.39
E00032953,83.02
E00032954,74.46
E00032955,64.38
E00032956,9.82
E00032957,113.87
E00032958,92.46
E00032959,8.98
E00032960,20.62
E00034586,19.78
E00034587,41.33
E00034588,41.31
E00034589,29.42
E00034590,35.13
E00034608,1.38
E00034609,40.39
E00034610,17.93
E00034611,6.51
E00034612,62.71
E00034613,47.46
E00034614,51.53
E00034624,53.61
E00034654,59.43
E00034695,68.85
E00034696,69.37
E00034697,40.55
E00034705,23.55
E00034706,83.28
E00034709,75.58
E00034710,43.98
E00034711,30.68
E00034712,62.19
E00034713,34.94
E00034714,70.33
E00034715,67.08
E00034716,68.64
E00034717,55.2
E00034718,76.25
E00034719,46.54
E00034720,82.2
E00034919,27.04
E00034920,2.79
E00034921,61.22
E00034922,9.66
E00034923,33.27
E00034924,42.16
E00034925,31.19
E00034926,16.81
E00034927,15.98
E00034928,26.43
E00034929,40.85
E00034930,1.8
E00034931,20.44
E00034932,64.55
E00034933,24.08
E00034934,64.51
E00034935,73.75
E00034936,4.41
E00034937,32.07
E00034938,78.36
E00034939,59.96
E00034940,41.92
E00034941,44.79
E00034942,34.02
E00034944,63.92
E00034945,79.36
E00034946,66.02
E00034947,15.0
E00034949,109.41
E00034950,48.82
E00034951,21.18
E00034952,82.8
E00034953,51.85
E00034954,37.0
E00034955,43.06
E00034956,66.67
E00034957,79.03
E00034958,81.51
E00034960,59.71
E00034961,53.44
E00034962,38.66
E00034963,61.83
E00034964,3.31
E00034965,16.81
E00034970,35.06
E00034971,4.36
E00034972,32.61
E00034973,71.85
E00034974,39.55
E00034975,42.62
E00034976,31.75
E00034977,39.83
E00034978,36.38
E00034979,35.15
E00034980,14.8
E00034981,10.75
E00034982,3.27
E00034983,0.36
E00034984,9.97
E00034989,92.58
E00034990,70.71
E00034992,54.73
E00034993,61.18
E00034994,82.72
E00034995,42.33
E00034996,25.79
E00034997,25.36
E00034998,60.72
E00034999,123.56
E00035000,77.97
E00035001,89.58
E00035002,62.47
E00035016,63.74
E00035017,14.49
E00035018,81.25
E00035019,97.19
E00035020,90.12
E00035021,3.69
E00035022,79.32
E00035023,115.07
E00035024,35.88
E00035025,48.15
E00035026,78.9
E00035027,81.1
E00035028,37.35
E00035029,42.62
E00035030,11.13
E00035031,60.06
E00035032,63.39
E00035036,27.34
E00035037,65.75
E00035038,68.67
E00035039,87.21
E00035040,15.74
E00035041,27.99
E00035042,97.13
E00035043,94.96
E00035044,80.87
E00062387,80.62
E00062388,76.81
E00062389,31.64
E00062390,43.74
E00062391,127.97
E00062392,99.61
E00062393,97.19
E00062394,20.8
E00062395,170.47
E00062396,39.45
E00062397,126.07
E00062398,177.85
E00062399,130.26
E00062400,33.99
E00062401,27.87
E00062402,54.36
E00062403,6.53
E00062404,48.26
E00062405,90.06
E00062406,66.38
E00062407,16.51
E00062408,60.79
E00062409,76.16
E00062422,25.37
E00062423,65.42
E00062424,26.48
E00062426,28.94
E00062428,40.79
E00062429,17.51
E00062431,35.17
E00062434,60.95
E00062435,41.48
E00062436,94.97
E00062437,48.63
E00062438,43.97
E00062439,37.7
E00062440,34.09
E00062441,59.53
E00062442,75.0
E00062443,90.48
E00062444,25.93
E00062445,35.66
E00062446,72.21
E00062447,63.36
E00062448,78.12
E00062449,42.88
E00062450,97.16
E00062451,93.07
E00062452,70.57
E00062453,35.89
E00062454,61.0
E00062455,78.05
E00062456,26.21
E00062459,40.03
E00062460,50.21
E00062461,37.99
E00062462,25.83
E00062463,35.19
E00062464,53.79
E00062465,51.52
E00062466,62.95
E00062468,26.99
E00062469,28.96
E00062470,37.01
E00062471,42.69
E00062472,37.98
E00062473,60.71
E00062474,60.45
E00062475,71.43
E00062477,43.69
E00062478,37.18
E00062479,53.73
E00062480,3.46
E00062481,26.87
E00062482,27.05
E00062483,3.07
E00062484,8.64
E00062485,14.06
E00062488,1.3
E00062489,2.91
E00062492,27.93
E00062493,64.27
E00062494,65.32
E00062495,74.33
E00062497,2.86
E00062498,33.07
E00062499,39.27
E00062500,79.28
E00062501,37.28
E00062502,36.67
E00062503,42.83
E00062504,72.87
E00062505,43.53
E00062506,82.78
E00062507,73.23
E00062508,72.43
E00062509,22.52
E00062510,75.72
E00062511,7.77
E00062513,53.15
E00062514,53.8
E00062515,30.67
E00062516,24.87
