geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00048254,17,19,26,25,28,23,19,10,20
E00048255,19,24,30,23,32,43,53,18,16
E00048256,25,38,30,39,52,63,58,17,11
E00048257,22,28,34,14,32,32,42,15,111
E00048258,49,47,45,48,43,48,43,12,19
E00048259,92,79,48,65,43,33,10,10,8
E00048260,48,47,41,40,34,30,35,17,36
E00048261,33,28,36,29,31,31,12,8,20
E00048262,39,24,27,30,24,20,26,15,11
E00048263,24,37,50,26,38,23,11,8,17
E00048264,38,62,51,43,86,81,30,6,7
E00048265,44,27,42,47,36,38,33,18,39
E00048266,43,53,44,43,40,22,7,3,7
E00048267,31,37,37,33,39,32,27,8,12
E00048268,18,22,45,27,46,44,47,24,31
E00048269,40,27,68,33,26,25,13,4,8
E00048270,13,17,39,30,31,17,20,13,17
E00048271,42,18,36,29,37,19,53,19,39
E00048272,6,25,32,27,39,33,41,22,36
E00048273,29,40,24,30,67,44,32,17,18
E00048274,44,39,53,38,56,55,21,11,20
E00048275,40,47,27,42,71,62,32,4,6
E00048276,31,25,24,37,23,43,44,10,20
E00048277,37,44,25,46,67,51,19,4,4
E00048278,23,42,42,41,44,44,34,16,31
E00048279,23,21,33,35,32,36,54,27,35
E00048280,22,36,22,28,36,44,27,18,49
E00048281,24,38,29,26,31,38,31,30,36
E00048283,35,31,31,37,31,38,44,34,39
E00048284,17,24,13,20,22,37,43,34,53
E00048285,27,30,32,30,44,27,32,15,26
E00048286,41,22,18,28,26,22,32,20,35
E00048287,27,8,47,28,14,46,63,20,25
E00048288,36,38,44,33,44,28,32,7,21
E00048289,32,24,31,25,40,27,38,15,31
E00048290,21,23,20,16,29,23,43,15,62
E00048291,30,22,29,45,28,39,54,18,17
E00048292,53,42,54,54,53,30,42,8,4
E00048293,28,36,28,24,42,29,30,13,23
E00048294,25,21,38,28,39,31,27,10,11
E00048296,24,34,21,32,41,35,38,11,24
E00048297,71,60,36,44,48,23,24,3,2
E00048298,51,48,25,41,21,17,20,11,9
E00048299,35,41,34,26,31,38,22,3,1
E00048300,113,34,87,87,38,23,16,3,1
E00048301,61,41,59,52,48,25,19,3,4
E00048302,56,45,39,28,34,20,23,5,12
E00048303,104,69,43,64,45,43,12,8,12
E00048304,48,32,43,49,45,38,30,5,5
E00048306,44,45,45,43,41,34,31,8,51
E00048307,138,62,93,102,49,31,16,2,5
E00048308,50,76,48,40,56,58,24,5,37
E00048309,43,25,50,41,24,25,18,12,13
E00048311,53,35,72,31,29,24,14,8,6
E00048312,60,31,50,47,26,20,18,4,17
E00048313,28,20,38,29,39,39,22,13,42
E00048314,47,44,30,47,28,23,18,4,18
E00048315,25,23,39,31,28,30,20,9,5
E00048316,18,16,35,30,39,27,31,9,47
E00048320,37,21,62,59,34,33,34,17,13
E00048323,26,24,59,53,44,49,34,9,18
E00048325,19,9,49,19,36,25,20,9,20
E00048328,28,24,55,42,19,30,30,17,20
E00048336,14,14,21,25,21,22,25,12,110
E00048342,39,31,66,47,44,37,25,9,10
E00048355,46,40,41,50,48,33,45,6,34
E00048357,37,33,40,37,45,36,41,8,26
E00048358,25,22,42,36,38,14,34,11,20
E00048362,25,25,56,57,45,32,21,10,20
E00048363,42,27,59,52,50,40,26,9,27
E00048364,21,12,37,42,29,31,33,23,37
E00048365,28,15,66,31,31,45,21,6,17
E00048425,97,53,66,81,37,26,19,4,11
E00048427,81,43,49,65,45,28,12,1,9
E00048443,62,46,63,45,35,32,19,1,5
E00048450,83,59,76,71,40,21,17,8,12
E00048451,27,36,35,39,42,35,31,13,16
E00048455,35,25,59,41,25,22,20,6,17
E00048456,103,66,81,82,52,20,16,4,13
E00048457,92,56,54,63,37,20,24,13,39
E00048458,97,60,66,85,38,26,26,9,18
E00048463,105,59,102,70,45,22,14,5,7
E00048465,91,41,53,70,25,30,14,6,1
E00048475,63,49,72,83,53,38,54,19,34
E00048476,52,45,24,39,42,29,30,8,2
E00048477,52,34,38,52,46,31,34,14,3
E00048516,11,7,21,16,16,30,43,20,48
E00048518,33,47,48,36,48,43,38,13,25
E00048520,34,28,50,36,40,49,40,17,47
E00048521,29,23,19,35,27,33,31,12,47
E00048522,20,17,31,22,29,27,31,10,32
E00048523,29,45,24,49,46,22,30,14,26
E00048524,46,28,21,43,28,27,35,15,25
E00048525,11,9,27,35,27,23,29,20,29
E00048605,1,2,6,1,6,19,86,45,70
E00048643,34,43,28,45,31,28,20,8,21
E00048644,28,27,84,39,36,26,27,10,40
E00048645,38,47,34,46,50,37,23,7,28
E00048646,45,70,54,41,51,37,39,11,25
E00048647,37,54,30,37,64,54,31,10,17
E00048648,80,69,45,43,56,16,11,4,10
E00048649,96,33,54,56,31,15,15,9,22
E00048650,85,34,68,61,34,27,13,1,9
E00048651,66,55,72,63,47,36,37,6,11
E00048652,48,39,68,51,27,35,25,6,29
E00048653,42,30,66,46,32,36,26,6,17
E00048654,81,83,46,50,45,30,28,6,11
E00048656,35,29,27,34,48,35,37,8,23
E00048657,36,39,31,39,49,44,37,10,22
E00048658,35,50,56,37,49,44,18,11,16
E00048659,22,34,34,24,40,33,37,3,21
E00048660,43,71,39,52,73,51,39,16,23
E00048661,54,57,46,53,67,34,30,11,16
