geocode,female,male
E00063398,286,271
E00063412,166,191
E00063414,153,152
E00063415,113,115
E00063419,229,229
E00063420,215,197
E00063421,231,246
E00063422,286,281
E00063423,210,210
E00063425,162,134
E00063426,271,254
E00063427,217,217
E00063428,267,307
E00063429,251,273
E00063430,145,157
E00063431,228,205
E00063432,270,288
E00063433,260,267
E00063434,253,250
E00063435,226,199
E00063436,208,204
E00063437,196,199
E00063438,180,165
E00063439,166,181
E00063440,132,112
E00063441,181,176
E00063443,154,154
E00063444,210,208
E00063445,146,173
E00063446,170,159
E00063447,187,175
E00063448,199,202
E00063449,169,181
E00063450,149,120
E00063452,219,230
E00063453,235,226
E00063454,205,218
E00063455,208,235
E00063456,132,154
E00063457,164,184
E00063458,273,267
E00063459,274,227
E00063460,257,293
E00063463,186,167
E00063464,155,147
E00063465,234,215
E00063466,214,218
E00063467,155,140
E00063468,194,195
E00063547,167,155
E00063549,203,218
E00063550,206,180
E00063551,177,146
E00063552,129,117
E00063553,149,139
E00063554,152,125
E00063555,208,206
E00063556,157,156
E00063557,151,147
E00063558,108,128
E00063559,196,199
E00063560,202,201
E00063561,177,192
E00063562,246,231
E00063563,208,195
E00063564,243,245
E00063680,140,151
E00063681,132,112
E00063682,135,118
E00063683,130,150
E00063684,148,160
E00063685,130,124
E00063686,133,135
E00063687,135,144
E00063688,160,173
E00063689,146,130
E00063690,174,169
E00063691,155,134
E00063692,187,198
E00063693,160,174
E00063694,126,113
E00063695,161,144
E00063696,181,154
E00063697,127,106
E00063698,153,137
E00063699,147,123
E00063700,146,167
E00063726,273,285
E00063727,245,230
E00063728,243,255
E00063729,255,269
E00063730,168,146
E00063731,222,206
E00063732,272,297
E00063733,195,223
E00063734,221,252
E00063735,222,264
E00063736,243,212
E00063737,260,244
E00063738,260,259
E00063739,194,160
E00063740,271,243
E00063741,220,230
E00063742,183,186
E00063788,137,140
E00063793,145,158
E00063794,134,152
E00063795,219,245
E00063796,149,156
E00063798,149,161
E00063799,199,232
E00126961,179,190
E00126968,126,121
E00128063,145,143
E00128064,190,179
E00128065,167,159
E00128066,116,106
E00128067,117,135
E00128068,234,176
E00128069,152,185
E00128070,117,128
E00128071,131,140
E00128072,114,145
E00128073,115,97
E00128074,158,158
E00128075,167,152
E00128076,194,198
E00128077,117,124
E00128078,136,136
E00128079,204,172
E00128080,170,135
E00128081,182,201
E00128082,146,121
E00128083,164,146
E00128084,191,183
E00128085,143,106
E00128086,177,154
E00128087,173,179
E00128088,152,151
E00128089,111,109
E00128090,135,130
E00128091,106,81
E00128092,156,133
E00128093,206,187
E00128094,150,124
E00128095,104,104
E00128096,164,153
E00128097,167,143
E00128098,155,152
E00128099,182,175
E00128100,154,145
E00128101,167,186
E00128102,155,157
E00128103,162,152
E00128104,164,160
E00128105,169,150
E00128106,153,141
E00128107,147,125
E00128108,153,142
E00128109,162,158
E00128110,159,150
E00128111,140,112
E00128112,140,143
E00128113,183,208
E00128114,154,156
E00128115,192,172
E00128116,111,82
E00128117,177,172
E00128118,173,157
E00128119,156,152
E00128120,147,141
E00128121,152,175
E00128122,163,152
E00128123,185,167
E00128124,161,146
E00128125,135,178
E00128126,173,168
E00128127,146,141
E00128128,197,213
E00128129,177,156
E00128130,191,169
E00128131,219,245
E00128132,217,191
E00128133,207,201
E00128134,201,188
E00128135,196,213
E00128136,196,219
E00128137,193,201
E00128138,205,221
E00128139,224,224
E00128140,228,234
E00128141,189,233
E00128142,213,214
E00128143,171,167
E00128144,216,225
E00128146,156,160
E00128147,175,163
E00128148,47,54
E00128149,165,160
E00128150,143,153
E00128151,188,152
E00128152,202,181
E00128153,148,134
E00128154,149,145
E00128155,202,215
E00128156,194,174
E00128157,52,95
E00128158,174,150
E00128159,195,237
E00128160,162,185
E00128161,303,309
E00128162,187,209
E00128164,171,166
E00128165,142,143
E00128166,149,153
E00128167,136,138
E00128168,167,155
E00128169,157,154
E00128170,150,131
E00128171,153,150
E00128172,143,88
E00128173,117,119
E00128174,154,162
E00128175,134,83
E00128176,128,127
E00128177,196,212
E00128178,141,108
E00128179,158,148
E00128180,228,240
E00128181,193,171
E00128182,200,204
E00128183,162,170
E00128184,149,136
E00128185,175,179
E00128186,149,141
E00128187,168,165
E00128188,122,117
E00128189,154,127
E00128190,152,148
E00128191,152,132
E00128192,160,145
E00128193,146,156
E00128194,155,154
E00128195,173,152
E00128196,178,155
E00128197,154,141
E00128198,187,175
E00128199,152,130
E00128200,92,38
E00128201,147,139
E00128202,188,185
E00128203,162,143
E00128204,193,141
E00128205,148,140
E00128206,121,122
E00128207,107,110
E00128208,192,179
E00128209,200,189
E00128210,152,119
E00128211,142,157
E00128212,153,149
E00128213,142,127
E00128214,97,103
E00128215,172,163
E00128216,132,135
E00128217,149,131
E00128218,171,163
E00128219,102,107
E00128220,137,117
E00128221,101,82
E00128222,121,123
E00128223,152,140
E00128224,166,123
E00128225,122,106
E00128226,105,115
E00128227,138,121
E00128228,115,135
E00128229,121,116
E00128230,178,152
E00128231,136,150
E00128232,159,151
E00128233,127,123
E00128234,165,175
E00128235,145,149
E00128236,84,95
E00128237,150,143
E00128238,138,117
E00128239,109,126
E00128240,160,142
E00128241,151,148
E00128242,209,193
E00128243,124,112
E00128244,140,133
E00128245,199,189
E00128246,205,179
E00128247,177,165
E00128248,123,118
E00128249,137,143
E00128250,179,184
E00128251,140,119
E00128252,175,167
E00128253,152,158
E00128254,149,158
E00128255,173,175
E00128256,203,168
E00128257,294,299
E00128258,150,141
E00128259,186,178
E00128260,181,190
E00128261,180,194
E00128262,161,169
E00128263,180,193
E00128264,159,181
E00128265,172,162
E00128266,157,170
E00128267,128,149
E00128268,148,155
E00128269,140,115
E00128270,157,146
E00128271,145,124
E00128272,161,173
E00128273,131,233
E00128274,162,192
E00128275,181,159
E00128276,175,173
E00128277,169,166
E00128278,173,174
E00128279,153,181
E00128280,162,159
E00128281,150,132
E00128282,138,144
E00128283,149,155
E00128284,139,123
E00128285,126,117
E00128286,169,126
E00128287,96,89
E00128288,130,154
E00128289,163,168
E00128290,114,121
E00128291,126,104
E00128292,174,157
E00128293,141,138
E00128294,171,179
E00128295,156,141
E00128296,246,258
E00128297,142,133
E00128298,213,210
E00128299,253,262
E00128300,134,132
E00128301,189,169
E00128302,107,95
E00128303,255,208
E00128304,138,147
E00128305,75,70
E00128306,130,127
E00128307,100,97
E00128308,140,133
E00128309,217,226
E00128310,209,194
E00128311,173,153
E00128312,172,160
E00128313,107,97
E00128314,203,177
E00128315,121,121
E00128316,138,126
E00128317,141,138
E00128318,179,159
E00128319,176,174
E00128320,177,164
E00128321,178,168
E00128322,195,196
E00128323,191,197
E00128324,222,225
E00128325,175,172
E00128326,179,181
E00128327,217,209
E00128328,166,191
E00128329,198,198
E00128330,176,165
E00128331,159,174
E00128332,108,118
E00128333,210,196
E00128334,145,140
E00128335,180,181
E00128336,179,191
E00128337,175,173
