geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00087758,45,38,48,57,35,44,34,8,21
E00087759,47,38,38,72,67,43,29,4,26
E00087760,49,25,52,57,54,38,25,5,9
E00087761,44,38,64,71,74,63,35,12,22
E00087762,40,27,42,46,55,37,26,4,7
E00087763,21,17,25,33,52,46,42,10,16
E00087764,25,45,31,39,38,46,39,16,28
E00087765,32,28,42,39,47,48,28,6,13
E00087767,38,55,41,51,67,43,23,9,10
E00087768,32,53,46,35,49,65,33,14,12
E00087769,23,28,47,33,38,34,11,2,8
E00087770,32,41,40,47,50,39,26,16,17
E00087771,25,19,35,24,28,21,36,15,32
E00087772,94,50,68,113,81,40,30,21,23
E00087773,34,24,57,58,47,40,26,7,11
E00087833,1,5,1,2,7,15,28,23,85
E00087834,40,44,23,49,58,47,46,17,24
E00087835,56,51,29,48,71,48,43,11,18
E00087836,17,44,18,33,44,65,57,12,25
E00087837,36,64,36,42,79,58,47,19,24
E00087838,45,37,31,48,65,52,42,11,32
E00087839,43,52,43,43,47,34,16,11,14
E00087840,16,37,16,15,48,56,47,18,23
E00087841,41,38,27,43,51,42,47,16,21
E00087842,39,49,38,43,71,48,34,9,40
E00087843,37,59,25,37,77,75,41,16,73
E00087844,44,34,22,29,71,52,46,17,28
E00087845,26,37,27,22,48,49,39,18,16
E00087846,35,52,30,37,71,42,25,4,13
E00087934,59,47,36,47,80,72,44,22,40
E00087935,37,39,38,33,53,42,38,18,21
E00087936,37,41,24,38,59,47,46,22,40
E00087937,43,40,18,43,60,34,31,10,21
E00087938,69,40,46,90,55,50,37,13,32
E00087939,41,40,37,46,88,64,39,20,26
E00087940,39,42,20,25,55,49,46,16,31
E00087941,34,52,31,42,65,57,58,20,36
E00087942,18,32,19,17,52,40,61,17,31
E00087948,34,42,29,26,62,60,50,18,29
E00088058,33,33,19,33,50,32,45,23,45
E00088059,28,33,30,34,37,57,51,7,14
E00088060,32,34,44,42,53,34,28,9,38
E00088061,45,57,26,39,87,47,45,15,26
E00088062,102,71,50,96,106,68,49,19,37
E00088063,46,66,27,38,81,49,15,2,8
E00088064,43,61,30,34,70,53,44,16,25
E00088065,62,61,31,62,59,35,27,12,22
E00088066,51,29,51,40,61,43,41,17,25
E00088067,23,19,58,54,31,27,17,5,8
E00088068,17,27,31,33,43,40,27,7,23
E00088069,43,66,19,40,83,48,36,11,9
E00088070,45,56,46,40,62,50,45,13,38
E00088071,21,7,17,36,31,22,15,10,41
E00088072,49,27,34,61,48,33,18,3,5
E00088073,105,55,136,85,87,39,23,6,11
E00088074,30,26,30,30,37,55,35,11,22
E00088076,32,27,131,92,65,37,30,6,7
E00088077,68,27,52,97,61,14,1,0,2
E00088084,38,32,28,21,69,49,45,9,20
E00088086,31,29,25,32,51,53,50,9,13
E00088087,42,42,25,43,48,31,46,12,18
E00088088,44,52,29,63,66,79,48,24,19
E00088089,8,13,4,12,27,47,56,20,56
E00088095,28,27,36,27,41,33,18,5,22
E00088096,27,39,37,31,52,44,29,10,27
E00088097,40,29,19,29,61,48,55,21,14
E00088098,24,29,28,38,41,61,46,17,17
E00088099,30,28,36,27,49,49,36,9,19
E00088100,43,23,18,41,35,38,42,11,32
E00088101,44,29,28,49,45,36,40,14,39
E00088102,36,36,26,38,39,32,38,20,38
E00088103,32,30,30,33,44,52,35,11,22
E00088104,26,45,19,23,58,36,43,20,27
E00088105,30,31,28,33,49,50,30,10,26
E00088107,35,37,23,39,58,58,37,19,23
E00088108,36,32,44,27,40,26,20,22,22
E00088109,76,47,62,72,68,42,47,12,20
E00088110,37,47,26,35,62,47,37,15,12
E00088111,21,52,19,21,68,50,36,15,38
E00088112,21,19,34,41,34,43,25,8,11
E00088114,59,38,54,82,68,44,48,6,10
E00088115,11,10,6,11,15,23,18,8,10
E00088116,43,33,39,44,57,40,45,9,24
E00119175,34,35,26,21,41,48,44,9,16
E00119176,35,25,14,36,50,15,38,12,39
E00119177,42,52,18,24,84,43,40,18,28
E00119178,38,57,30,32,63,51,37,17,12
E00119179,54,44,32,53,73,45,56,15,25
E00119180,32,52,24,34,65,49,53,12,27
E00119181,39,49,21,39,57,36,43,24,27
E00119182,43,52,25,38,58,57,30,18,16
E00119183,35,64,28,26,62,45,40,14,75
E00119184,41,51,31,28,65,52,61,16,22
E00119185,42,17,32,40,51,34,38,9,28
E00119186,30,39,23,25,48,37,36,12,38
E00119187,13,22,23,19,31,29,38,9,38
