geocode,employee,inactive,self-employed,student,unemployed
E00107180,91,77,26,4,12
E00107181,183,84,32,3,13
E00107182,77,48,15,3,3
E00107183,48,35,10,2,8
E00107184,73,55,41,2,6
E00107185,72,91,46,1,16
E00107186,76,44,40,4,8
E00107187,67,50,18,1,8
E00107188,77,78,40,2,6
E00107189,64,84,30,3,6
E00107190,66,77,35,2,2
E00107194,73,73,37,1,9
E00107195,56,69,48,1,5
E00107196,59,73,26,4,4
E00107197,54,51,29,0,8
E00107198,43,43,32,3,4
E00107268,95,89,45,8,7
E00107269,96,99,40,7,13
E00107270,95,68,18,4,14
E00107271,91,57,34,2,12
E00107272,70,76,20,6,5
E00107273,95,57,37,7,6
E00107274,113,54,39,6,2
E00107275,74,71,16,4,14
E00107276,82,75,17,1,10
E00107277,83,69,50,5,4
E00107278,86,41,29,2,4
E00107279,67,46,52,6,6
E00107280,63,52,33,1,4
E00107281,94,76,37,0,4
E00107282,97,60,23,6,5
E00107283,75,62,27,5,6
E00107284,59,76,26,1,5
E00121721,85,69,10,4,14
E00121722,158,109,23,16,18
E00121723,120,46,16,6,21
E00121724,92,84,11,8,8
E00121725,122,71,9,4,10
E00121726,131,66,17,8,10
E00121727,145,62,27,8,21
E00121728,100,67,6,7,6
E00121729,113,60,13,7,19
E00121730,152,54,22,2,8
E00121731,135,71,18,7,10
E00121732,67,77,8,1,3
E00121733,129,58,19,1,8
E00121734,155,80,19,10,17
E00121735,92,76,12,8,12
E00121736,117,82,11,15,18
E00121737,96,79,14,3,10
E00121738,141,85,16,9,17
E00121739,129,48,15,12,13
E00121740,110,68,9,9,14
E00121741,124,86,18,13,8
E00121742,142,71,16,10,18
E00121743,94,71,19,8,19
E00121744,121,55,29,8,10
E00121745,137,80,22,10,14
E00121746,139,59,14,11,14
E00121747,143,58,20,9,9
E00121756,78,43,17,5,7
E00121757,110,73,12,6,8
E00121758,144,67,17,4,5
E00121759,114,49,14,11,10
E00121760,141,90,48,12,3
E00121761,154,61,15,8,11
E00121762,70,67,12,2,0
E00121763,116,70,15,9,11
E00121764,102,86,12,6,18
E00121765,123,59,29,14,8
E00121766,217,68,41,14,7
E00121767,194,90,36,15,5
E00121771,128,62,17,9,9
E00121772,99,71,10,7,25
E00121773,105,63,17,9,4
E00121774,121,56,21,5,9
E00121775,108,67,21,6,16
E00121776,88,72,16,5,19
