geocode,all
E00035073,58.0
E00035074,45.0
E00035075,58.0
E00035076,50.0
E00035077,42.0
E00035078,50.0
E00035079,52.0
E00035080,56.0
E00035081,43.0
E00035082,56.0
E00035083,39.0
E00035084,41.0
E00035085,73.0
E00035086,61.0
E00035087,50.0
E00035088,57.0
E00035089,35.0
E00035090,39.0
E00035091,47.0
E00035092,43.0
E00035093,58.0
E00035094,56.0
E00035095,44.0
E00035096,52.0
E00035097,48.0
E00035098,37.0
E00035099,56.0
E00035100,47.0
E00035101,57.0
E00035102,60.0
E00035103,57.0
E00035104,53.0
E00035105,48.0
E00035106,58.0
E00035107,35.0
E00035108,61.0
E00035109,59.0
E00035110,60.0
E00035111,39.0
E00035112,52.0
E00035113,42.0
E00035114,42.0
E00035115,49.0
E00035116,46.0
E00035117,44.0
E00035118,42.0
E00035119,49.0
E00035120,42.0
E00035121,35.0
E00035122,54.0
E00035123,39.0
E00035124,42.0
E00035125,43.0
E00035126,45.0
E00035127,40.0
E00035128,50.0
E00035129,36.0
E00035130,39.0
E00035131,46.0
E00035132,39.0
E00035133,35.0
E00035134,43.0
E00035135,44.0
E00035136,39.0
E00035137,44.0
E00035138,48.0
E00035139,40.0
E00035140,43.0
E00035141,41.0
E00035142,46.0
E00035143,44.0
E00035144,43.0
E00035145,32.0
E00035146,40.0
E00035147,45.0
E00035148,43.0
E00035149,69.0
E00035150,44.0
E00035151,46.0
E00035152,42.0
E00035153,44.0
E00035154,45.0
E00035155,43.0
E00035194,61.0
E00035195,47.0
E00035196,44.0
E00035197,45.0
E00035198,66.0
E00035199,46.0
E00035200,60.0
E00035201,60.0
E00035202,59.0
E00035203,43.0
E00035204,47.0
E00035205,58.0
E00035206,46.0
E00035207,43.0
E00035208,51.0
E00035209,46.0
E00035210,56.0
E00035211,70.0
E00035212,50.0
E00035213,60.0
E00035214,
E00035215,63.0
E00035216,71.0
E00035217,54.0
E00035218,63.0
E00035219,45.0
E00035220,66.0
E00035221,45.0
E00035222,49.0
E00035223,52.0
E00035224,48.0
E00035225,54.0
E00035226,54.0
E00035227,63.0
E00035228,58.0
E00035229,43.0
E00035230,70.0
E00035231,60.0
E00035232,47.0
E00035233,63.0
E00035234,44.0
E00035235,47.0
E00035236,46.0
E00035237,71.0
E00035238,48.0
E00035239,58.0
E00035240,38.0
E00035325,34.0
E00035326,43.0
E00035327,36.0
E00035328,37.0
E00035329,65.0
E00035330,48.0
E00035331,38.0
E00035332,39.0
E00035333,60.0
E00035334,55.0
E00035335,51.0
E00035336,50.0
E00035337,53.0
E00035338,53.0
E00035339,59.0
E00035341,46.0
E00035342,37.0
E00035343,45.0
E00035344,74.0
E00035345,46.0
E00035346,46.0
E00035347,30.0
E00035348,36.0
E00035349,43.0
E00035350,40.0
E00035351,72.0
E00035352,37.0
E00035353,44.0
E00035354,35.0
E00035355,55.0
E00035356,30.0
E00035357,50.0
E00035358,37.0
E00035359,64.0
E00035360,61.0
E00035361,70.0
E00035362,55.0
E00035363,48.0
E00035364,67.0
E00035365,64.0
E00035366,69.0
E00035367,
E00035368,73.0
E00035369,44.0
E00035370,55.0
E00035371,74.0
E00035372,47.0
E00035415,48.0
E00035416,56.0
E00035417,60.0
E00035418,50.0
E00035419,58.0
E00035420,48.0
E00035421,55.0
E00035422,54.0
E00035423,48.0
E00035424,53.0
E00035425,48.0
E00035426,57.0
E00035427,57.0
E00035428,57.0
E00035429,52.0
E00035430,44.0
E00035431,53.0
E00035432,53.0
E00035433,51.0
E00035434,46.0
E00035435,51.0
E00035436,47.0
E00035437,51.0
E00035438,45.0
E00035439,45.0
E00035440,45.0
E00035441,56.0
E00035442,51.0
E00035443,54.0
E00035444,47.0
E00035445,54.0
E00035446,46.0
E00035447,50.0
E00035448,55.0
E00035449,50.0
E00035450,48.0
E00035451,50.0
E00035452,61.0
E00035453,52.0
E00035454,51.0
E00035455,39.0
E00035456,41.0
E00035457,36.0
E00035458,41.0
E00035459,43.0
E00035460,41.0
E00035461,48.0
E00035462,44.0
E00035463,34.0
E00035464,42.0
E00035465,53.0
E00035466,39.0
E00035467,33.0
E00035468,48.0
E00035469,38.0
E00035470,32.0
E00035471,40.0
E00035472,40.0
E00035473,46.0
E00035474,31.0
E00035475,31.0
E00035476,40.0
E00035477,40.0
E00035478,41.0
