geocode,bad,fair,good
E00056977,8,16,214
E00057126,23,43,270
E00057128,9,38,219
E00057129,34,39,146
E00057130,29,47,244
E00057131,15,50,248
E00057132,21,51,228
E00057135,36,45,263
E00057136,11,33,283
E00057142,14,36,142
E00057144,17,31,200
E00057146,48,53,107
E00057147,21,39,187
E00057153,31,56,223
E00057159,18,31,240
E00057160,27,47,239
E00057162,26,38,228
E00057166,18,47,246
E00057167,40,44,178
E00057170,40,86,270
E00057179,21,51,515
E00057180,18,35,181
E00057181,68,62,79
E00057183,24,28,145
E00057184,16,33,147
E00057185,26,31,195
E00057187,13,60,282
E00057488,20,46,161
E00057489,14,40,192
E00057490,13,33,286
E00057491,16,36,229
E00057492,10,27,249
E00057493,34,33,238
E00057494,7,20,250
E00057495,14,36,299
E00057503,17,47,306
E00057504,18,41,230
E00057505,19,52,212
E00057506,15,42,236
E00057507,11,45,221
E00057508,3,48,204
E00057509,16,44,229
E00057510,31,40,177
E00057511,8,35,239
E00057512,12,39,229
E00057513,11,33,179
E00057514,12,22,202
E00057515,21,56,141
E00057516,9,35,174
E00057517,30,68,121
E00057518,15,38,237
E00057519,30,65,119
E00057520,15,30,250
E00057521,4,39,234
E00057522,16,35,263
E00057523,19,55,156
E00057524,11,41,220
E00057525,14,43,186
E00057526,16,35,303
E00057561,16,39,221
E00057562,12,41,240
E00057563,14,45,172
E00057566,12,42,272
E00057578,28,43,226
E00057582,21,54,241
E00057619,26,55,207
E00057620,14,40,307
E00057621,34,50,289
E00057622,11,40,248
E00057623,34,52,216
E00057624,15,41,181
E00057625,20,42,276
E00057627,15,40,191
E00058589,35,46,236
E00058674,22,29,159
E00058699,8,32,330
E00058702,27,43,199
E00058706,8,28,200
E00058707,13,36,287
E00058712,14,47,248
E00058737,5,5,104
E00058741,20,20,115
E00058742,12,37,271
E00058743,35,50,223
E00058744,28,36,397
E00058745,33,53,231
E00058746,18,36,271
E00058747,16,41,250
E00058748,14,38,200
E00058749,32,41,275
E00058750,18,33,185
E00058751,33,59,77
E00058752,37,62,164
E00058753,34,56,289
E00058754,24,37,206
E00058755,29,45,251
E00058756,20,33,174
E00058757,30,53,170
E00058759,17,24,219
E00058760,19,28,128
E00058761,5,20,173
E00058762,19,47,290
E00058764,20,36,251
E00058765,18,43,230
E00058766,25,58,325
E00058767,14,47,249
E00058768,25,52,171
E00058769,28,53,360
E00058770,24,33,207
E00058771,9,39,288
E00058772,9,37,200
E00058773,17,42,158
E00058774,18,35,188
E00058775,15,32,253
E00058776,17,52,282
E00058777,6,26,210
E00058778,20,50,195
E00058779,20,44,220
E00058780,33,58,254
E00058781,19,28,259
E00058782,18,56,219
E00058783,19,53,218
E00058784,46,63,189
E00058785,40,55,115
E00058786,22,48,144
E00058787,30,63,171
E00058788,80,86,82
E00058789,20,42,208
E00058790,40,62,168
E00058791,27,59,200
E00058792,29,39,256
E00058793,36,41,209
E00058794,26,83,170
E00058795,23,54,202
E00058796,16,49,183
E00058797,19,50,178
E00058798,23,25,193
E00058799,26,41,224
E00059048,18,48,218
E00059049,14,51,227
E00059050,23,67,248
E00059051,57,94,277
E00059052,14,44,210
E00059053,19,30,209
E00059054,8,30,320
E00059055,19,43,240
E00059056,26,38,197
E00059057,12,36,284
E00059058,17,42,203
E00059059,16,43,236
E00059060,15,38,251
E00059061,33,46,124
E00059062,12,30,196
E00059063,17,37,274
E00059064,15,40,282
E00059065,15,55,260
E00059066,20,22,204
E00059067,19,32,181
E00059068,12,37,274
E00059069,25,36,231
E00059070,19,39,203
E00059071,17,36,236
E00059072,19,40,253
E00059073,22,49,221
E00059074,14,33,202
E00059075,18,43,194
E00059076,19,50,232
E00059077,36,65,97
E00059078,18,43,148
E00059079,20,25,80
E00059080,21,31,260
E00059081,15,29,280
E00059082,18,42,389
E00059083,21,45,241
E00059084,13,43,238
E00059085,25,52,173
E00059086,21,35,190
E00059087,13,35,242
E00059088,29,50,240
E00059089,19,44,260
E00059090,19,44,337
E00059091,56,54,204
E00059092,42,60,258
E00059093,26,40,168
E00059094,14,51,263
E00059095,22,42,203
E00059096,16,36,258
E00059097,5,45,244
E00059098,5,22,100
E00059099,36,48,141
E00059100,6,24,222
E00059101,11,36,218
E00059102,8,33,309
E00059103,6,25,292
E00059104,11,42,240
E00059105,14,48,202
E00165681,27,51,226
E00165682,13,33,176
E00170270,21,48,183
E00170586,31,37,98
E00170606,9,18,242
