geocode,all
E00102027,61.0
E00102137,64.0
E00102138,66.0
E00102139,67.0
E00102140,45.0
E00102141,47.0
E00102142,43.0
E00102143,40.0
E00102144,43.0
E00102146,45.0
E00102147,49.0
E00102148,39.0
E00102149,43.0
E00102150,40.0
E00102164,42.0
E00102165,58.0
E00102166,58.0
E00102167,53.0
E00102168,52.0
E00102169,62.0
E00102170,58.0
E00102171,59.0
E00102172,44.0
E00102173,55.0
E00102174,64.0
E00102175,62.0
E00102176,58.0
E00102177,57.0
E00102178,57.0
E00102179,50.0
E00102180,50.0
E00102181,60.0
E00102182,60.0
E00102200,48.0
E00102201,53.0
E00102202,65.0
E00102203,51.0
E00102204,53.0
E00102205,66.0
E00102206,62.0
E00102209,54.0
E00102210,66.0
E00102211,51.0
E00102212,63.0
E00102263,43.0
E00102264,57.0
E00102265,38.0
E00102266,60.0
E00102267,51.0
E00102268,42.0
E00102269,52.0
E00102270,49.0
