geocode,bad,fair,good
E00088773,16,36,195
E00088775,8,25,212
E00118604,24,64,329
E00118605,10,33,252
E00118606,15,33,298
E00118607,45,34,148
E00118608,10,26,211
E00118609,9,37,258
E00118610,11,54,265
E00118611,10,39,223
E00118612,25,29,349
E00118613,8,42,263
E00118614,14,35,260
E00118615,13,45,236
E00118616,20,54,213
E00118617,7,53,228
E00118618,15,43,207
E00118619,61,99,314
E00118620,29,55,289
E00118621,15,52,337
E00118622,10,30,258
E00118623,33,38,240
E00118624,14,62,197
E00118625,14,45,376
E00118626,17,45,334
E00118627,17,40,296
E00118628,13,46,301
E00118629,7,35,298
E00118630,22,52,235
E00118631,8,59,236
E00118632,11,39,204
E00118633,21,52,268
E00118634,15,23,277
E00118635,17,38,288
E00118636,8,38,246
E00118637,18,52,170
E00118646,5,30,260
E00118647,11,31,217
E00118649,11,29,271
E00118650,9,29,305
E00118651,10,41,343
E00118652,26,42,351
E00118653,7,26,307
E00118654,18,35,303
E00118655,17,36,182
E00118661,2,8,98
E00118663,8,29,330
E00118665,3,14,173
E00118666,10,33,307
E00118667,28,44,263
E00118668,25,42,300
E00118669,13,47,326
E00118670,32,54,212
E00118671,16,53,317
E00118672,19,46,296
E00118673,20,46,272
E00118674,14,48,269
E00118675,27,46,331
E00118676,15,38,349
E00118677,20,48,296
E00118678,20,35,286
E00118679,11,38,339
E00118680,16,40,327
E00118681,17,32,335
E00118682,4,31,264
E00118683,16,43,281
E00118684,33,48,254
E00118739,17,50,309
E00118740,9,22,202
E00118741,3,23,281
E00118742,11,34,293
E00118743,6,27,374
E00118766,4,25,228
E00118767,18,32,316
E00118768,5,24,260
E00118769,11,27,182
E00118770,5,25,254
E00118771,12,43,262
E00118772,9,20,325
E00118773,6,46,290
E00118774,6,24,260
E00118775,15,34,227
E00118776,20,29,330
E00118777,12,32,285
E00118778,10,21,352
E00118779,10,21,215
E00118780,17,43,224
E00118781,11,39,267
E00118782,26,43,246
E00118783,9,25,284
E00118784,16,50,267
E00118785,13,25,270
E00118786,17,47,306
E00118787,19,59,191
E00118788,10,48,265
E00118789,16,52,271
E00118790,11,40,288
E00118791,13,47,300
E00118792,19,31,288
E00118793,11,53,242
E00118794,13,46,252
E00118795,18,44,248
E00118796,26,50,315
E00118797,18,37,223
E00118798,5,18,211
E00118799,18,39,202
E00118800,20,44,296
E00118801,19,49,266
E00118802,12,42,265
E00118803,10,51,288
E00118804,20,45,243
E00118805,13,45,288
E00118806,21,51,382
E00118807,23,45,279
E00118808,12,39,255
E00118809,8,33,313
E00118810,24,48,315
E00118811,10,22,304
E00118812,19,38,311
E00118813,11,21,201
E00118814,16,56,305
E00118815,23,40,249
E00118816,15,53,284
E00118817,14,55,272
E00118818,8,31,281
E00118819,17,39,239
E00118820,10,31,374
E00118821,19,35,247
E00118822,22,32,202
E00118823,14,37,268
E00118824,11,33,224
E00118825,16,45,252
E00118826,14,38,267
E00118827,8,48,251
E00118828,10,29,256
E00118829,14,39,264
E00118830,12,48,235
E00118831,22,77,340
E00118832,22,44,229
E00118833,5,41,301
E00118834,11,37,207
E00118835,18,41,212
E00118836,14,60,316
E00118837,17,37,258
E00118838,12,39,304
E00118839,16,56,259
E00118840,16,31,323
E00118841,21,36,177
E00118842,31,57,119
E00118843,16,34,242
E00118844,23,33,148
E00118845,14,54,306
E00118846,11,32,202
E00118847,15,55,317
E00118848,19,32,259
E00118849,19,36,217
E00118850,14,47,283
E00118851,23,42,233
E00118852,4,32,248
E00118853,17,50,302
E00118854,18,49,251
E00118855,23,41,317
E00118856,11,38,256
E00118857,12,44,318
E00118858,18,35,294
E00118859,51,29,261
E00118860,13,41,326
E00118861,9,36,336
E00118862,6,30,334
E00118865,4,20,191
E00118866,9,37,236
E00118867,16,78,145
E00118868,7,42,254
E00118869,7,25,276
E00118870,10,41,204
E00118871,16,42,308
E00118872,13,39,105
E00118873,25,45,104
E00118874,66,36,283
E00118875,26,50,303
E00118876,9,33,296
E00118877,18,48,213
E00118878,23,35,288
E00118879,24,49,259
E00118880,14,39,261
E00118881,18,54,230
E00118882,14,44,243
E00118883,32,95,287
E00118884,18,45,294
E00118885,16,37,265
E00118886,26,57,169
E00118887,21,58,223
E00118888,18,45,229
E00118889,17,45,267
E00118890,24,52,219
E00118891,21,59,282
