geocode,asian,black,mixed,other,white
E00071261,12,0,2,0,454
E00071262,1,0,2,0,280
E00071263,12,1,4,0,385
E00071264,1,0,0,0,266
E00071265,1,0,0,0,252
E00071266,8,0,2,0,332
E00071267,10,2,0,0,297
E00071268,0,0,4,1,286
E00071269,32,2,6,0,344
E00071332,6,2,7,0,273
E00071333,2,8,7,0,403
E00071334,5,7,19,0,295
E00071335,4,1,1,0,295
E00071336,11,4,7,0,274
E00071337,1,1,5,0,311
E00071338,2,9,8,0,318
E00071339,0,1,2,0,230
E00071340,0,0,3,1,207
E00071341,5,8,5,0,402
E00071343,4,1,8,0,288
E00071344,2,5,5,0,311
E00071345,5,3,3,0,296
E00071346,5,11,2,0,317
E00071347,7,0,4,0,334
E00071348,4,0,8,0,299
E00071349,4,4,4,0,307
E00071350,1,7,9,0,282
E00071351,10,22,16,0,373
E00071362,0,0,1,0,238
E00071363,1,0,1,0,321
E00071364,1,0,1,0,284
E00071365,5,0,0,0,271
E00071367,0,0,0,0,265
E00071368,0,1,2,0,250
E00071481,4,1,4,0,229
E00071482,0,1,8,1,231
E00071483,1,0,7,0,287
E00071484,3,3,11,3,265
E00071485,5,0,4,0,247
E00071539,10,1,2,0,327
E00071540,15,3,2,3,335
E00071541,4,4,4,4,366
E00071542,5,0,4,0,264
E00071543,19,3,7,2,340
E00071544,5,15,18,1,272
E00071545,5,22,15,0,246
E00071546,11,16,17,0,536
E00071547,0,0,2,0,226
E00071548,14,0,4,1,318
E00071549,1,0,3,0,261
E00071550,6,6,0,0,300
E00071551,4,1,2,3,250
E00071552,13,1,5,1,325
E00071553,12,3,6,0,547
E00071554,21,2,5,0,385
E00071555,1,1,3,0,280
E00071557,2,0,0,0,359
E00071558,3,0,2,0,301
E00071559,0,0,0,0,306
E00071560,0,2,8,0,294
E00071561,0,1,5,0,250
E00071562,4,0,3,0,311
E00071563,1,2,8,0,423
E00071564,1,4,0,1,286
E00071565,0,2,4,0,243
E00071566,0,0,0,0,412
E00071567,5,0,0,1,447
E00071568,1,0,0,3,267
E00071569,2,0,2,0,297
E00071570,9,0,7,0,445
E00071571,3,0,1,0,291
E00071572,0,1,1,0,286
E00071573,6,1,3,1,319
E00071574,1,4,4,0,357
E00071575,0,0,0,0,149
E00071576,15,7,8,2,378
E00071577,0,0,1,1,296
E00071578,2,0,0,0,311
E00071579,0,0,0,0,327
E00071580,0,0,1,0,268
E00071581,2,1,10,0,259
E00071582,2,0,0,0,270
E00071583,6,0,1,0,318
E00071584,0,0,7,0,255
E00071585,15,1,2,2,303
E00071586,0,0,0,0,249
E00071587,7,0,3,0,268
E00071588,6,2,0,1,199
E00071589,19,5,7,2,513
E00071590,0,0,0,1,246
E00071591,2,0,0,3,227
E00071592,4,3,4,2,253
E00071593,4,0,1,0,282
E00071603,20,1,19,2,314
E00071619,8,0,0,1,496
E00071620,4,0,8,0,364
E00071632,2,7,4,0,287
E00071633,5,5,4,0,286
E00071634,15,8,8,0,561
E00071635,2,1,0,0,337
E00071636,1,4,7,5,322
E00071637,0,3,3,0,314
E00071638,3,2,1,0,303
E00071639,1,0,1,0,240
E00071716,13,2,2,4,275
E00071717,8,0,2,1,256
E00071718,0,1,7,9,260
E00071719,27,4,2,7,274
E00071720,22,4,6,3,326
E00071721,1,2,2,0,200
E00071722,42,7,3,8,271
E00071723,42,7,5,6,257
E00071724,4,4,5,0,234
E00071725,38,3,8,1,295
E00071727,1,3,6,0,334
E00071728,41,2,9,1,236
E00071729,4,0,8,4,288
E00071730,34,8,0,0,287
E00071731,10,8,10,3,276
E00071732,0,0,2,0,299
E00071733,32,9,7,0,272
E00071735,21,3,1,0,236
E00071736,11,1,7,2,329
E00071737,20,1,7,0,270
E00146970,1,1,3,0,356
E00146971,4,0,0,0,357
E00147023,0,0,0,0,362
E00147024,1,0,2,0,357
E00147025,1,1,5,1,346
E00147028,0,2,0,0,372
E00147029,0,0,0,0,487
E00150675,2,0,1,0,263
E00151099,11,0,5,0,278
