geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00045374,65,71,50,51,57,51,39,11,27
E00045375,52,39,64,51,46,51,33,6,27
E00045376,60,44,56,54,42,43,27,3,8
E00045377,56,65,49,33,58,59,42,12,26
E00045378,26,30,31,36,25,39,33,9,30
E00045379,39,52,50,44,46,27,40,8,34
E00045380,36,24,41,39,31,28,26,18,25
E00045413,5,8,3,8,21,25,19,11,93
E00045414,33,47,31,37,44,25,18,5,17
E00045415,43,19,53,62,55,15,24,9,10
E00045421,42,35,45,57,54,41,23,12,22
E00045459,42,60,35,57,45,34,35,8,23
E00045460,33,46,40,41,48,27,28,18,18
E00045461,37,29,27,39,35,40,37,12,16
E00045462,51,54,46,57,61,28,14,10,17
E00045463,54,50,54,40,46,30,30,6,16
E00045465,40,39,29,32,45,30,39,9,33
E00045466,32,30,22,50,52,35,27,4,9
E00045467,47,25,47,54,32,38,20,4,13
E00045468,41,17,20,75,44,25,20,3,12
E00045469,34,43,76,88,49,28,12,6,6
E00045520,47,52,23,48,59,47,30,7,8
E00045521,18,36,25,24,43,54,32,18,29
E00045583,20,22,30,18,31,25,44,15,37
E00045585,31,44,23,49,60,37,44,10,17
E00045586,14,14,19,16,19,8,6,1,5
E00045587,18,67,72,39,56,51,33,11,13
E00045588,75,52,56,49,37,25,21,8,9
E00045589,26,33,39,42,40,30,37,14,34
E00045590,27,180,80,71,43,43,45,9,19
E00045593,15,46,154,57,25,27,26,6,10
E00045594,26,44,111,26,51,40,22,6,21
E00045607,43,8,116,42,33,16,19,12,11
E00045609,27,111,87,32,41,41,27,11,36
E00045610,10,11,70,59,35,25,16,5,11
E00045611,12,12,32,34,31,32,34,10,24
E00045612,32,12,78,54,25,20,25,5,14
E00045614,32,30,26,33,50,42,61,22,63
E00045618,9,10,16,11,18,18,18,9,4
E00045620,24,240,64,31,34,18,25,6,6
E00045623,34,31,45,21,19,18,9,3,1
E00045624,24,14,55,38,18,29,29,7,27
E00045625,44,33,37,42,41,17,15,13,12
E00045630,104,90,66,65,54,28,15,12,26
E00045631,41,57,43,48,34,20,23,4,6
E00045632,23,38,52,53,47,25,16,3,8
E00045633,66,38,34,46,18,22,18,20,22
E00045635,53,26,27,39,25,25,25,12,15
E00045636,35,43,32,41,52,44,27,14,23
E00045637,26,27,28,23,39,36,32,11,9
E00045638,42,16,51,29,42,18,14,6,10
E00045639,53,45,63,50,35,40,14,9,16
E00045640,15,21,16,18,14,31,29,17,46
E00045641,26,37,59,46,46,38,42,16,22
E00045643,58,36,102,57,35,28,20,12,12
E00045644,23,17,33,30,27,24,17,8,23
E00045647,45,29,90,55,39,35,38,16,24
E00045648,47,47,192,95,59,70,27,20,24
E00045649,13,478,196,11,20,12,15,6,15
E00045651,31,27,62,54,44,33,28,13,22
E00045652,4,17,20,10,34,34,25,6,10
E00045654,46,23,35,43,34,19,21,2,8
E00045655,28,25,63,41,27,23,9,0,4
E00045656,31,17,175,88,43,28,28,7,7
E00045661,14,35,200,21,20,21,1,7,6
E00045755,53,30,49,43,39,37,24,12,23
E00045792,83,35,60,57,24,23,12,6,10
E00045803,104,57,64,78,52,37,23,12,20
E00045808,130,70,57,80,41,25,18,8,6
E00045810,58,73,61,43,51,37,23,12,30
E00045811,79,96,80,65,46,46,20,4,22
E00045816,26,48,33,30,35,40,14,6,11
E00045818,122,120,104,100,75,46,25,11,13
E00045820,103,77,78,79,49,56,32,16,23
E00045822,53,90,55,46,71,39,35,15,19
E00045841,65,70,68,66,59,41,26,9,26
E00045842,95,79,79,74,52,36,27,7,21
E00045843,66,55,50,53,36,36,20,9,35
E00045844,69,65,80,53,60,51,15,10,23
E00045845,38,48,36,35,52,36,25,7,35
E00045846,76,76,63,62,40,23,24,9,10
E00045847,99,86,71,78,50,26,18,17,14
E00045849,51,39,29,43,38,21,20,9,15
E00045850,55,43,43,44,27,32,36,5,15
E00045851,19,39,29,27,28,33,30,9,68
E00045853,55,90,62,55,55,47,23,8,15
E00045854,58,56,35,54,44,34,36,12,29
E00045855,39,68,46,50,53,60,33,19,18
E00045857,17,26,17,21,20,17,17,6,49
E00045859,63,70,72,49,70,56,41,20,22
E00045861,74,35,50,62,42,52,44,15,29
E00045864,45,71,53,33,58,64,34,11,32
E00045868,32,44,21,35,62,32,46,14,25
E00045872,43,58,43,52,52,44,37,15,30
E00046344,119,53,71,70,56,29,15,13,12
E00046347,15,32,54,25,36,46,37,14,17
E00046348,48,33,67,44,32,40,27,17,11
E00046357,72,53,47,39,42,29,24,2,16
E00046358,13,3,116,84,39,31,19,5,5
E00046367,18,49,309,120,34,37,27,4,8
E00046368,62,37,44,56,25,17,3,3,1
E00046370,18,11,56,34,30,28,13,7,21
E00046371,59,43,48,40,45,24,6,2,3
E00046374,55,46,42,36,30,25,11,3,16
E00046379,18,25,147,106,86,34,22,2,3
E00046381,31,20,34,41,27,15,3,2,7
E00046383,12,26,79,50,33,34,21,13,9
E00046386,64,57,56,43,54,16,16,4,13
E00046387,45,17,37,46,20,23,19,6,19
E00046390,11,11,91,61,72,32,19,6,11
E00046391,89,71,44,56,69,24,10,2,4
E00046393,11,5,85,76,55,37,28,4,16
E00046394,33,43,91,64,41,35,21,3,4
E00046395,59,23,67,65,37,20,10,2,16
E00046397,37,28,52,52,37,25,14,5,12
E00046398,58,60,220,123,40,23,8,4,2
E00046400,31,7,33,33,15,6,11,2,5
E00046408,49,25,111,70,58,23,30,0,14
E00046409,74,67,51,56,49,34,17,5,13
E00046411,64,52,161,97,61,27,16,4,10
E00046533,44,46,36,39,24,21,6,3,4
E00046534,81,106,105,73,47,34,14,15,16
E00046535,119,84,91,77,45,47,16,14,31
E00046536,39,23,78,68,43,37,26,4,23
E00046537,31,25,26,39,45,40,25,7,17
E00046538,15,37,82,51,53,43,27,13,6
E00046539,32,28,39,52,46,39,27,11,7
E00046540,53,33,50,68,57,28,25,12,12
E00046541,54,36,25,50,54,30,20,4,11
E00046542,42,33,39,49,44,48,15,14,18
E00046543,42,25,43,79,62,18,16,9,9
E00046544,34,46,50,40,57,28,12,7,19
E00046545,37,33,49,73,50,25,18,6,11
E00046546,41,54,50,55,51,51,39,11,26
E00046547,61,71,55,64,64,62,41,8,18
E00046548,27,57,49,40,59,53,34,14,22
E00046551,74,92,93,61,32,26,18,3,13
E00046552,58,67,73,29,48,24,14,6,16
E00046553,57,69,100,49,44,33,10,7,27
E00046554,86,106,117,88,64,51,28,15,35
