geocode,female,male
E00085052,72,76
E00085054,137,129
E00085059,120,125
E00085061,63,84
E00085062,80,79
E00085063,111,136
E00085067,87,85
E00085068,117,102
E00085070,96,106
E00085072,179,158
E00085076,166,163
E00085157,127,146
E00085200,125,118
E00085201,201,196
E00085202,187,159
E00085203,142,105
E00085204,126,116
E00085205,150,156
E00085206,211,148
E00085207,184,159
E00085208,156,148
E00085209,236,209
E00085210,187,214
E00085211,146,125
E00085212,153,174
E00085213,213,210
E00085214,202,180
E00085215,148,129
E00085216,154,159
E00085217,165,136
E00085218,203,189
E00085219,159,135
E00085220,165,143
E00085221,145,145
E00085222,144,147
E00085233,171,137
E00085240,161,145
E00085241,168,168
E00085376,137,114
E00085377,203,185
E00085385,222,197
E00085400,146,142
E00085401,132,128
E00085402,176,164
E00085403,178,152
E00085404,162,149
E00085710,127,140
E00085711,150,123
E00085712,188,153
E00085713,173,161
E00085714,177,150
E00085715,115,155
E00085716,146,132
E00085717,132,143
E00085718,169,138
E00085719,155,129
E00085720,157,151
E00085721,173,162
E00085722,113,94
E00085723,188,172
E00085724,178,169
E00085725,148,159
E00085726,157,176
E00085727,137,155
E00085728,174,168
E00085729,139,96
E00085730,175,165
E00085731,176,175
E00085732,138,126
E00085733,155,161
E00085734,163,173
E00085735,184,173
E00085736,152,156
E00085737,150,146
E00085738,165,145
E00085739,186,169
E00085740,153,144
E00085745,199,203
E00085746,176,180
E00085750,178,183
E00085752,182,155
E00085753,156,144
E00085756,186,202
E00085757,161,136
E00085758,151,134
E00085759,188,196
E00085766,171,153
E00085770,159,165
E00085773,164,160
E00085774,192,156
E00085775,149,135
E00085776,126,88
E00085777,144,114
E00085778,145,131
E00085779,147,129
E00085780,138,145
E00085781,135,122
E00085782,162,164
E00085783,138,142
E00085784,156,134
E00085785,77,109
E00085786,155,123
E00085787,165,148
E00085788,148,147
E00085789,154,140
E00085790,170,148
E00085791,158,135
E00085792,168,160
E00085793,168,139
E00085794,118,151
E00085795,143,163
E00085796,141,105
E00085797,81,73
E00085798,166,135
E00085799,156,161
E00085800,115,94
E00085801,191,139
E00085802,131,102
E00085803,217,174
E00085804,175,151
E00085805,171,171
E00085806,161,158
E00085807,157,138
E00085808,169,163
E00085809,176,136
E00085810,147,145
E00085811,195,144
E00085812,149,138
E00085813,137,141
E00085814,117,117
E00085815,198,179
E00085816,83,55
E00085817,144,113
