geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00048253,1,6,171,10,41,2,1,3,3
E00048955,2,3,126,18,8,1,1,0,11
E00048961,5,17,63,16,1,1,0,0,3
E00048962,3,26,90,16,3,1,0,2,1
E00048979,7,10,69,13,3,0,0,0,1
E00048980,2,4,108,13,7,1,0,0,3
E00048981,5,15,51,17,0,1,0,0,2
E00048983,6,7,111,2,9,1,1,0,3
E00048984,3,12,108,23,5,1,0,0,4
E00049062,4,10,126,9,5,0,0,1,4
E00049063,1,5,118,8,1,0,0,0,3
E00049064,1,13,97,5,7,1,0,0,2
E00049072,1,8,213,8,13,0,0,0,9
E00049073,5,17,62,22,1,2,1,2,4
E00049074,0,10,54,5,2,3,0,0,8
E00049075,2,12,63,11,2,0,0,0,2
E00049077,4,11,59,16,2,0,0,0,3
E00049079,0,17,47,9,3,1,0,0,5
E00049081,0,15,103,7,1,0,1,0,5
E00049082,1,7,23,0,0,0,0,1,1
E00049083,1,22,116,14,6,1,1,0,4
E00049085,2,6,45,10,1,0,0,0,0
E00049087,0,10,33,4,2,0,0,0,4
E00049091,3,7,130,8,8,1,0,0,5
E00049093,5,19,102,7,3,1,1,0,3
E00049094,5,8,118,9,4,3,0,0,4
E00049095,3,15,91,3,7,1,3,1,2
E00049097,1,16,112,6,2,1,1,1,5
E00049100,2,14,145,8,4,1,1,0,2
E00049101,1,9,133,8,7,0,1,0,4
E00049102,3,14,110,4,3,0,0,2,4
E00049104,2,9,97,7,5,0,0,0,0
E00049106,0,8,117,9,4,1,0,1,1
E00049107,5,10,172,7,12,2,1,3,4
E00049109,4,15,104,13,6,2,0,0,7
E00049110,2,15,39,4,0,0,0,0,2
E00049119,5,18,50,16,2,0,0,0,0
E00049120,8,20,59,9,3,1,1,0,1
E00049122,5,7,36,17,1,2,0,0,0
E00051110,1,12,118,8,5,3,1,1,8
E00051111,2,3,122,2,14,3,0,0,9
E00051116,4,15,92,10,5,2,0,0,6
E00051117,1,1,129,6,22,1,0,1,3
E00051118,2,2,96,8,24,1,0,0,6
E00051119,4,8,102,7,1,0,0,2,12
E00051120,0,14,229,6,13,1,4,2,14
E00051121,1,8,126,7,9,1,1,0,20
