geocode,female,male
E00045825,174,193
E00045827,176,164
E00045829,153,147
E00045830,175,171
E00045831,176,172
E00045833,161,150
E00045835,170,165
E00045837,155,163
E00045840,168,172
E00045873,222,168
E00045874,199,191
E00045875,183,185
E00045876,157,180
E00045877,173,172
E00045879,167,158
E00045880,185,176
E00045882,221,209
E00045883,169,165
E00045884,164,149
E00045886,194,185
E00045887,203,157
E00045888,191,167
E00045889,204,226
E00045892,197,189
E00045893,205,200
E00045895,131,129
E00045897,169,145
E00045898,189,192
E00045900,170,172
E00051109,171,176
E00051114,192,189
E00051320,168,157
E00051334,138,118
E00051336,135,121
E00051424,185,194
E00051436,188,167
E00051437,94,43
E00051438,188,183
E00051439,246,199
E00051440,198,207
E00051441,166,174
E00051442,150,127
E00051443,167,153
E00051444,151,148
E00051445,154,145
E00051466,200,206
E00051467,127,128
E00051472,142,110
E00051473,151,137
E00051490,258,272
E00051492,163,159
E00051494,149,158
E00051495,145,154
E00051498,171,170
E00051499,163,163
E00051500,161,152
E00051507,150,139
E00051508,163,151
E00051509,169,174
E00051510,199,179
E00051511,164,154
E00051512,112,115
E00051513,158,160
E00051514,171,166
E00051515,166,170
E00051516,130,136
E00051517,166,168
E00051518,168,174
E00051519,159,127
E00051520,250,195
E00051521,236,220
E00051522,186,200
E00051523,157,156
E00051524,148,146
E00051525,179,184
E00051526,184,172
E00051527,210,177
E00051528,186,188
E00051529,176,162
E00051530,202,199
E00051531,155,156
E00051532,100,127
E00051533,172,143
E00051534,164,156
E00051535,138,97
E00051536,177,157
E00051537,141,138
E00051538,179,155
E00051539,162,171
E00051540,172,178
E00051541,144,158
E00051542,245,235
E00051543,156,133
E00051544,162,158
E00051545,174,171
E00051546,168,191
E00051547,193,204
E00051548,185,177
E00051549,169,145
E00051550,151,139
E00051551,174,131
E00051552,175,171
E00051553,148,151
E00051554,197,187
E00051555,148,155
E00051556,130,138
E00051557,291,271
E00051558,190,175
E00051559,132,118
E00051560,179,155
E00051561,200,190
E00051562,178,152
E00051563,140,129
E00051564,154,155
E00051565,164,163
E00051566,164,163
E00051567,195,190
E00051568,143,98
E00051569,143,127
E00051570,127,114
E00051571,158,139
E00051572,209,207
E00051573,158,147
E00051574,168,162
E00051575,133,95
E00051576,139,124
E00051577,78,94
E00051578,242,228
E00051579,185,176
E00051580,151,134
E00051581,121,129
E00051582,178,157
E00051583,185,169
E00051584,166,146
E00051585,182,168
E00051586,187,183
E00051587,189,168
E00051588,166,159
E00051589,185,201
E00051590,171,181
E00051591,155,159
E00051592,185,146
E00051593,224,194
E00051594,138,118
E00051595,166,153
E00051596,198,191
E00051597,168,166
E00051598,139,155
E00051599,153,136
E00051600,168,157
E00051601,154,157
E00051602,153,123
E00051603,111,101
E00051604,177,163
E00051605,168,182
E00051606,138,146
E00051607,161,150
E00051608,164,143
E00051609,133,148
E00051610,157,112
E00051611,167,154
E00051612,169,165
E00051613,158,143
E00051614,160,116
E00051615,199,193
E00051616,171,176
E00051617,146,133
E00051618,172,153
E00051619,143,161
E00051620,181,168
E00051621,178,159
E00051622,157,136
E00051623,158,106
E00051624,190,154
E00051625,174,161
E00051626,156,152
E00051627,128,97
E00051628,141,153
E00051629,181,177
E00051630,155,163
E00051631,221,183
E00051632,148,111
E00051633,153,168
E00051634,157,126
E00051635,159,151
E00051636,182,182
E00051637,139,112
E00051638,146,129
E00051639,172,190
E00051640,180,169
E00051641,180,154
E00051642,166,165
E00051643,177,172
E00051645,175,173
E00051647,151,118
E00051649,162,150
E00051654,178,180
E00051658,185,160
E00051660,163,153
E00051661,174,179
E00051662,156,142
E00051663,138,127
E00051664,160,148
E00051665,152,138
E00051666,146,150
E00051667,171,166
E00051668,163,155
E00051669,149,153
E00051671,167,155
E00051674,160,134
E00051675,174,151
E00051680,155,146
E00051682,187,155
E00051683,169,144
E00051684,179,174
E00051686,194,219
E00051687,192,191
E00051688,167,142
E00051689,142,113
E00051691,146,125
E00051692,194,203
E00051693,162,151
E00051694,159,148
E00051695,329,254
E00051696,150,152
E00051699,170,162
E00051700,137,133
E00051701,136,143
E00051702,155,136
E00051703,160,152
E00051704,147,138
E00051705,232,195
E00051706,182,174
E00051707,144,136
E00051708,219,191
E00051709,165,155
E00051710,198,163
E00051711,129,114
E00051712,219,195
E00051713,125,95
E00051714,124,105
E00051715,151,85
E00051716,119,119
E00051717,184,136
E00051723,146,120
E00165815,191,188
E00165816,224,220
E00168157,166,183
E00168158,139,122
E00168160,77,86
E00168161,108,99
E00168165,92,100
E00168166,83,93
E00168167,77,115
E00168168,102,107
E00168169,110,121
E00168170,89,108
E00168171,181,166
E00168172,140,166
E00168173,143,137
E00168174,108,118
E00168175,139,149
E00168176,130,124
E00168177,161,182
E00168178,120,101
E00168179,132,150
