geocode,bad,fair,good
E00101076,8,25,284
E00101077,73,62,307
E00101078,20,31,209
E00101079,29,46,244
E00101080,15,39,304
E00101081,9,47,244
E00101082,16,39,236
E00101083,15,38,230
E00101084,8,23,203
E00101085,13,31,220
E00101086,19,45,334
E00101087,16,46,233
E00101088,7,24,179
E00101089,38,47,161
E00101090,6,32,267
E00101091,12,30,264
E00101092,16,44,236
E00101093,7,36,256
E00101094,6,18,261
E00101095,9,23,232
E00101096,58,52,214
E00101097,5,13,197
E00101098,10,32,226
E00101099,12,27,261
E00101100,10,40,214
E00101101,6,28,198
E00101102,7,28,279
E00101103,7,34,285
E00101104,11,41,227
E00101105,26,44,118
E00101106,11,41,294
E00101107,11,40,275
E00101108,28,53,282
E00101109,12,43,204
E00101110,20,36,283
E00101111,15,45,216
E00101112,13,40,221
E00101113,19,47,297
E00101114,19,60,263
E00101115,14,42,218
E00101116,17,29,298
E00101117,49,136,223
E00101118,20,39,180
E00101119,16,54,281
E00101120,14,30,238
E00101121,13,40,292
E00101122,15,46,236
E00101123,25,41,156
E00101132,16,38,273
E00101133,33,55,142
E00101134,8,23,227
E00101135,21,42,233
E00101136,8,20,198
E00101137,5,32,249
E00101138,14,43,256
E00101139,11,45,297
E00101140,9,25,299
E00101141,5,18,332
E00101142,10,19,224
E00101143,33,48,157
E00101144,6,24,278
E00101145,14,38,206
E00101146,18,53,408
E00101147,10,37,235
E00101148,21,38,524
E00101149,13,38,258
E00101150,10,25,241
E00101151,9,38,262
E00101152,16,43,193
E00101153,9,31,291
E00101154,6,27,277
E00101155,8,24,197
E00101156,13,26,222
E00101157,12,25,333
E00101158,12,19,205
E00101159,12,51,210
E00101160,6,31,215
E00101161,17,38,205
E00101162,20,39,211
E00101200,13,29,254
E00101202,14,23,330
E00101203,9,23,205
E00101204,14,46,135
E00101205,28,43,194
E00101206,12,39,280
E00101207,4,28,372
E00101208,23,33,135
E00101209,17,38,193
E00101210,21,29,202
E00101212,3,26,284
E00101213,33,55,107
E00101214,25,43,252
E00101216,35,45,181
E00101218,5,27,257
E00101219,4,28,312
E00101224,17,35,332
E00101227,7,21,257
E00101229,8,34,290
E00101271,10,26,329
E00101307,15,53,110
E00101308,8,40,285
E00101309,15,39,203
E00101310,18,27,189
E00101313,10,25,235
E00101314,20,52,120
E00101315,17,46,306
E00101316,20,26,294
E00101317,24,36,156
E00101318,30,41,106
E00101319,26,77,216
E00101320,7,12,193
E00101321,29,38,118
E00101322,8,33,167
E00101323,8,17,287
E00101325,10,30,236
E00101326,11,28,398
E00101327,7,15,437
E00101328,16,29,254
E00101329,5,27,264
E00101330,4,34,461
E00101331,17,21,255
E00101332,10,38,404
E00101333,22,41,194
E00101334,13,45,362
E00101335,25,73,436
E00101336,47,48,334
E00101337,6,24,260
E00101338,8,14,398
E00101339,4,15,410
E00101340,8,44,307
E00101341,10,37,168
E00101342,4,17,272
E00101343,12,24,327
E00101344,11,31,201
E00101345,4,24,313
E00101346,10,16,273
E00101347,23,45,287
E00101349,5,32,219
E00101350,6,23,177
E00101351,8,32,302
E00101352,21,38,247
E00101353,5,16,223
E00101355,8,18,187
E00101357,10,28,268
E00101358,6,44,239
E00101360,20,35,246
E00101361,8,17,188
E00101362,13,25,182
E00101379,12,34,300
E00101380,16,24,245
E00101381,22,47,319
E00101382,7,36,230
E00101383,23,47,258
E00101384,7,40,298
E00101385,11,46,235
E00101386,6,29,288
E00101387,10,30,245
E00101388,10,40,253
E00101389,10,43,251
E00101390,21,65,250
E00101391,4,21,222
E00101392,10,23,220
E00101393,23,56,251
E00101394,11,37,190
E00101395,23,43,227
E00101396,13,63,365
E00101397,14,25,235
E00101398,10,42,259
E00101399,11,30,219
E00101684,17,36,311
E00101685,9,44,235
E00102285,16,42,423
E00102286,19,39,307
E00102288,16,45,219
E00102289,6,56,334
E00102290,6,30,176
E00102291,6,9,151
E00102296,16,52,219
E00102297,13,44,359
E00102298,12,48,222
E00102299,16,47,262
E00102300,21,56,260
E00102301,12,37,272
E00102302,16,37,187
E00102303,17,27,199
E00102304,13,43,333
E00102305,39,50,199
E00102306,19,39,255
E00102307,17,58,240
E00102321,18,63,199
E00102322,19,66,285
E00102323,15,51,283
E00102324,20,62,253
E00102325,6,38,103
E00102326,9,37,168
E00102327,12,47,253
E00102328,9,31,284
E00102329,18,44,177
E00102330,31,115,198
E00102331,5,26,233
E00102332,8,41,205
E00102333,12,17,310
E00102334,18,39,258
E00102335,23,53,254
E00102336,10,26,208
E00102337,7,23,248
E00102338,12,27,248
E00102339,11,35,252
E00102340,12,30,205
E00102341,14,67,227
E00102342,12,42,192
E00102343,9,43,214
E00102344,18,62,279
E00102345,3,49,220
E00102346,21,81,227
E00102347,7,56,349
E00102348,33,50,260
E00102349,9,21,297
E00102350,12,46,239
E00102351,22,44,187
E00102352,18,32,229
E00102353,12,48,217
E00102354,8,30,247
E00102355,9,22,237
E00102356,13,32,266
E00102357,16,29,189
E00102358,6,36,296
E00102359,13,49,265
E00102360,15,35,188
E00102361,14,26,276
E00102362,13,51,252
E00102363,10,23,240
E00102364,15,39,259
E00102365,10,48,282
E00102366,16,41,208
E00102367,35,61,217
E00102368,22,50,271
E00102369,10,37,217
E00102370,40,50,207
E00102371,2,26,250
E00102372,9,38,230
E00102373,3,17,184
E00102374,19,54,249
E00102375,17,42,212
E00102376,16,48,223
E00102377,15,36,253
E00102378,9,39,307
E00102379,22,47,387
E00102380,14,48,199
E00102381,27,53,204
E00102382,32,52,178
E00102383,16,42,267
E00102384,34,57,180
E00102385,16,43,222
E00102386,25,46,198
E00102387,31,48,206
E00102388,15,50,232
E00102389,22,44,244
E00102390,18,67,194
E00102391,20,42,166
E00102392,19,57,293
E00102393,11,48,279
E00102394,13,38,276
E00102395,19,65,194
E00102396,9,39,178
E00102397,11,48,358
E00102398,23,73,210
E00102399,19,48,225
E00102400,13,32,243
E00102401,18,39,130
E00102402,21,38,124
E00102403,26,60,286
E00102404,29,46,230
E00102405,15,39,253
E00102406,12,37,262
E00102407,21,45,267
E00102408,23,39,283
E00102409,22,62,209
E00102410,23,54,336
E00102411,17,60,272
E00102412,12,30,283
E00102413,11,33,238
E00102414,27,47,174
E00102415,11,38,260
E00102417,16,44,305
E00102418,8,41,380
E00102419,13,58,270
E00102420,18,42,307
E00102421,25,63,321
E00102422,13,42,229
E00102423,7,48,300
E00102424,20,44,252
E00102425,5,22,295
E00102426,9,38,237
E00102428,34,74,149
E00102429,23,63,258
E00102430,14,35,256
E00102431,6,45,266
E00102432,24,58,184
E00102433,24,59,432
E00102434,47,77,216
E00102435,20,49,264
E00102436,17,47,111
E00102437,40,82,210
E00102438,12,31,191
E00102439,21,66,247
E00102440,14,48,296
E00102441,9,32,282
E00102442,16,59,246
E00102443,15,39,263
E00102444,15,34,261
E00102445,25,71,291
E00102446,11,39,184
E00102447,12,24,264
E00102448,12,29,277
E00102449,13,40,267
E00102450,5,34,279
E00102498,4,30,302
E00102499,19,62,304
E00102500,11,42,249
E00102501,18,42,235
E00102502,14,23,166
E00102503,12,25,257
E00102504,16,32,298
E00102505,20,48,326
E00102506,15,52,240
E00102515,9,35,241
E00102522,6,30,212
E00102527,7,26,216
E00102528,10,21,246
E00102529,10,26,161
E00102530,18,56,422
E00102531,13,32,249
E00102533,14,37,331
E00102535,1,14,94
E00102547,8,31,228
E00102548,5,34,249
E00102566,19,37,332
E00102567,13,53,314
E00102568,45,49,327
E00102569,9,28,250
E00102570,10,25,265
E00102571,18,45,194
E00102572,10,27,269
E00102573,3,19,314
E00102574,6,20,237
E00102575,9,15,312
E00102576,6,41,226
E00102577,9,38,231
E00102578,8,48,291
E00102579,18,57,263
E00102580,2,27,279
E00102581,14,54,221
E00102582,29,50,178
E00102583,18,42,235
E00102584,33,88,157
E00102585,12,34,242
E00102586,10,38,239
E00102587,22,52,191
E00102589,9,44,320
