geocode,all
E00076314,54.52
E00076315,45.23
E00076316,73.15
E00076317,82.55
E00076318,66.22
E00076319,73.6
E00076320,28.93
E00076321,54.73
E00076322,44.55
E00076323,92.17
E00076324,62.42
E00076325,42.66
E00076326,82.17
E00076327,48.21
E00076328,56.07
E00076329,97.89
E00076330,95.82
E00076331,57.64
E00076332,64.31
E00076333,36.84
E00076334,33.76
E00076335,35.97
E00076336,64.64
E00076337,48.63
E00076338,26.71
E00076339,64.59
E00076340,43.07
E00076341,85.92
E00076358,42.27
E00076360,50.84
E00076361,76.19
E00076362,67.77
E00076363,97.6
E00076365,84.13
E00076366,53.96
E00076367,75.0
E00076368,7.85
E00076377,16.59
E00076378,45.13
E00076380,82.96
E00076398,55.81
E00076399,75.68
E00102028,0.34
E00102029,0.43
E00102030,0.41
E00102035,7.35
E00102037,0.24
E00102085,0.37
E00102086,0.25
E00102087,11.85
E00102088,0.67
E00102089,0.27
E00102090,13.94
E00102091,5.56
E00102092,0.14
E00102093,34.79
E00102094,2.03
E00102095,33.03
E00102096,7.35
E00102099,0.43
E00102100,5.56
E00102101,22.27
E00102102,52.86
E00102103,15.8
E00102104,13.1
E00102105,47.96
E00102106,52.78
E00102107,57.76
E00102108,24.43
E00102109,51.13
E00102110,33.94
E00102111,67.52
E00102112,59.39
E00102113,80.8
E00102114,71.66
E00102115,64.26
E00102116,82.83
E00102117,50.47
E00102118,27.03
E00102119,31.66
E00102120,50.25
E00102121,52.77
E00102122,36.66
E00102123,77.11
E00102124,81.01
E00102125,60.71
E00102126,22.38
E00102127,55.09
E00102128,39.06
E00102129,83.82
E00102130,50.29
E00102131,11.37
E00102132,62.96
E00102133,28.72
E00102134,62.95
E00102135,36.19
E00102136,54.6
E00102158,4.03
E00102159,12.93
E00102160,0.22
E00102161,15.61
E00102162,0.56
E00102163,4.95
E00102243,19.27
E00102245,9.69
E00102246,5.59
E00102271,1.71
E00102272,0.95
E00102273,19.69
E00102274,5.12
E00102275,11.99
E00102276,27.92
E00102277,0.34
E00172073,83.65
E00172075,64.01
E00172076,45.35
