geocode,female,male
E00001663,157,163
E00001667,179,179
E00001680,169,144
E00001681,186,172
E00001682,184,160
E00001683,172,142
E00001684,118,100
E00002081,117,88
E00002090,129,119
E00002091,142,134
E00002093,138,132
E00002094,192,205
E00002095,201,169
E00002097,173,161
E00002099,194,187
E00002100,190,179
E00002103,186,191
E00002106,145,127
E00003116,210,177
E00003117,170,169
E00003118,149,150
E00003119,141,156
E00003120,178,158
E00003122,164,156
E00003123,212,196
E00003126,156,140
E00003127,98,78
E00003128,182,158
E00003129,224,166
E00003130,174,161
E00003131,166,178
E00003132,192,161
E00003133,191,161
E00003134,255,216
E00003135,168,148
E00003136,126,121
E00003137,99,103
E00003138,166,133
E00003139,201,195
E00003140,183,172
E00003141,195,182
E00003142,166,165
E00003143,214,184
E00003144,151,155
E00003145,169,162
E00003232,220,196
E00003233,157,144
E00003234,138,143
E00003235,215,198
E00003236,108,120
E00003241,116,93
E00003242,200,166
E00003243,313,290
E00003244,146,128
E00003245,138,141
E00003246,162,115
E00003247,145,129
E00003248,157,137
E00003249,187,153
E00003250,146,141
E00003251,179,168
E00003253,130,115
E00003254,166,182
E00003255,124,123
E00003256,164,144
E00003257,165,154
E00003258,158,171
E00003259,128,116
E00003260,96,84
E00003261,109,117
E00003262,134,103
E00003263,179,165
E00003264,112,126
E00003265,220,187
E00003266,164,129
E00003281,176,166
E00003282,168,157
E00003284,110,89
E00003329,161,152
E00003330,178,154
E00003333,201,199
E00003334,161,148
E00003335,177,169
E00003336,201,189
E00003337,178,130
E00003338,149,145
E00003339,216,170
E00003340,133,112
E00003341,123,134
E00003342,144,134
E00003343,108,88
E00003346,159,161
E00003347,153,118
E00003348,140,112
E00003349,138,131
E00003350,177,152
E00003351,175,177
E00003352,152,135
E00003354,174,170
E00003355,123,98
E00003356,135,109
E00003357,168,144
E00003358,175,140
E00003359,151,118
E00003360,140,113
E00003361,146,138
E00003362,191,169
E00003363,115,123
E00003364,160,151
E00003365,144,148
E00003366,152,141
E00003367,208,165
E00003368,231,215
E00003369,270,170
E00003370,127,118
E00003371,147,158
E00003372,134,131
E00003373,188,169
E00003374,159,157
E00003375,141,138
E00003376,151,151
E00003805,161,149
E00003806,128,129
E00003807,156,121
E00003808,175,182
E00003809,142,100
E00003810,151,134
E00003811,159,139
E00003812,155,123
E00003813,178,168
E00003814,120,125
E00003815,137,112
E00003816,117,112
E00003817,98,67
E00003818,184,144
E00003819,186,177
E00003820,159,116
E00003821,182,163
E00003822,165,115
E00003823,167,125
E00003824,171,148
E00003825,146,119
E00003826,145,138
E00003827,155,163
E00003828,162,113
E00003829,163,145
E00003830,184,153
E00003831,204,143
E00003832,138,136
E00003833,136,138
E00003834,162,144
E00003835,113,110
E00003836,157,141
E00003837,150,123
E00003838,124,109
E00003839,112,121
E00003991,167,126
E00003992,173,154
E00003993,89,104
E00003994,186,149
E00003995,227,163
E00003996,121,112
E00003997,157,145
E00003998,202,220
E00003999,153,145
E00004000,184,179
E00004001,184,172
E00004002,183,163
E00004003,187,168
E00004004,174,124
E00004005,143,113
E00004006,148,130
E00004007,155,165
E00004008,139,132
E00004009,122,136
E00004010,152,114
E00004011,159,146
E00004012,162,144
E00004013,155,161
E00004014,148,149
E00004015,67,74
E00004016,118,119
E00004017,262,258
E00004018,147,135
E00004020,170,130
E00004022,142,121
E00004023,127,118
E00004024,130,121
E00004025,113,92
E00004026,118,101
E00004027,128,108
E00004028,77,72
E00004029,200,183
E00004030,143,144
E00004031,186,159
E00004032,155,131
E00004033,176,160
E00004034,174,157
E00004035,151,159
E00004036,111,104
E00004037,183,190
E00004038,191,180
E00004039,156,152
E00004040,127,125
E00004041,144,148
E00004042,138,135
E00004043,138,132
E00004052,191,180
E00004053,189,156
E00004070,149,132
E00004071,184,179
E00004074,178,197
E00007932,162,128
E00007933,179,142
E00007934,118,121
E00007935,158,163
E00007936,148,158
E00007937,158,171
E00007938,157,168
E00007939,146,168
E00007940,136,153
E00007941,175,186
E00007942,183,194
E00007943,131,114
E00007944,147,129
E00007945,135,131
E00007946,184,177
E00007947,179,196
E00007948,150,180
E00007949,160,183
E00007950,140,138
E00007951,160,136
E00007952,153,133
E00007953,149,145
E00007954,186,179
E00007955,152,142
E00007956,172,150
E00007957,218,192
E00007958,156,152
E00007959,173,159
E00007960,184,157
E00007961,174,166
E00007962,126,131
E00007963,186,203
E00007964,140,134
E00007965,130,127
E00007966,156,153
E00007967,160,151
E00007968,122,114
E00007969,190,152
E00007970,153,145
E00007971,142,130
E00007972,162,140
E00007973,150,131
E00007974,78,115
E00007987,146,180
E00007988,113,103
E00007989,123,97
E00007990,136,101
E00007991,98,108
E00007992,132,127
E00008016,190,177
E00008017,170,142
E00008018,161,154
E00008019,136,125
E00008020,153,162
E00008021,158,175
E00008022,185,142
E00008023,211,193
E00008024,116,106
E00008025,105,118
E00008026,128,121
E00008027,90,108
E00008028,118,131
E00008030,140,125
E00008033,153,117
E00008035,133,104
E00008036,113,132
E00008037,165,161
E00008038,207,221
E00008039,155,149
E00008040,232,226
E00008041,154,138
E00008042,121,131
E00008043,176,153
E00008044,170,127
E00008045,136,152
E00008046,125,103
E00008047,140,144
E00008048,115,112
E00008049,239,240
E00008051,166,116
E00008053,144,140
E00008054,131,127
E00008055,145,136
E00008056,93,95
E00008057,118,116
E00008058,131,139
E00008088,178,188
E00008089,225,182
E00008091,167,158
E00008234,160,173
E00008235,174,167
E00008236,127,158
E00008237,200,210
E00008238,172,166
E00008239,158,147
E00008240,124,108
E00008241,182,140
E00008242,169,157
E00008243,181,159
E00008244,167,134
E00008245,140,132
E00008246,151,125
E00008247,166,142
E00008248,169,172
E00008249,190,162
E00008250,168,130
E00008251,196,146
E00008252,176,165
E00008253,154,123
E00008254,152,133
E00008255,166,162
E00008256,139,109
E00008257,129,135
E00008258,167,163
E00008272,165,180
E00008274,176,172
E00008275,174,177
E00008276,150,148
E00016256,169,145
E00016276,189,183
E00016277,180,152
E00016278,143,132
E00016284,155,128
E00016285,147,121
E00016296,173,160
E00016297,166,158
E00016298,222,203
E00016348,135,100
E00016349,160,143
E00016350,177,181
E00016351,270,243
E00016352,162,126
E00016353,169,146
E00016356,208,176
E00016362,173,149
E00016364,162,116
E00016365,119,94
E00016369,176,157
E00016370,159,175
E00016371,163,118
E00016372,174,134
E00016373,170,129
E00016374,150,134
E00016375,153,114
E00016376,143,132
E00016377,161,125
E00016378,162,140
E00016379,163,148
E00016381,184,153
E00016382,124,121
E00016383,179,158
E00016387,183,172
E00016389,160,136
E00016392,144,124
E00016393,180,130
E00016394,160,139
E00016493,184,189
E00016494,170,154
E00016495,99,107
E00016496,136,128
E00016497,141,133
E00016498,285,293
E00016499,153,132
E00016500,166,125
E00016501,224,193
E00016502,131,147
E00016503,91,94
E00016504,156,167
E00016505,189,143
E00016506,187,168
E00016507,121,123
E00016508,183,165
E00016509,199,191
E00016510,132,136
E00016511,174,169
E00016512,168,163
E00016513,186,148
E00016514,114,109
E00016515,194,140
E00016516,159,140
E00016517,126,115
E00016518,151,135
E00016519,114,121
E00016520,153,111
E00016521,128,122
E00016522,144,136
E00016523,109,129
E00016524,186,143
E00016525,137,115
E00016526,161,131
E00016527,151,94
E00016528,116,104
E00016529,149,121
E00016530,160,146
E00016531,172,161
E00016532,112,104
E00016533,172,151
E00016534,162,139
E00016535,118,125
E00016536,166,148
E00016537,155,136
E00016538,186,154
E00016539,158,164
E00016540,156,149
E00016541,188,165
E00016588,184,193
E00016589,167,129
E00016590,190,193
E00016591,160,159
E00016592,187,179
E00016602,174,174
E00016603,239,246
E00016604,107,100
E00016606,212,191
E00016607,107,92
E00016608,103,108
E00016609,149,139
E00016610,161,158
E00016611,96,99
E00016612,113,93
E00016613,210,183
E00016614,201,191
E00016615,151,158
E00016616,127,130
E00016617,161,184
E00016618,136,131
E00016619,162,152
E00016620,167,163
E00016621,107,138
E00016622,128,129
E00016666,141,143
E00016667,213,207
E00016673,181,185
E00016929,142,131
E00016930,314,263
E00016931,159,126
E00016932,154,133
E00016933,244,232
E00016940,153,136
E00016941,188,186
E00016942,138,133
E00016943,102,126
E00016944,178,137
E00016945,94,104
E00016946,215,190
E00016948,232,178
E00016949,201,159
E00016951,198,156
E00016952,137,142
E00016953,151,91
E00016954,153,119
E00016955,183,147
E00016956,165,116
E00016957,164,131
E00016960,145,102
E00016961,158,137
E00016964,153,123
E00016966,105,98
E00165787,185,154
E00165788,127,135
E00165789,129,151
E00165790,139,124
E00166105,134,115
E00166627,59,53
E00176492,715,459
