geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00072967,4,12,137,12,11,2,1,0,0
E00072968,1,17,106,6,9,3,0,0,1
E00072969,2,11,122,18,10,1,0,0,0
E00072970,4,16,165,12,12,0,0,0,1
E00073224,18,9,89,40,14,5,0,0,9
E00073225,19,14,57,66,12,0,2,0,7
E00073226,5,4,43,31,3,0,0,2,3
E00073227,15,22,64,50,4,0,0,0,5
E00073228,25,15,88,71,4,5,1,0,6
E00073229,5,12,95,31,3,5,1,1,2
E00073230,29,11,97,57,4,1,0,0,7
E00073231,27,17,97,53,15,1,0,1,4
E00073232,34,12,84,49,9,2,0,0,3
E00073233,14,12,98,32,9,3,0,0,0
E00073234,16,13,79,59,17,3,4,0,6
E00073236,12,9,75,33,2,2,0,1,4
E00073237,23,18,110,48,5,1,0,1,5
E00073238,23,12,86,53,11,4,1,0,7
E00073239,17,23,123,67,6,3,0,0,6
E00073240,21,22,117,56,5,0,0,0,4
E00073241,17,12,79,53,6,1,0,0,5
E00073242,7,15,83,36,5,0,1,1,2
E00073243,12,17,127,39,7,2,0,0,1
E00073245,4,12,112,25,4,3,0,0,0
E00073246,6,17,108,38,6,2,1,0,6
E00073247,3,8,115,18,2,0,0,0,1
E00073248,14,7,113,54,9,1,1,1,6
E00073249,2,11,20,5,1,0,0,1,1
E00073250,13,23,126,60,9,1,1,0,3
E00073251,13,15,74,38,6,2,1,0,3
E00073252,11,24,84,39,6,3,2,1,7
E00073253,6,14,84,18,1,0,1,0,3
E00073254,16,29,77,29,8,2,2,1,4
E00073255,8,14,47,22,2,0,0,0,1
E00073256,12,23,86,37,2,2,0,0,4
E00073257,5,19,119,25,5,4,0,1,2
E00073258,11,20,99,25,3,2,0,0,3
E00073259,2,9,80,10,8,2,1,0,0
E00073260,8,12,97,20,4,1,0,0,1
E00073261,9,17,73,11,2,1,0,0,0
E00073262,5,8,48,24,2,1,0,0,2
E00073301,8,16,108,16,7,1,0,0,1
E00073302,2,19,72,10,3,3,2,1,1
E00073303,2,14,104,17,5,5,0,0,1
E00073304,2,17,80,9,1,3,0,0,1
E00073305,2,14,92,5,3,3,0,0,0
E00073306,0,13,87,4,3,2,3,0,0
E00073307,3,16,92,20,3,2,1,0,0
E00073308,6,17,83,8,1,1,0,0,0
E00073309,5,11,75,9,5,1,0,0,0
E00073310,4,25,91,17,4,2,2,0,0
E00073311,3,24,69,7,5,1,0,0,0
E00073312,4,18,85,16,3,3,1,0,0
E00073313,4,19,126,8,3,4,0,1,1
E00073314,4,12,52,9,1,1,1,0,0
E00073315,0,8,46,2,0,1,0,0,0
E00073316,1,20,75,8,1,1,0,1,0
E00073317,2,26,85,8,2,3,1,0,0
E00073318,5,27,86,12,3,1,0,0,0
E00073319,16,18,122,27,6,0,0,1,8
E00073320,5,20,118,20,6,3,2,0,0
E00073321,5,21,90,26,4,2,0,2,2
E00073322,3,11,124,18,8,2,0,0,1
E00073323,5,19,105,19,5,2,1,2,1
E00073324,7,18,109,24,1,3,0,2,2
E00073325,9,14,142,25,5,3,0,2,4
E00073326,1,12,89,13,1,4,0,1,1
E00073327,5,16,107,12,2,5,0,1,1
E00073328,11,17,121,16,6,2,4,0,1
E00073329,2,16,97,13,5,0,2,0,1
E00073330,3,22,121,17,5,0,0,0,0
E00073331,0,8,135,18,4,1,0,0,0
E00073332,4,9,145,25,6,4,2,0,0
E00073333,2,14,88,12,3,2,0,0,0
E00073334,2,14,99,15,2,1,1,1,0
E00073335,6,26,111,16,7,2,1,1,2
E00073336,6,8,117,13,10,4,1,0,3
E00073337,7,15,77,10,3,4,1,0,0
E00073339,9,22,76,30,8,4,0,0,1
E00073350,14,10,115,35,8,5,1,0,4
E00073353,15,21,144,34,9,3,4,0,5
E00073361,10,10,80,10,4,2,0,0,0
E00073366,8,26,137,25,8,4,2,1,2
E00073373,19,20,103,18,3,0,0,0,1
E00073374,18,24,142,19,9,7,0,1,0
E00073377,13,24,90,24,11,0,0,0,1
E00073378,14,31,95,28,8,3,0,0,4
E00073379,4,13,121,14,11,7,0,0,0
E00073380,10,25,111,21,5,5,1,0,0
E00073381,3,31,142,29,6,4,0,0,3
E00073382,6,23,121,12,5,1,1,0,0
E00073383,5,19,43,13,1,2,0,1,3
E00073384,10,32,219,24,12,1,2,0,2
E00073388,3,13,111,16,10,1,0,2,0
E00073389,17,33,104,35,10,1,1,0,2
E00073390,15,12,108,26,4,5,0,1,0
E00073391,6,6,104,42,8,3,0,0,0
E00073392,15,18,121,28,4,3,1,0,4
E00073393,15,21,95,35,1,3,0,1,1
E00073394,12,22,183,39,11,2,1,0,2
E00073395,6,11,81,24,2,3,2,2,3
E00073396,15,13,96,45,8,2,1,0,6
E00073397,9,18,88,33,4,2,1,0,3
E00073398,11,10,94,37,2,2,0,0,3
E00073399,9,13,89,20,3,0,1,0,1
E00073400,14,18,109,28,4,3,0,1,3
E00073401,19,15,89,37,3,1,2,0,6
E00073402,9,27,86,22,13,1,1,0,3
E00073403,9,25,79,32,5,3,0,0,2
E00073404,16,29,100,27,3,2,2,0,1
E00073405,18,22,121,37,6,1,0,0,3
E00073406,14,21,105,30,6,0,0,0,6
E00073407,15,38,85,35,4,3,1,0,3
E00073408,16,20,141,16,20,4,2,0,4
E00073409,13,21,103,14,11,3,2,0,2
E00073410,6,34,100,32,3,3,1,1,1
E00073411,16,16,109,22,7,2,0,0,5
E00073412,13,19,112,22,6,4,0,0,2
E00073413,10,13,105,20,4,2,1,0,2
E00073432,1,8,29,41,8,1,0,0,3
E00073436,11,8,60,93,19,2,2,1,10
E00073437,17,12,56,45,8,2,3,0,3
E00073438,5,28,40,50,6,0,2,0,1
E00073447,20,14,62,44,7,3,0,0,5
E00073448,16,9,50,59,7,0,1,0,6
E00073453,15,7,56,76,12,0,0,0,3
E00073454,13,15,65,66,23,2,1,0,7
E00073455,14,10,66,72,16,3,2,0,7
E00073456,14,11,80,64,13,4,5,1,8
E00073457,8,10,40,49,12,0,1,0,3
E00073458,13,7,70,65,18,1,1,0,1
E00073461,17,11,51,52,18,1,0,0,5
E00073462,18,5,68,64,27,1,4,3,6
E00073463,12,11,44,42,8,1,0,2,4
E00073464,20,5,72,115,25,0,0,0,12
E00073465,19,10,68,65,25,1,1,0,8
E00073466,20,14,93,94,16,1,1,0,5
E00073467,16,9,86,55,4,3,3,0,6
E00073468,16,7,81,77,34,1,1,0,10
E00073469,13,6,48,40,13,2,1,3,3
E00073470,15,12,97,76,20,0,2,1,6
E00073471,19,8,42,56,12,1,1,1,4
E00073496,17,18,78,96,17,0,2,0,5
E00073636,6,18,71,10,1,3,1,0,1
E00073637,1,23,84,13,0,0,0,1,0
E00073638,8,25,94,15,1,2,0,0,1
E00073639,6,8,87,20,4,4,2,1,1
E00073640,7,19,90,26,2,0,0,0,1
E00073641,6,21,65,20,0,2,2,0,0
E00073642,10,25,110,14,4,2,1,2,0
E00073643,4,22,77,20,1,2,1,1,2
E00073644,4,27,78,24,1,4,1,2,1
E00073645,5,15,39,12,4,0,1,1,0
E00073646,5,35,99,14,0,1,0,2,2
E00073647,2,25,133,16,0,1,1,1,2
E00073648,2,16,53,20,1,2,0,0,1
E00073649,7,25,87,16,3,1,0,1,0
E00073650,8,20,65,17,1,1,0,0,1
E00073651,10,11,133,15,5,1,2,0,1
E00073652,7,14,79,15,2,5,0,1,1
E00073653,1,14,40,9,3,0,0,0,0
E00073654,1,21,65,13,1,4,0,1,0
E00073655,6,20,87,20,0,5,0,0,1
E00073656,7,20,92,22,1,2,0,1,0
E00073657,1,7,71,18,2,2,1,1,0
E00073658,5,18,67,12,2,2,1,0,1
E00073659,4,12,75,15,2,0,1,0,1
E00073660,4,24,87,23,1,2,1,0,1
E00073661,5,29,89,21,2,1,0,1,0
E00073662,1,28,47,12,1,2,1,0,1
E00073663,4,23,64,15,2,0,1,0,0
E00073664,2,5,44,8,0,0,0,0,0
E00073665,4,18,82,14,4,6,0,1,1
E00073666,12,16,120,25,5,1,1,0,6
E00073667,9,22,117,29,8,3,0,2,4
E00073668,8,24,68,11,0,1,1,0,0
E00073669,5,15,68,25,5,2,0,0,0
E00073670,7,21,60,19,3,1,1,0,0
E00073671,2,25,76,23,3,4,0,1,0
E00073709,2,15,63,12,1,1,0,1,1
E00073710,2,17,86,7,0,0,0,0,0
E00073711,2,15,143,15,8,1,0,1,1
E00073712,2,14,46,17,2,0,0,0,0
E00073713,3,22,79,17,0,1,1,1,0
E00073714,3,9,87,6,4,0,1,0,0
E00073715,5,18,71,23,2,3,1,0,2
E00073716,2,8,52,9,0,1,0,0,1
E00073717,3,20,52,13,4,2,2,1,1
E00073718,2,10,67,11,2,2,1,0,2
E00073719,1,13,114,15,3,0,2,1,0
E00073720,5,19,92,12,2,3,0,0,0
E00073721,3,16,74,9,4,2,2,0,0
E00073722,3,12,84,16,0,5,0,0,0
E00073723,5,22,115,18,2,4,0,0,2
E00073724,6,27,95,23,0,2,0,0,1
E00073725,6,18,83,13,0,5,0,1,0
E00073726,4,14,55,6,1,0,0,0,1
E00073727,3,8,78,14,2,4,0,0,0
E00073728,0,19,98,18,1,2,0,1,0
E00073729,2,14,64,10,1,3,0,0,0
E00073730,3,17,69,10,1,3,0,0,1
E00073731,4,13,71,6,2,1,1,0,0
E00073732,1,15,48,12,4,0,0,1,0
E00073733,5,11,66,15,3,3,0,0,0
E00073734,6,19,131,17,4,0,0,0,0
E00073735,4,21,116,6,5,3,1,1,2
E00073736,3,14,111,15,6,2,0,0,1
E00073737,7,10,101,25,2,4,1,0,0
E00073738,4,12,115,12,5,2,1,0,0
E00073739,6,8,130,14,5,3,1,0,0
E00073740,8,8,140,6,6,1,0,0,2
E00073741,4,5,101,10,3,3,0,0,0
E00073742,2,7,96,10,3,3,2,0,1
E00073743,1,16,124,11,3,5,1,1,0
E00073744,2,21,88,12,0,1,0,1,0
E00073745,7,20,51,9,0,1,0,0,1
E00073780,5,18,79,8,2,3,1,0,2
E00073781,9,17,115,16,7,2,0,1,1
E00073782,12,9,136,10,6,6,0,0,0
