geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00007124,30,44,43,20,57,46,27,15,16
W00007125,39,38,44,35,46,35,32,19,18
W00007126,18,37,42,28,43,19,49,17,26
W00007127,50,80,47,45,50,40,29,15,11
W00007197,59,59,53,47,35,40,42,21,32
W00007198,10,36,31,28,39,38,30,8,22
W00007199,35,32,40,43,58,50,31,7,23
W00007200,22,18,35,25,30,31,42,10,27
W00007201,10,25,19,8,31,32,55,19,26
W00007202,30,37,41,27,49,26,34,12,22
W00007203,31,40,34,35,37,41,17,16,13
W00007204,41,28,32,29,41,33,23,10,33
W00007205,21,32,31,31,49,35,35,6,16
W00007206,31,45,47,41,50,37,48,15,20
W00007207,61,38,49,39,34,26,28,12,11
W00007208,36,85,36,39,76,28,19,14,14
W00007209,33,29,48,23,57,26,26,10,14
W00007210,29,42,36,27,46,42,20,9,21
W00007211,34,53,38,39,60,47,39,17,25
W00007212,4,3,10,13,18,15,30,5,18
W00007355,28,37,34,32,46,46,39,20,42
W00007356,32,41,59,41,56,67,34,13,34
W00007357,23,41,24,33,55,26,46,17,17
W00007358,25,37,44,32,49,49,32,13,15
W00007359,34,45,45,29,48,39,57,22,10
W00007360,37,28,40,29,60,40,39,18,25
W00007468,67,36,48,38,38,34,37,16,17
W00007469,43,44,38,38,23,28,31,9,16
W00007470,32,25,33,34,31,46,45,9,24
W00007471,26,29,33,40,46,29,42,14,24
W00007472,21,50,38,36,45,41,31,9,16
W00007473,42,25,17,39,55,36,43,22,29
W00007474,59,67,54,49,57,38,49,13,13
W00007475,32,42,34,32,53,40,37,14,13
W00007517,11,22,21,28,34,32,40,15,39
W00007518,29,52,47,38,55,25,44,15,19
W00007519,27,46,33,30,60,50,51,22,55
W00007520,16,27,13,21,34,22,41,16,27
W00007521,40,51,45,53,71,71,52,22,26
W00007522,21,26,44,24,48,45,48,14,10
W00007523,23,45,29,25,45,36,40,14,35
W00007524,20,52,34,22,55,36,46,22,30
W00007525,28,43,39,39,50,39,39,25,31
W00007526,18,45,33,38,47,37,42,18,22
W00007527,38,50,40,45,51,38,44,14,20
W00007528,46,48,49,36,42,28,25,8,17
W00007529,17,38,31,27,51,50,58,14,26
W00007530,26,25,31,39,45,54,50,17,28
W00007531,21,29,30,21,31,30,20,13,21
W00007532,31,42,31,36,40,34,33,17,19
W00007533,40,35,52,32,32,44,26,11,17
W00007534,26,37,42,35,40,50,28,17,65
W00007535,28,28,33,41,38,44,47,14,24
