geocode,employee,inactive,self-employed,student,unemployed
E00069124,90,70,18,10,13
E00069135,98,61,13,10,13
E00069139,109,75,8,2,15
E00069145,86,85,10,6,17
E00069146,78,45,15,4,7
E00069151,94,73,5,6,15
E00069453,93,69,19,3,18
E00069457,87,58,8,6,19
E00069458,114,75,18,14,21
E00069459,85,71,3,7,6
E00069461,115,65,15,11,22
E00069464,112,62,16,4,17
E00069466,108,61,9,4,18
E00069478,84,65,14,6,14
E00069479,104,58,14,2,16
E00069480,104,84,10,1,18
E00069547,103,63,52,6,4
E00069548,169,110,65,13,3
E00069549,61,40,13,3,3
E00069550,87,45,44,1,5
E00069578,107,79,32,2,4
E00069579,117,90,33,3,3
E00069580,130,87,43,3,7
E00069581,153,54,20,5,1
E00069583,98,57,37,5,5
E00069585,98,104,68,1,5
E00069600,157,53,28,6,3
E00069601,81,39,12,2,11
E00069602,149,61,36,4,9
E00069603,157,46,22,12,10
E00069604,176,68,34,8,7
E00069606,108,73,25,6,6
E00069607,171,79,26,8,3
E00069608,82,39,15,5,5
E00069609,110,52,12,7,5
E00069610,137,58,21,5,1
E00069611,132,57,18,3,7
E00069612,102,37,18,2,4
E00069613,138,86,28,3,8
E00069614,173,76,29,7,6
E00069615,118,45,11,3,14
E00069616,137,73,26,10,4
E00069617,122,36,13,6,8
E00069618,109,51,17,8,4
E00069619,144,59,17,5,13
E00069620,136,38,10,0,7
E00069621,217,110,34,13,7
E00069622,57,97,19,3,4
E00069623,136,134,40,2,1
E00069624,128,83,38,4,13
E00069625,68,80,30,1,5
E00069626,122,61,26,3,8
E00069627,139,62,25,5,4
E00069628,152,68,22,8,14
E00069629,120,77,19,9,10
E00069630,126,61,26,2,5
E00069631,145,49,22,7,4
E00069632,102,85,11,8,4
E00069642,68,41,12,0,7
E00069643,132,72,30,5,5
E00069644,179,101,42,7,8
E00069645,138,70,36,10,9
E00069646,117,40,31,4,2
E00069647,75,33,9,3,4
E00069649,109,51,28,4,8
