geocode,asian,black,mixed,other,white
E00037894,1,3,3,0,392
E00037895,0,1,0,0,326
E00037896,5,1,1,0,252
E00037924,0,1,3,0,270
E00038274,0,0,3,0,331
E00038275,0,0,0,0,334
E00038276,1,0,6,1,396
E00038277,1,0,0,1,300
E00038278,5,0,0,0,295
E00038279,0,4,0,0,306
E00038280,0,1,1,0,273
E00038281,0,0,6,1,300
E00038282,0,0,1,0,319
E00038283,5,6,0,0,312
E00038284,1,0,0,0,296
E00038285,1,0,0,0,275
E00038286,4,0,0,0,315
E00038287,10,1,2,0,287
E00038288,1,0,6,0,316
E00038289,8,2,2,3,492
E00038290,28,19,11,1,491
E00038291,2,0,0,1,279
E00038292,0,0,0,0,278
E00038293,0,0,1,1,245
E00038294,6,0,2,0,319
E00038295,9,0,2,0,287
E00038296,9,0,6,0,322
E00038297,1,0,0,0,291
E00038298,1,0,1,0,246
E00038299,0,0,3,2,268
E00038300,2,1,3,0,232
E00038301,4,1,2,0,272
E00038302,0,0,1,0,298
E00038303,0,2,4,1,303
E00038305,4,0,1,1,277
E00038306,1,1,3,0,259
E00038307,1,1,1,0,255
E00038308,2,0,3,0,239
E00038309,9,0,3,0,307
E00038310,0,1,0,0,238
E00038311,0,0,2,0,363
E00038312,7,0,1,0,274
E00038313,3,1,4,0,363
E00038314,5,0,6,4,384
E00038315,7,0,0,1,314
E00038316,11,3,4,0,346
E00038317,2,1,0,0,386
E00038318,6,1,2,0,250
E00038319,3,0,0,0,298
E00038320,1,1,1,0,360
E00038321,1,0,0,0,338
E00038322,0,3,8,0,334
E00038639,10,0,0,0,360
E00038640,0,0,2,0,310
E00038641,7,5,1,2,245
E00038642,8,4,2,0,191
E00038643,0,0,5,0,352
E00038644,1,1,5,1,336
E00038645,0,0,4,1,378
E00038646,4,0,6,0,308
E00038647,0,1,0,0,121
E00038648,4,2,2,0,287
E00038649,0,1,3,0,249
E00038650,16,6,12,0,295
E00038651,0,0,2,0,338
E00038652,1,5,2,0,292
E00038653,12,0,0,0,298
E00038654,1,0,0,0,334
E00038655,0,1,0,0,377
E00038656,0,0,2,1,425
E00038657,8,0,0,0,308
E00038658,0,5,3,0,307
E00038659,0,0,0,0,264
E00038660,7,3,5,0,415
E00038661,5,1,1,4,504
E00038662,0,0,0,0,208
E00038663,0,0,0,0,245
E00038664,1,0,0,0,179
E00038665,7,0,4,0,372
E00038666,0,0,1,0,103
E00038667,1,1,0,0,317
E00038668,3,1,4,0,309
E00038669,1,0,1,1,346
E00038670,1,1,5,3,352
E00038671,1,0,0,2,403
E00038672,2,0,4,0,388
E00038673,0,0,0,0,306
E00038674,0,0,1,0,306
E00038675,0,0,6,0,289
E00038676,2,0,3,0,326
E00038677,0,0,1,0,254
E00038678,5,1,2,0,310
E00038679,5,2,2,0,252
E00038680,5,6,2,0,345
E00038681,0,0,4,0,239
E00038682,3,0,3,0,372
E00038683,0,1,3,0,290
E00038684,0,0,0,0,350
E00038685,5,0,0,0,349
E00038686,5,0,4,1,342
E00038687,5,1,1,0,269
E00038688,1,0,1,0,327
E00038689,10,0,3,1,296
E00038690,1,0,0,0,277
E00038691,1,0,3,0,317
E00038692,2,0,0,0,233
E00038693,2,0,2,0,361
E00038694,0,0,5,0,296
E00038695,2,0,3,0,412
E00038696,0,0,0,4,290
E00038697,0,0,0,0,365
E00038698,7,0,4,0,323
E00038699,1,0,0,0,276
E00038700,1,0,1,0,338
E00038701,9,0,1,1,338
E00038702,1,0,3,1,333
E00038703,9,0,2,1,368
E00038704,4,0,0,6,287
E00038705,0,2,5,0,387
E00038706,3,0,1,0,305
E00038707,0,0,1,0,452
E00038708,1,0,3,1,312
E00038709,9,1,2,1,381
E00038710,0,0,3,0,321
E00038711,0,0,1,0,302
E00038712,1,0,2,0,439
E00038713,0,1,0,1,272
E00038714,5,0,0,0,317
E00038715,7,1,0,0,280
E00065546,0,0,1,0,256
E00065547,1,0,5,3,545
E00065548,7,1,4,7,283
E00065549,0,0,1,6,282
E00065550,6,1,6,2,557
E00065551,4,0,0,0,283
E00065552,2,0,3,0,334
E00065553,1,0,6,1,256
E00065554,1,1,1,0,237
E00065555,7,1,4,0,538
E00065556,1,0,1,0,273
E00065557,0,0,1,0,321
E00065558,1,1,6,0,269
E00065559,0,0,4,0,253
E00065560,0,0,0,0,256
E00065561,0,0,0,0,226
E00065562,0,0,7,0,315
E00065563,0,0,4,0,352
E00065564,6,0,1,0,376
E00065565,0,0,3,1,304
E00065566,0,0,0,0,287
E00065567,1,0,2,0,353
E00065568,6,1,1,0,366
E00065569,3,1,0,0,256
E00065570,0,0,0,0,214
E00065571,5,0,2,0,329
E00065572,1,0,6,1,364
E00065573,2,0,1,0,278
E00065574,9,0,1,0,293
E00065575,3,0,0,0,331
E00065576,3,0,0,0,262
E00065577,1,0,1,0,339
E00065578,2,1,1,0,348
E00065579,2,1,5,0,233
E00065580,1,1,1,1,196
E00065581,2,0,1,0,273
E00065582,5,0,4,2,361
E00065583,0,0,1,0,277
E00065584,5,0,3,0,336
E00065585,6,0,5,4,339
E00065586,7,8,4,0,379
E00065587,0,0,5,0,189
E00065588,1,1,2,0,330
E00065589,9,0,1,3,284
E00065590,10,0,7,3,329
E00065591,1,0,0,1,291
E00065592,7,1,5,1,354
E00065593,1,1,6,0,410
E00065594,2,0,0,0,280
E00065595,2,0,3,4,343
E00065596,1,0,3,2,299
E00065597,5,1,7,0,326
E00065598,0,0,1,0,274
E00065599,0,0,0,0,257
E00065600,0,0,3,0,298
E00065601,2,1,5,0,408
E00065602,0,3,0,1,312
E00065603,0,0,4,1,291
E00065604,1,0,0,0,238
E00065605,13,1,17,5,306
E00065606,0,0,5,0,302
E00065607,1,0,0,0,236
E00065608,0,0,7,0,315
E00065609,0,0,2,0,381
E00065610,0,0,1,0,413
E00065660,0,0,0,0,351
E00065662,0,0,0,0,251
E00065663,1,0,3,0,303
E00065664,2,0,1,0,314
E00065666,5,0,1,0,302
E00065668,4,0,0,0,322
E00065669,1,0,1,1,262
E00065670,3,0,9,2,340
E00065671,0,0,0,0,324
E00065672,0,0,1,0,333
E00065673,1,0,1,0,278
E00065674,10,0,1,0,347
E00065675,2,0,3,4,313
E00065706,0,0,5,0,334
E00065707,0,0,3,0,311
E00065961,0,0,1,0,240
E00065962,0,0,0,0,282
E00065963,0,0,2,0,243
E00065969,2,0,3,0,497
E00065970,4,0,0,1,399
E00065971,2,0,1,0,340
E00065972,1,0,1,0,275
E00065973,0,0,4,0,289
E00065974,0,0,1,0,280
E00065975,0,0,0,0,279
E00065976,0,1,2,0,336
E00065977,2,0,2,0,321
E00065978,1,0,1,0,302
E00065980,0,0,0,0,274
E00065981,2,0,0,1,251
E00065982,0,0,1,0,444
E00065983,0,0,0,0,334
E00065984,0,0,0,0,309
E00065985,0,0,2,0,290
E00065986,2,0,1,1,290
E00065987,0,0,3,0,222
E00065988,0,0,2,0,330
E00065989,0,0,0,0,230
E00065990,0,0,3,0,181
E00065991,1,0,2,0,364
