geocode,all
E00037894,56.76
E00037895,61.35
E00037896,0.58
E00037924,11.28
E00038274,0.69
E00038275,6.37
E00038276,1.71
E00038277,29.9
E00038278,52.91
E00038279,51.5
E00038280,18.25
E00038281,55.52
E00038282,8.85
E00038283,3.36
E00038284,70.55
E00038285,66.99
E00038286,37.05
E00038287,55.25
E00038288,55.31
E00038289,4.85
E00038290,0.19
E00038291,59.24
E00038292,51.2
E00038293,14.43
E00038294,6.88
E00038295,4.72
E00038296,43.82
E00038297,13.69
E00038298,40.92
E00038299,48.32
E00038300,48.87
E00038301,46.19
E00038302,48.07
E00038303,34.07
E00038305,41.68
E00038306,55.35
E00038307,40.19
E00038308,35.11
E00038309,0.32
E00038310,3.9
E00038311,30.7
E00038312,2.32
E00038313,26.92
E00038314,13.85
E00038315,34.74
E00038316,30.54
E00038317,60.31
E00038318,52.97
E00038319,55.95
E00038320,71.32
E00038321,8.51
E00038322,66.86
E00038639,3.81
E00038640,0.27
E00038641,1.74
E00038642,8.5
E00038643,7.37
E00038644,4.46
E00038645,76.91
E00038646,60.8
E00038647,27.35
E00038648,48.36
E00038649,55.0
E00038650,1.6
E00038651,1.25
E00038652,75.95
E00038653,15.02
E00038654,9.49
E00038655,80.43
E00038656,47.24
E00038657,59.29
E00038658,54.4
E00038659,72.13
E00038660,56.43
E00038661,0.38
E00038662,22.61
E00038663,5.91
E00038664,22.36
E00038665,76.14
E00038666,8.42
E00038667,59.07
E00038668,69.82
E00038669,19.13
E00038670,32.61
E00038671,8.16
E00038672,48.05
E00038673,66.81
E00038674,56.54
E00038675,40.63
E00038676,66.87
E00038677,25.68
E00038678,23.63
E00038679,22.06
E00038680,1.25
E00038681,75.47
E00038682,28.51
E00038683,7.79
E00038684,35.46
E00038685,51.23
E00038686,94.37
E00038687,71.69
E00038688,64.51
E00038689,22.66
E00038690,42.7
E00038691,59.33
E00038692,0.07
E00038693,2.22
E00038694,26.43
E00038695,39.64
E00038696,72.06
E00038697,70.74
E00038698,17.86
E00038699,41.65
E00038700,62.27
E00038701,69.94
E00038702,72.53
E00038703,8.49
E00038704,14.29
E00038705,2.38
E00038706,49.36
E00038707,33.61
E00038708,62.65
E00038709,41.26
E00038710,65.19
E00038711,66.74
E00038712,41.58
E00038713,51.99
E00038714,43.51
E00038715,33.41
E00065546,47.77
E00065547,26.43
E00065548,91.24
E00065549,45.23
E00065550,29.11
E00065551,14.5
E00065552,61.97
E00065553,21.91
E00065554,5.46
E00065555,44.04
E00065556,47.17
E00065557,67.51
E00065558,44.97
E00065559,38.47
E00065560,46.46
E00065561,46.41
E00065562,56.49
E00065563,91.28
E00065564,62.79
E00065565,74.22
E00065566,67.06
E00065567,70.5
E00065568,24.7
E00065569,62.8
E00065570,86.99
E00065571,62.8
E00065572,171.43
E00065573,111.51
E00065574,98.38
E00065575,14.75
E00065576,10.5
E00065577,5.96
E00065578,3.27
E00065579,79.02
E00065580,57.47
E00065581,43.53
E00065582,31.71
E00065583,173.75
E00065584,127.41
E00065585,83.29
E00065586,156.69
E00065587,105.43
E00065588,34.65
E00065589,57.23
E00065590,127.84
E00065591,7.51
E00065592,125.6
E00065593,63.33
E00065594,45.56
E00065595,5.04
E00065596,51.96
E00065597,26.95
E00065598,5.81
E00065599,26.28
E00065600,1.55
E00065601,32.65
E00065602,35.39
E00065603,12.39
E00065604,60.2
E00065605,191.06
E00065606,79.12
E00065607,17.5
E00065608,55.81
E00065609,131.16
E00065610,14.25
E00065660,0.57
E00065662,10.12
E00065663,50.66
E00065664,7.83
E00065666,34.8
E00065668,27.7
E00065669,39.97
E00065670,27.83
E00065671,0.97
E00065672,31.07
E00065673,55.67
E00065674,23.61
E00065675,0.14
E00065706,0.23
E00065707,0.22
E00065961,26.03
E00065962,0.29
E00065963,1.93
E00065969,2.71
E00065970,3.84
E00065971,3.17
E00065972,0.38
E00065973,17.7
E00065974,0.45
E00065975,13.25
E00065976,0.33
E00065977,1.43
E00065978,4.66
E00065980,0.15
E00065981,36.76
E00065982,18.38
E00065983,38.22
E00065984,3.7
E00065985,51.5
E00065986,18.65
E00065987,0.92
E00065988,2.42
E00065989,4.02
E00065990,0.07
E00065991,0.16
E00066811,2.33
E00066812,11.03
E00066813,3.16
E00066814,0.85
E00066815,0.16
E00066816,5.11
E00066817,2.74
E00066818,42.69
E00066819,0.95
E00066820,4.14
E00066834,0.31
E00066835,14.14
E00066836,0.56
E00066837,0.13
E00066838,1.57
E00066839,2.63
E00066840,34.46
E00066841,9.78
E00066842,6.54
E00066843,10.11
E00066844,24.88
E00066845,24.81
E00066846,43.01
E00066847,9.35
E00066848,34.18
E00066849,0.32
E00066850,0.34
E00066851,4.76
E00066852,38.47
E00066853,12.71
E00066854,36.3
E00066855,43.03
E00066856,0.41
E00066857,0.38
E00066876,0.41
E00066877,13.07
E00067045,0.64
E00067046,13.9
E00067048,2.99
E00067050,8.62
E00067056,0.76
E00067058,4.04
E00067232,0.32
E00142050,58.83
E00142051,1.81
E00142052,17.76
E00142053,38.84
E00142054,0.48
E00142055,16.14
E00142056,0.53
E00142057,13.12
E00142058,1.43
E00142059,21.16
E00142060,0.98
E00142061,1.24
E00142062,0.19
E00142063,0.23
E00142086,0.45
E00172382,14.2
E00172401,0.22
E00174848,3.28
E00175332,3.76
E00175348,58.72
