geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00131967,4,3,102,5,6,2,0,0,0
E00131968,2,1,115,20,15,0,1,0,0
E00131969,3,2,121,11,4,2,0,0,0
E00131970,0,3,107,6,1,1,1,0,0
E00131971,6,6,129,5,2,3,2,0,0
E00131972,4,3,65,3,0,0,1,0,2
E00131973,3,6,99,8,15,0,0,1,1
E00131974,7,4,177,66,27,3,3,0,0
E00131975,1,1,115,7,16,1,0,0,0
E00131976,0,5,110,6,9,1,1,0,1
E00131977,6,2,130,20,15,0,0,0,1
E00131978,1,7,127,1,8,1,3,0,1
E00131993,6,3,138,12,11,1,2,1,1
E00131996,8,1,106,4,9,2,0,0,1
E00131997,8,4,76,5,2,0,1,2,0
E00131998,6,0,85,11,19,1,0,0,0
E00131999,10,1,110,7,2,1,1,1,1
E00132000,6,0,53,3,2,1,0,1,0
E00132001,20,3,135,7,1,2,1,2,0
E00132003,18,1,149,15,0,0,0,0,0
E00132004,7,3,154,6,10,2,0,0,0
E00132007,8,6,108,5,6,2,0,1,0
E00132050,8,1,156,12,12,1,0,0,0
E00132051,4,3,108,14,12,2,2,1,1
E00132052,3,6,124,6,12,0,1,0,0
E00132053,6,8,120,14,6,1,1,2,0
E00132054,7,1,74,12,6,0,2,0,1
E00132055,4,1,92,13,12,0,2,1,0
E00132056,4,2,74,8,8,1,1,0,1
E00132057,7,2,102,13,19,0,0,0,2
E00132058,2,2,91,8,9,0,3,0,1
E00132059,5,2,90,10,6,4,0,0,1
E00132060,3,2,79,9,13,0,2,0,0
E00132154,8,3,74,20,10,1,4,0,0
E00132155,8,0,77,12,2,1,0,0,0
E00132156,7,5,100,27,19,0,0,0,0
E00132157,9,2,82,31,2,1,1,1,0
E00132158,8,4,76,13,6,3,0,1,0
E00132159,4,1,65,45,9,0,0,0,0
E00132160,6,7,86,19,6,1,0,0,0
E00132161,8,2,101,28,1,2,0,0,1
E00132162,11,3,71,20,3,0,1,0,1
E00132163,16,4,114,26,2,2,2,1,0
E00132164,5,0,80,27,7,1,0,0,0
E00132165,4,1,77,1,9,1,1,1,0
E00132166,0,1,71,9,16,1,0,0,0
E00132167,4,0,107,8,20,1,3,0,0
E00132168,1,0,46,7,6,0,1,0,0
E00132176,2,5,119,11,12,0,4,0,0
E00132177,1,3,107,9,7,0,0,1,0
E00132178,4,8,71,18,2,4,0,0,0
E00132179,1,9,86,11,8,1,2,0,0
E00132180,0,1,65,4,3,1,0,0,0
E00132181,0,3,68,3,1,0,3,0,0
E00132182,0,0,75,6,8,0,1,0,0
