geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00080611,0,0,114,10,11,0,0,1,26
E00080612,3,1,113,3,2,1,2,1,17
E00080613,0,5,91,6,3,1,1,0,15
E00080614,2,3,123,7,2,0,0,1,25
E00080615,1,7,132,3,7,2,1,0,23
E00080616,1,2,112,6,6,1,0,2,13
E00080617,0,2,114,6,11,0,1,2,13
E00080618,1,3,103,7,7,4,4,2,11
E00080619,2,5,116,7,3,2,1,2,18
E00080620,2,4,113,7,4,1,1,1,13
E00080621,2,3,116,10,3,2,0,3,13
E00080622,2,7,109,10,4,2,0,1,16
E00080623,3,1,86,7,5,2,1,0,11
E00080624,3,1,104,16,5,0,0,0,9
E00080625,1,8,103,13,1,3,1,1,17
E00080626,1,4,119,8,11,3,1,1,16
E00080627,2,4,101,7,3,0,1,0,15
E00080628,0,3,104,8,9,0,0,0,23
E00080785,0,4,136,1,18,3,0,1,19
E00080787,1,0,103,11,8,1,2,1,11
E00080788,2,1,64,7,3,0,0,0,8
E00080789,0,1,114,16,19,2,0,0,22
E00080794,1,3,138,7,23,1,0,0,29
E00080795,1,0,85,2,9,0,1,1,20
E00080796,0,0,129,4,11,2,2,4,25
E00080797,0,1,127,7,26,2,4,2,21
E00080798,0,1,119,6,9,0,1,1,19
E00080799,0,1,98,11,13,0,1,2,25
E00080800,2,3,129,7,4,3,0,1,20
E00080801,1,2,102,15,4,0,0,0,9
E00080812,0,8,105,7,3,2,0,1,18
E00080813,4,4,108,5,3,1,0,0,12
E00080814,3,8,80,10,6,0,0,2,19
E00080815,2,3,116,14,3,5,0,0,17
E00080816,0,7,111,15,1,1,1,0,13
E00080817,3,4,84,18,1,2,0,1,17
E00080818,1,10,112,13,7,2,0,0,15
E00080819,0,2,124,9,2,0,0,1,19
E00080820,2,4,86,12,1,0,0,0,15
E00080821,0,2,79,8,7,1,1,1,14
E00080822,2,4,84,5,5,2,1,0,10
E00080823,1,0,64,6,0,2,0,0,9
E00080824,1,2,84,0,4,3,0,0,10
E00080825,0,6,111,9,4,1,1,1,18
E00080826,0,7,74,5,6,0,0,0,15
E00080827,0,3,72,3,2,3,0,1,17
E00080828,0,3,94,5,3,1,0,2,16
E00080829,2,7,94,10,4,1,0,1,9
E00080830,4,8,119,6,4,2,1,2,16
E00080831,3,4,56,13,5,0,0,0,12
E00080832,1,10,107,14,0,1,0,1,8
E00080833,4,9,94,8,2,0,0,1,10
E00080834,0,6,89,12,8,0,2,1,6
E00080835,2,12,88,12,4,4,0,0,8
E00080836,2,3,39,3,2,0,0,0,8
