geocode,employee,inactive,self-employed,student,unemployed
E00072594,122,47,47,10,10
E00072595,103,41,40,4,13
E00072596,95,69,67,6,7
E00072597,116,49,32,5,5
E00072598,91,88,29,2,2
E00072599,124,55,33,12,8
E00072600,97,71,35,7,2
E00072601,88,43,19,3,9
E00072602,114,54,48,9,5
E00072603,86,65,52,5,5
E00072604,120,62,35,3,4
E00072605,90,71,39,3,6
E00072606,104,60,34,1,1
E00072609,105,65,59,5,3
E00072612,93,34,48,2,2
E00072613,84,65,36,4,7
E00072779,108,62,29,9,6
E00072780,122,51,27,4,7
E00072781,89,50,18,3,3
E00072782,89,66,8,10,5
E00072783,172,55,38,5,9
E00072784,101,64,19,6,6
E00072785,95,41,35,6,5
E00072786,133,61,39,10,4
E00072789,93,55,27,6,7
E00072794,125,48,36,6,3
E00072796,87,79,34,5,3
E00072988,118,60,26,7,5
E00072992,118,69,42,11,3
E00072995,72,61,21,3,2
E00072997,108,65,39,6,1
E00073108,121,51,21,5,7
E00073119,111,86,24,13,4
E00073120,131,62,25,8,9
E00073121,96,66,18,9,3
E00073122,96,67,16,2,8
E00073123,129,65,32,23,6
E00073124,96,67,11,13,3
E00075111,160,85,80,16,5
E00075112,74,53,19,0,10
E00075113,113,47,31,4,6
E00075122,76,37,55,2,2
E00075123,111,61,53,4,6
E00075124,109,82,43,8,2
E00075125,158,83,55,7,4
E00075126,103,56,16,4,7
E00075127,94,48,53,2,4
E00075128,161,68,35,9,6
E00075129,109,51,50,3,4
E00075130,127,47,28,9,3
E00075132,139,79,36,11,6
E00075133,59,63,6,3,5
E00075134,128,74,31,8,11
E00075135,145,159,20,10,10
E00075136,149,47,20,11,6
E00075137,166,49,21,6,6
E00075138,171,68,33,3,12
E00075139,147,62,36,3,5
E00075140,94,69,16,1,5
E00075141,138,57,38,10,8
E00075142,110,45,23,3,7
E00075143,126,57,34,3,11
E00075144,161,79,54,14,12
E00075216,144,71,42,6,8
E00075218,143,72,19,8,0
E00075219,138,57,14,9,4
E00075220,108,76,8,3,4
E00075221,156,50,25,2,6
E00075222,127,66,13,8,3
E00075223,163,59,12,10,2
E00075224,109,63,10,4,5
E00075225,119,89,18,4,6
E00075226,98,56,14,4,5
E00075227,144,39,20,5,4
E00075228,111,62,20,7,6
E00075229,123,40,32,8,5
E00075230,109,107,22,13,2
E00075231,108,72,26,8,3
E00075232,88,46,14,5,3
E00075233,110,70,15,9,11
E00075234,77,53,24,5,4
E00075235,107,37,22,5,7
E00075236,130,42,28,7,2
E00075237,51,47,2,2,0
E00075238,127,39,7,4,2
E00075239,137,64,11,2,5
E00075240,146,84,49,2,3
E00075241,125,39,34,6,5
E00075242,127,66,74,9,3
E00075243,104,40,33,4,5
E00075244,97,51,56,5,5
E00075245,128,73,43,10,4
E00075246,127,57,40,7,10
E00075247,133,70,62,6,6
E00075248,52,22,12,2,1
E00075249,135,67,41,8,3
E00075250,138,56,40,4,5
E00075251,121,74,70,4,3
E00075252,192,57,18,11,7
E00075253,179,47,12,8,4
E00075254,173,58,14,10,7
E00075255,161,43,14,9,4
E00075256,145,58,10,7,5
E00075257,156,54,14,7,6
E00075258,184,51,28,4,3
E00075259,175,44,20,12,10
E00075260,181,44,14,14,2
E00075261,210,41,12,10,5
E00075262,143,49,11,4,8
E00075263,155,57,20,10,11
E00075264,164,24,16,10,6
E00075265,154,30,13,9,7
E00075266,156,51,22,5,5
E00075267,162,49,17,12,12
E00075268,166,64,12,5,4
E00075269,104,65,10,4,3
E00075270,95,34,16,1,8
E00075271,114,60,6,0,8
E00075272,189,71,17,3,8
E00075273,191,74,15,5,13
E00075428,55,38,24,2,4
E00075429,79,51,30,6,6
E00075431,60,45,19,3,8
E00075432,116,72,40,10,2
E00075433,135,65,47,1,4
E00075434,140,62,25,9,6
E00075435,139,64,33,8,7
E00075436,129,53,20,4,7
E00075437,88,55,45,2,5
E00075438,165,49,27,13,5
E00075439,168,69,22,14,4
E00075440,103,52,23,11,5
E00075754,145,40,38,9,6
E00075756,52,42,28,5,6
E00075757,91,62,30,5,3
E00075758,73,24,10,2,8
E00075828,130,67,16,3,11
E00075829,128,72,22,6,8
E00075830,98,80,16,2,3
E00075831,141,60,14,7,1
E00075832,56,46,6,1,2
E00075833,76,71,15,3,7
E00075834,214,55,16,5,9
E00075835,130,66,11,7,3
E00075836,116,85,23,2,4
E00075837,163,89,11,9,7
E00075838,155,68,20,8,6
E00075839,117,67,17,7,7
E00075840,142,63,9,7,5
E00075841,142,57,14,7,8
E00075842,163,61,19,8,10
E00075843,59,98,16,3,4
E00075844,146,63,17,8,7
E00075845,190,43,22,7,6
E00075846,145,48,23,9,6
E00075847,120,53,16,5,7
E00075848,137,54,28,0,6
E00075849,177,70,21,8,3
E00075850,198,39,20,14,6
E00075851,254,69,18,17,11
E00075852,134,41,19,7,7
E00075853,115,68,13,8,4
E00075854,58,49,4,6,9
E00075855,110,49,16,5,4
E00075856,133,65,12,10,2
E00075857,118,55,19,7,6
E00075858,45,28,12,1,2
E00075859,175,28,20,9,3
E00075860,161,27,15,10,5
E00075861,165,29,20,6,4
E00075862,215,59,36,16,4
E00075863,159,42,24,5,5
E00075864,139,69,30,7,2
E00075865,134,61,27,14,3
E00075866,137,89,20,17,5
E00075867,116,50,10,4,3
E00075868,123,83,22,11,6
E00075869,137,68,12,4,4
E00075870,140,66,19,6,2
E00075871,154,64,21,10,8
E00075872,165,68,33,9,6
E00075873,177,52,19,9,6
E00075874,89,51,14,3,6
E00075875,103,52,12,9,10
E00075876,147,36,17,7,9
E00075877,201,29,20,8,6
E00075878,193,50,30,7,6
E00075879,146,54,14,10,6
E00075880,110,71,12,7,9
E00075881,142,44,16,12,8
E00075882,160,39,21,5,4
E00075883,148,50,25,8,14
E00075884,162,51,19,9,3
E00075885,168,58,16,7,7
E00075886,121,75,17,9,10
E00075887,151,80,23,7,6
E00075888,111,67,9,8,10
E00075889,137,48,23,8,8
E00075890,150,31,12,4,9
E00075891,103,71,11,5,11
E00075892,109,65,12,12,22
E00075893,167,68,36,11,4
E00112859,158,90,70,7,7
E00112861,112,57,33,5,4
E00112863,85,36,25,1,3
E00113772,137,63,43,6,5
E00113773,132,73,42,5,6
E00113777,50,21,25,3,3
E00162649,91,50,33,4,3
E00162650,89,48,39,5,3
E00162651,75,43,49,4,3
E00162652,80,69,44,3,0
E00162653,84,55,42,2,2
E00162654,143,57,24,5,12
E00162655,191,64,20,6,11
E00162656,118,81,18,3,3
E00162657,112,62,31,7,2
E00162658,89,57,31,10,5
E00162659,127,64,44,6,5
E00162660,108,64,32,5,4
E00162661,116,79,20,7,9
E00162736,175,45,20,7,7
E00162737,179,20,28,3,9
E00162738,131,34,16,4,10
E00162739,179,32,13,8,10
E00162740,163,56,14,10,8
E00162741,232,49,27,13,17
E00162742,164,55,23,7,5
E00162743,196,46,25,15,4
E00162744,165,45,18,10,4
E00162745,206,58,17,17,8
E00162746,127,32,23,5,3
E00162747,142,25,19,8,6
