geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00001591,59,82,58,38,78,45,26,10,26
E00001596,58,58,63,41,69,36,36,10,28
E00001598,45,51,35,49,50,45,44,14,23
E00001599,38,43,31,44,29,34,29,12,25
E00001600,40,59,19,33,51,40,37,13,43
E00001662,45,41,39,34,48,43,36,16,15
E00001664,35,35,31,28,51,37,48,18,35
E00001665,45,35,38,42,55,30,43,17,22
E00001666,48,30,50,63,47,38,31,21,23
E00001668,55,52,42,61,61,30,33,9,27
E00001669,40,48,31,55,63,40,54,9,28
E00001670,35,31,24,36,49,18,29,12,12
E00001671,21,29,50,45,47,36,15,6,11
E00001672,23,25,24,21,37,31,42,12,38
E00001673,43,59,39,39,68,40,43,5,21
E00001674,52,49,47,35,64,43,37,15,23
E00001675,36,49,20,32,59,38,23,6,13
E00001676,49,43,28,57,59,43,24,16,21
E00001677,28,27,24,26,35,37,39,24,38
E00001678,22,73,53,18,75,74,52,9,29
E00001679,31,31,26,31,51,43,41,16,26
E00001685,52,46,30,44,65,35,28,7,29
E00001686,38,37,28,38,45,44,38,12,30
E00001688,13,9,18,19,30,30,36,23,38
E00001689,41,66,44,43,69,47,35,16,20
E00001690,23,34,29,16,41,46,26,21,31
E00001691,50,51,43,45,49,45,41,12,23
E00001692,30,59,52,37,46,52,28,12,15
E00001693,42,43,25,38,51,41,39,10,36
E00001694,44,67,54,42,72,54,42,15,40
E00001695,41,69,33,36,64,50,43,19,26
E00001696,41,57,30,40,63,35,35,10,25
E00001697,29,40,27,18,49,39,42,16,34
E00001698,36,39,37,54,46,37,34,18,11
E00001699,35,61,55,33,68,58,52,12,17
E00001700,31,53,30,26,65,53,55,15,30
E00001701,35,55,49,26,50,55,30,23,32
E00001702,17,33,16,12,48,36,38,21,24
E00001703,25,46,30,17,53,44,30,27,54
E00001704,40,24,44,36,46,41,34,21,34
E00001705,23,34,61,22,45,28,31,8,11
E00001706,32,30,36,39,35,22,29,12,36
E00001707,38,50,47,45,54,18,36,12,19
E00001708,42,24,49,45,34,37,27,15,28
E00001709,41,60,50,33,57,60,32,10,29
E00001710,17,18,24,14,26,14,26,18,48
E00001711,51,45,31,51,56,33,22,16,11
E00001712,34,39,32,37,55,39,42,17,33
E00001713,27,23,43,30,36,25,36,10,39
E00001714,59,39,46,55,46,44,54,13,22
E00001715,36,45,28,39,47,48,36,20,43
E00001716,46,57,43,27,67,69,46,17,27
E00001717,41,37,22,42,41,37,42,12,19
E00001718,37,64,48,45,73,46,50,14,24
E00001719,35,46,18,32,49,46,45,23,22
E00001720,41,32,48,38,43,29,37,8,26
E00001721,31,30,56,38,50,41,24,13,19
E00001722,49,48,52,39,52,41,46,18,21
E00001723,43,57,61,43,51,61,25,11,25
E00001724,52,67,40,54,71,52,29,12,22
E00001725,45,79,33,40,76,56,42,15,22
E00001726,34,40,23,33,56,46,41,13,53
E00001727,52,42,50,55,52,29,21,6,19
E00001761,36,36,29,37,43,36,26,8,16
E00001762,21,23,38,21,41,36,42,18,55
E00001763,40,41,43,38,50,45,52,19,38
E00001780,23,36,36,16,37,46,32,6,27
E00001781,27,48,27,31,59,45,36,8,19
E00001782,20,26,29,23,29,24,29,10,56
E00001783,37,33,30,23,48,45,30,18,34
E00001786,27,49,30,32,48,55,43,13,31
E00001787,27,31,31,31,54,27,46,27,38
E00001788,30,46,34,32,51,41,48,15,21
E00001789,34,46,33,34,58,36,35,8,12
E00001790,30,43,32,33,56,31,55,17,28
E00001791,29,15,27,34,43,31,17,10,26
E00001792,42,52,34,30,76,56,34,13,19
E00001845,19,14,29,18,28,28,21,9,75
E00001846,29,31,51,42,50,31,26,10,13
E00001849,32,40,39,31,41,27,28,13,31
E00001867,65,45,35,57,43,28,22,9,53
E00001868,27,50,42,37,54,47,34,13,38
E00001869,27,40,16,19,51,41,50,19,41
E00001870,59,51,29,58,51,28,14,15,16
E00001871,30,29,24,28,32,36,19,9,30
E00001872,16,30,23,19,39,42,49,15,43
E00001873,42,38,48,32,49,39,31,10,26
E00001874,51,36,70,54,40,35,35,14,35
E00001875,57,44,40,48,47,34,25,9,13
E00001876,46,48,28,43,62,52,23,11,32
E00001877,8,13,26,11,21,24,19,14,16
E00001878,47,61,56,60,54,31,30,6,20
E00001879,45,45,48,28,56,44,30,12,17
E00001880,34,40,35,31,42,35,30,8,36
E00001881,17,23,21,19,37,27,35,22,35
E00001882,25,33,19,41,29,28,15,5,23
E00001883,33,45,32,30,55,55,42,18,31
E00001884,25,39,15,18,44,39,39,13,15
E00001885,36,61,41,29,57,52,43,16,27
E00001886,31,21,51,40,36,32,41,7,32
E00001887,13,4,17,16,13,23,12,5,58
E00001888,39,55,43,42,37,33,30,9,23
E00001889,38,29,36,31,37,23,28,8,41
E00001890,52,31,44,36,41,35,28,10,15
E00001891,54,44,41,63,60,36,32,2,10
E00001892,30,43,33,27,51,54,53,15,30
E00001893,92,62,60,44,42,28,19,5,26
E00001894,31,28,23,39,35,23,17,9,22
E00001895,60,45,83,71,48,35,21,6,10
E00001896,82,55,63,69,60,47,33,19,19
E00001897,19,17,24,21,28,20,15,10,30
E00001898,42,35,47,41,41,34,22,7,19
E00001899,36,35,28,35,51,37,42,17,34
E00001900,30,32,21,34,50,46,37,14,35
E00001901,21,37,25,23,42,45,40,14,38
E00001902,21,37,28,19,34,54,28,16,34
E00001903,54,57,39,37,73,55,56,12,26
E00001919,35,50,48,34,58,56,35,11,21
E00001922,21,46,26,28,55,47,49,15,30
E00001923,42,53,48,46,55,39,30,13,29
E00001924,39,51,52,45,51,41,22,9,22
E00001925,50,57,49,47,59,28,24,7,25
E00001926,33,44,40,28,48,50,35,8,51
E00001927,41,45,38,28,61,59,44,14,29
E00001928,31,21,25,35,41,32,44,18,30
E00002007,53,43,38,45,47,46,55,14,26
E00002032,32,35,34,49,31,42,23,12,38
E00002033,32,58,52,36,60,56,32,12,20
E00002034,46,45,57,44,57,33,43,12,17
E00002035,41,38,33,45,51,44,24,11,6
E00002073,13,24,24,24,33,29,38,18,48
E00002074,19,53,84,57,58,40,36,13,34
E00002075,17,7,46,38,24,36,14,9,37
E00002076,35,35,22,36,49,44,42,20,139
E00002077,31,33,36,35,48,27,25,7,12
E00002078,29,42,32,16,56,63,48,15,88
E00002079,22,13,24,20,17,8,24,17,37
E00002080,9,16,25,17,19,21,16,12,37
E00002082,26,37,42,39,48,34,41,14,43
E00002083,30,46,31,21,52,38,45,12,33
E00002084,18,23,41,22,21,24,23,13,38
E00002085,58,79,42,60,75,59,61,25,39
E00002086,35,58,36,34,35,20,21,10,26
E00002087,42,43,24,38,44,40,14,9,16
E00002088,15,64,68,42,25,16,5,4,119
E00002089,22,20,32,28,34,41,41,19,37
E00002092,35,40,22,26,68,42,46,17,27
E00002096,17,23,52,59,26,24,19,9,10
E00002098,18,28,30,30,53,43,42,22,34
E00002101,6,10,46,55,28,31,25,3,8
E00002102,40,31,33,53,45,31,17,9,12
E00002104,19,14,48,42,27,28,32,12,23
E00002105,37,21,37,65,43,31,27,12,23
E00002107,24,11,30,21,22,30,34,19,44
E00002175,26,24,26,30,36,28,43,19,41
E00002176,30,42,18,24,51,39,63,23,35
E00002177,37,37,32,53,51,41,26,11,17
E00002178,28,38,44,29,47,64,41,17,44
E00002179,36,50,32,35,67,44,40,22,30
E00002180,26,40,20,30,45,43,38,16,36
E00002181,36,35,28,36,58,35,17,13,54
E00002182,46,37,44,38,54,59,34,4,18
E00002183,7,7,17,18,14,15,20,19,53
E00002184,28,62,43,35,68,34,30,5,11
E00002185,38,25,64,60,40,22,28,13,23
E00002186,33,52,31,46,54,29,35,10,19
E00002187,34,49,39,41,52,31,30,21,15
E00002188,34,30,42,51,44,39,32,11,18
E00002189,17,45,29,14,44,39,49,28,63
E00002190,49,31,53,56,59,24,28,11,38
E00002191,53,55,18,42,72,47,41,15,20
E00002192,22,46,24,12,41,56,32,19,36
E00002193,36,49,38,51,45,36,29,16,21
E00002194,33,40,22,36,53,44,41,14,45
E00002195,55,49,41,65,70,48,53,17,28
E00002196,30,39,29,21,58,50,51,20,36
E00002197,57,48,26,54,47,31,22,15,24
E00002198,26,35,26,28,34,29,43,17,31
E00002199,33,22,23,28,34,34,36,28,50
E00002200,40,61,33,29,65,45,42,19,24
E00002201,35,56,35,43,45,67,31,13,37
E00002202,27,30,34,40,39,36,47,30,43
E00002203,42,33,37,29,53,43,43,19,27
E00002204,30,30,25,37,48,24,30,13,48
E00002205,39,50,24,30,60,63,47,15,39
E00002206,40,26,25,61,57,21,20,13,20
E00002207,25,32,19,19,54,26,38,21,60
E00002240,33,30,57,47,56,44,49,21,55
E00002241,39,49,49,45,37,34,36,15,36
E00002242,27,34,34,24,45,30,43,23,137
E00002243,8,26,17,12,36,33,26,14,40
E00002244,28,47,30,27,49,33,32,6,18
E00002245,40,58,24,50,59,46,48,9,20
E00002246,32,38,67,34,48,56,46,15,19
E00002247,20,42,36,12,44,41,31,11,24
E00002248,30,41,52,30,42,56,32,15,27
E00002249,23,42,35,33,48,30,37,13,21
E00002250,37,54,46,30,52,72,53,16,32
E00002251,26,24,54,40,44,20,28,8,17
E00002252,10,24,69,21,35,26,15,6,23
E00002253,36,52,45,21,62,60,53,24,27
E00002254,9,14,23,17,25,12,21,18,57
E00002255,26,25,37,33,45,28,35,6,33
E00002256,28,42,41,23,49,52,72,13,31
E00002257,31,20,31,37,30,15,15,2,65
E00002258,32,32,26,30,38,26,30,8,45
E00002259,38,20,98,69,22,22,15,6,106
E00002260,34,35,54,52,42,34,44,13,34
E00002261,17,26,19,12,34,26,39,18,29
E00002262,22,15,52,46,27,16,21,5,19
E00002263,38,47,109,78,60,33,26,12,27
E00002264,17,31,32,40,27,22,26,10,41
E00002265,14,43,28,13,44,34,43,6,17
E00002266,46,77,62,43,63,63,42,5,29
E00002267,12,12,10,12,21,13,21,21,87
E00002268,27,51,43,25,61,58,26,9,5
E00002269,26,33,49,26,41,74,53,20,22
E00002270,22,58,47,24,57,68,37,13,22
E00002271,36,61,25,26,57,56,30,2,15
E00002272,23,42,71,41,33,33,38,9,8
E00002273,45,41,55,46,59,63,28,9,10
E00002274,53,51,38,47,65,58,23,13,21
E00003344,33,35,27,22,47,48,45,29,33
E00003353,35,137,45,34,53,44,48,14,41
E00003540,35,20,40,35,32,28,35,8,13
E00003541,25,25,31,40,33,41,45,11,26
E00003542,46,34,25,38,40,41,51,28,23
E00003544,52,34,30,42,44,44,43,21,26
E00003547,28,37,26,35,34,29,23,20,16
E00003548,62,59,53,52,56,26,21,8,15
E00003549,60,47,56,44,51,28,21,16,18
E00003550,47,38,30,35,48,31,29,16,31
E00003551,19,25,30,20,37,19,36,22,91
E00003552,34,35,18,30,35,26,29,10,35
E00003553,46,33,44,41,34,24,13,5,8
E00003571,32,56,29,31,63,28,22,14,23
E00003572,44,51,24,41,42,30,18,10,18
E00003573,36,57,34,47,49,28,24,17,16
E00003574,16,36,31,20,37,39,28,19,43
E00003575,59,51,34,41,42,29,24,12,22
E00003576,21,30,37,21,47,51,24,16,20
E00003577,53,60,29,41,68,36,36,11,32
E00003578,40,49,23,41,41,35,33,7,20
E00003579,44,49,47,30,45,71,25,6,28
E00003580,49,59,32,37,51,35,26,5,29
E00003581,43,42,57,37,68,21,24,13,13
E00003582,56,51,38,42,58,31,27,15,32
E00003583,49,50,38,35,54,35,44,4,15
E00003584,47,47,36,26,60,30,22,13,24
E00003585,29,38,23,43,36,19,16,5,12
E00003586,14,12,33,46,32,17,8,2,8
E00003587,78,49,61,39,44,35,12,2,13
E00003588,38,42,44,41,49,26,29,6,16
E00003589,32,38,36,38,42,32,25,4,17
E00003590,54,30,34,49,38,23,21,5,20
E00003591,30,23,24,31,41,35,34,27,32
E00003592,39,40,23,33,56,42,34,12,28
E00003593,54,47,21,48,46,19,40,15,42
E00003594,97,79,48,52,45,21,25,8,9
E00122604,58,60,63,88,70,46,36,12,18
E00122605,39,42,39,25,53,58,53,13,36
E00122606,26,23,21,24,34,43,46,24,56
E00122607,48,41,42,34,56,52,51,17,41
E00122608,25,31,27,24,41,31,70,19,46
E00122609,36,32,25,22,49,35,51,16,37
E00122610,1,6,4,3,8,12,69,42,53
E00122611,35,29,48,40,41,53,30,8,16
E00122613,29,41,30,17,47,51,51,15,33
E00122614,33,43,28,19,52,48,42,22,32
E00122615,13,22,15,21,26,33,38,21,83
E00122617,28,58,27,25,48,47,38,28,52
E00122618,29,68,45,18,77,65,52,9,32
E00122619,24,33,24,13,48,41,36,22,59
E00122620,24,41,25,17,47,35,34,24,52
E00122621,13,18,11,14,21,25,46,35,67
E00124086,65,70,51,72,85,96,75,19,21
E00124231,44,46,53,58,73,62,56,25,47
E00124232,35,27,29,35,46,36,51,15,43
E00124240,34,31,44,31,47,45,23,14,29
E00124241,25,44,26,23,54,21,23,9,33
E00124245,48,44,27,46,48,41,46,9,20
E00124249,49,50,52,32,65,65,41,17,22
E00124250,27,26,39,41,61,38,34,8,9
E00124252,66,46,51,63,50,49,43,8,12
E00124253,29,26,36,43,27,32,45,15,30
E00124254,14,23,25,16,26,24,54,22,29
E00124255,22,37,37,35,47,44,22,8,7
E00124256,26,34,29,30,27,32,16,10,43
E00124257,28,30,21,34,42,35,47,16,20
E00124258,42,52,26,49,34,25,23,10,30
E00124263,26,14,26,21,17,16,25,19,67
E00124266,40,38,26,37,35,32,49,22,18
E00166760,40,42,27,50,46,28,22,5,8
E00166761,26,30,45,49,46,18,5,3,6
E00166762,69,19,31,75,59,33,13,4,7
E00167452,42,24,45,47,28,27,15,4,4
E00167453,59,37,39,57,53,32,18,3,7
E00167454,72,43,26,48,73,40,14,2,4
E00167455,69,63,34,55,68,38,7,1,3
