geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00029084,2,9,115,5,5,0,0,0,11
E00029085,2,20,113,13,3,0,0,1,4
E00029086,2,14,99,8,3,1,2,0,10
E00029087,4,22,100,20,4,1,1,0,6
E00029088,3,18,193,25,5,1,0,4,30
E00029089,1,13,132,11,5,1,0,0,7
E00029091,1,13,100,12,5,3,1,1,12
E00029092,1,6,70,11,3,1,0,0,5
E00029094,0,14,118,8,6,2,1,0,7
E00029095,2,5,135,8,6,1,0,0,9
E00029096,4,10,130,11,7,0,0,0,5
E00029097,2,13,131,7,7,2,0,0,11
E00029098,1,15,112,10,2,2,0,1,9
E00029099,3,14,77,18,3,0,0,1,9
E00029100,2,6,44,9,1,1,0,0,2
E00029101,1,8,109,5,6,2,1,0,12
E00029102,1,6,96,7,5,0,0,0,8
E00029103,6,9,136,7,3,0,2,0,6
E00029104,0,14,131,5,7,1,0,1,11
E00029105,2,8,106,5,7,1,1,1,6
E00029106,1,8,121,2,14,1,2,0,9
E00029107,2,6,89,7,6,0,1,0,3
E00029109,1,10,104,12,6,2,2,0,5
E00029110,0,4,13,6,0,0,0,0,1
E00029111,1,10,138,8,11,1,1,1,5
E00029112,2,7,103,9,4,0,2,0,9
E00029113,0,7,87,10,2,0,2,0,7
E00029115,1,1,17,2,0,0,0,0,0
E00029116,2,5,111,13,5,1,0,0,6
E00029118,5,8,180,15,10,3,1,0,11
E00029121,0,10,76,8,4,0,0,2,5
E00029124,2,14,101,14,2,0,0,2,5
E00029132,2,16,65,12,3,0,0,0,5
E00029539,2,2,142,2,22,0,0,1,3
E00029540,4,8,102,10,14,2,2,0,7
E00029541,4,7,101,6,8,1,0,1,3
E00029542,1,11,149,15,8,1,1,0,3
E00029544,4,16,236,14,4,3,2,0,5
E00029545,4,6,168,8,4,1,1,0,6
E00029546,4,7,186,10,6,1,0,3,8
E00029548,0,2,112,1,16,0,0,0,4
E00029555,1,12,133,6,4,2,1,1,5
E00029558,2,5,114,8,11,2,0,0,11
E00029561,0,5,115,3,4,1,1,0,7
E00029565,1,6,136,8,9,1,0,0,8
E00029571,2,7,112,8,6,0,1,0,9
E00029573,2,6,126,10,13,0,0,0,9
E00029575,3,5,127,11,4,0,0,0,10
E00029576,4,13,91,10,6,0,0,0,5
E00029577,3,6,97,2,4,0,1,0,5
E00029578,3,5,76,11,3,2,0,1,3
E00029580,2,4,113,9,5,0,1,0,10
E00029583,2,4,119,2,7,1,2,1,8
E00029585,1,3,148,3,5,0,0,2,6
