geocode,asian,black,mixed,other,white
E00070609,0,0,0,0,250
E00070610,0,0,1,0,261
E00070611,0,1,2,0,217
E00070612,2,1,1,0,263
E00070613,0,0,2,1,336
E00070614,0,0,4,0,162
E00070615,1,1,2,0,277
E00070616,0,1,5,3,237
E00070620,0,0,1,0,240
E00070622,1,0,0,0,319
E00070623,1,0,5,1,397
E00070624,2,1,1,0,214
E00070625,1,1,5,0,285
E00070626,6,0,2,1,278
E00070627,2,0,4,0,230
E00070628,0,0,5,0,202
E00070629,2,1,6,0,254
E00070630,0,0,1,0,312
E00070631,1,0,2,0,359
E00070632,0,0,0,0,259
E00070633,3,0,5,0,350
E00070634,0,0,0,0,281
E00070635,1,0,2,0,308
E00070636,4,0,0,1,306
E00070637,0,0,1,1,294
E00070638,0,0,4,0,307
E00070639,0,1,6,0,180
E00070640,1,3,4,1,283
E00070641,0,0,3,0,327
E00070642,1,2,3,0,292
E00070643,1,0,5,0,243
E00070644,0,0,1,0,309
E00070645,2,4,2,0,356
E00070646,0,0,1,7,334
E00070647,0,0,2,0,279
E00070648,1,0,4,0,309
E00070649,0,0,5,0,321
E00070650,4,0,6,0,320
E00070651,0,0,1,0,317
E00070722,1,3,4,1,275
E00070723,2,4,7,2,289
E00070743,1,0,4,0,139
E00070748,0,0,0,0,152
E00070751,0,0,1,0,244
E00070813,0,0,0,0,181
E00070814,5,2,4,1,316
E00070815,0,1,4,0,253
E00070816,0,0,0,0,216
E00070817,0,0,3,1,462
E00070818,1,0,2,0,399
E00070819,2,0,3,0,260
E00070839,0,0,0,0,319
E00070840,0,0,0,0,107
E00070841,0,0,0,0,124
E00070842,4,0,3,2,411
E00070843,1,0,2,1,363
E00070844,1,0,0,0,323
E00070845,3,0,3,0,397
E00070846,2,0,6,0,306
E00070847,0,1,4,0,393
E00070848,2,0,1,0,255
E00070849,3,0,1,0,167
E00070933,0,1,5,0,328
E00070934,1,0,2,1,292
E00070935,2,0,1,0,273
E00070936,0,0,0,0,297
E00070937,3,1,6,0,304
E00070938,0,0,0,0,442
E00070939,1,0,2,0,387
E00070940,5,0,1,0,438
E00070941,0,0,1,0,247
E00070942,0,0,1,0,315
E00070957,2,0,4,0,346
E00070958,3,0,0,0,226
E00070959,0,0,3,0,155
E00070960,0,0,0,0,118
E00070961,5,0,3,0,323
E00070962,1,1,5,0,347
E00070963,0,0,0,0,306
E00070964,0,0,0,0,300
E00070965,0,0,0,0,302
E00070966,1,0,3,1,239
E00070967,0,0,1,0,241
E00070968,0,0,0,0,208
E00070980,1,1,4,1,391
E00070981,1,0,4,0,254
E00070982,2,0,0,0,275
E00070983,0,0,2,2,392
E00070984,0,0,0,1,317
E00070985,1,0,2,0,295
E00070986,0,0,4,1,332
E00070987,1,0,0,0,283
E00070988,5,0,6,0,375
E00070989,1,0,4,0,332
E00070990,3,0,5,1,421
E00070991,4,0,2,2,428
E00070992,0,0,2,0,304
E00070993,1,0,0,0,379
E00070994,2,1,2,0,253
E00070995,0,0,0,0,251
E00070996,4,0,9,0,389
E00070997,1,0,1,0,415
E00070998,0,1,4,0,337
E00070999,0,0,1,0,382
E00071000,1,0,2,0,599
E00071001,0,0,1,0,364
E00071002,4,0,0,0,230
E00071003,1,0,2,0,282
E00071004,0,1,0,0,256
E00071005,0,0,1,0,241
E00071006,0,0,0,0,419
E00071007,0,0,0,0,247
E00071008,5,1,0,0,258
E00071009,1,5,3,0,262
E00071010,3,1,2,1,312
E00071011,2,1,3,0,253
E00071012,0,0,1,0,253
E00071013,1,0,3,0,278
E00071014,0,0,1,0,231
E00071015,1,0,5,0,409
E00071016,2,0,2,0,236
E00071017,0,0,1,0,298
E00071018,1,0,3,0,316
E00071019,1,0,5,0,219
E00071020,0,0,0,0,236
E00071021,0,0,0,0,306
E00071022,1,1,3,0,261
E00071023,0,0,4,0,323
E00071024,4,5,5,1,237
E00071025,0,0,0,0,323
E00071026,1,0,2,2,268
E00071027,2,0,2,1,270
E00071028,0,0,1,0,304
E00071029,6,0,7,0,266
E00071030,0,0,3,0,209
E00071031,1,0,3,0,269
E00071032,11,1,0,0,299
E00071033,0,0,1,0,319
E00071034,4,0,0,0,321
E00071035,0,0,1,0,267
E00071036,4,0,1,1,213
E00071037,1,2,2,1,256
E00071038,0,0,2,0,279
E00071039,0,0,0,0,355
E00071040,2,0,0,0,492
E00071041,0,0,0,0,353
E00071042,16,5,7,7,529
E00071044,1,5,4,0,327
E00071045,1,1,1,0,264
E00071046,1,0,2,0,245
E00071047,2,0,0,0,186
E00071048,3,0,3,0,259
E00071049,1,0,1,4,316
E00071050,3,0,5,0,288
E00071051,1,0,2,0,269
E00071052,0,0,4,0,323
E00071053,0,0,2,0,301
E00071054,2,0,0,0,264
E00071055,9,0,3,0,299
E00071056,0,0,1,0,243
E00071057,1,1,1,0,320
E00071058,0,0,2,0,261
E00071059,0,0,5,0,307
E00071060,0,0,0,0,277
E00071061,0,0,2,0,267
E00071062,3,2,3,0,330
E00071063,4,0,2,2,486
E00071064,1,1,4,0,299
E00071065,0,0,0,0,248
E00071067,2,0,3,0,266
E00071068,0,0,2,0,171
E00071069,0,0,2,0,283
E00071070,2,0,0,2,241
E00071071,18,2,8,5,585
E00071072,0,0,2,0,298
E00071095,0,0,1,0,342
E00071096,0,1,3,0,356
E00071097,5,1,0,0,361
E00071098,4,0,4,2,302
E00071154,1,0,1,0,195
E00071155,13,2,9,0,273
E00071168,4,0,6,0,293
E00071169,4,0,2,0,253
E00071170,7,5,2,1,290
E00071171,13,2,5,0,267
E00071172,1,0,3,0,230
E00071173,5,0,2,4,404
E00071174,6,0,5,1,205
E00071175,3,0,4,0,402
E00071176,5,0,1,0,294
E00071195,2,0,4,1,263
E00071196,1,0,1,0,294
E00071200,1,0,2,0,212
E00071205,0,1,1,0,188
E00071206,0,0,1,0,117
E00071207,1,1,4,0,340
E00071208,1,1,0,0,109
E00113000,6,0,2,0,211
E00113018,4,0,0,0,276
E00113046,4,2,1,0,285
E00113110,0,0,1,0,311
E00113111,0,0,0,0,303
E00113112,0,0,2,0,296
E00113113,0,0,3,0,312
E00113114,1,1,5,0,283
E00113115,0,0,4,0,256
E00113118,1,1,1,0,272
E00113119,1,0,1,0,233
E00113120,4,0,3,0,258
E00113122,1,1,0,1,314
E00113123,0,1,2,0,322
E00113124,0,2,5,0,330
E00113125,0,0,0,0,252
E00113126,1,0,1,0,166
E00113150,1,0,0,0,328
E00113151,3,0,2,0,336
E00113152,0,1,3,0,423
E00113153,0,0,0,0,315
E00113154,0,0,1,0,411
E00113155,4,0,1,0,391
E00113156,0,0,2,0,319
E00113157,2,0,1,0,323
E00113158,0,0,3,0,390
E00113159,4,3,8,0,416
E00113160,1,0,1,0,305
E00113161,4,0,2,0,314
E00113162,0,0,0,0,289
E00168505,8,0,3,0,336
E00168522,4,0,1,4,272
E00168524,0,0,2,0,288
E00168525,2,2,4,3,327
E00168527,1,0,1,0,279
E00168528,0,0,4,0,183
E00168530,2,0,7,1,328
E00168531,0,0,0,0,288
W00008169,3,1,1,0,345
