geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00069660,3,49,28,34,2,3,0,0,8
E00069661,5,18,29,48,2,0,1,0,16
E00069662,7,22,40,41,2,0,0,2,6
E00069675,7,33,48,35,0,1,1,1,7
E00069677,0,14,19,31,0,0,0,0,5
E00069678,3,19,33,43,3,0,4,1,8
E00069679,6,30,34,60,2,1,3,1,1
E00069681,3,11,20,27,0,0,1,0,2
E00069682,4,12,59,58,8,0,0,1,8
E00069684,4,27,23,18,1,0,3,0,6
E00069914,8,19,95,7,1,1,0,2,1
E00069963,1,28,91,10,5,1,0,0,1
E00069964,5,32,94,4,4,1,1,0,0
E00069965,4,18,34,27,3,0,2,0,3
E00069967,7,22,45,20,4,1,1,3,2
E00069968,9,25,85,19,4,1,3,0,2
E00069970,3,26,53,47,3,1,0,2,3
E00069971,6,18,31,32,2,0,3,0,4
E00069972,7,27,63,53,2,1,1,6,2
E00069973,4,20,19,19,0,0,1,0,4
E00069974,3,22,52,39,1,0,3,2,5
E00069975,11,42,73,39,7,1,1,6,5
E00069977,10,20,40,29,3,0,0,1,5
E00069978,7,37,64,34,4,2,1,0,4
E00069980,12,17,40,36,4,0,2,0,3
E00069981,13,35,73,45,1,1,0,1,3
E00069983,5,13,47,22,4,0,0,0,1
E00069984,5,29,56,42,2,2,0,3,4
E00069985,12,26,55,29,4,0,2,1,1
E00069986,7,28,55,34,8,1,1,4,6
E00069987,22,31,63,38,3,2,1,0,1
E00069992,7,15,127,76,9,2,1,0,16
E00069993,4,6,68,39,5,0,1,0,6
E00069994,2,20,22,17,2,0,0,0,2
E00069995,5,18,29,14,0,0,0,0,4
E00069996,10,14,37,28,2,1,4,3,3
E00069997,5,22,46,32,1,2,3,1,3
E00069999,5,12,26,23,1,1,0,0,1
E00070001,9,12,31,27,5,1,0,1,4
E00070104,4,23,120,6,5,1,0,1,1
E00070105,4,24,101,10,2,1,1,0,1
E00070106,3,27,39,9,6,0,0,0,1
E00070107,8,24,69,15,1,3,0,0,1
E00070111,16,9,91,20,5,0,0,1,0
E00070112,8,20,145,5,10,0,0,0,5
E00070113,4,21,99,5,3,2,0,2,2
E00070114,6,13,84,3,2,0,1,1,2
E00070115,7,17,67,2,2,0,2,0,0
E00070116,3,20,93,13,3,2,0,0,1
E00070117,5,38,87,9,5,0,1,3,2
E00070118,10,17,83,9,11,0,1,0,0
E00070119,14,24,153,16,8,2,1,1,2
E00070120,9,33,69,8,4,3,1,2,1
E00070121,6,17,56,6,1,0,0,0,0
E00070122,2,16,50,6,4,5,0,0,3
E00070123,10,30,75,10,8,0,1,1,0
E00070124,7,15,97,7,4,1,0,1,3
E00070125,6,28,84,8,5,2,0,3,5
E00070126,10,11,119,6,2,0,1,0,2
E00070127,8,18,129,10,1,0,0,0,1
E00070128,2,30,35,6,2,0,0,0,1
E00070131,5,25,66,18,6,2,3,1,0
E00070133,10,31,89,22,1,2,1,0,0
E00070134,3,23,60,13,2,4,1,0,2
E00070142,22,14,144,16,14,2,2,0,3
E00070143,10,15,97,12,1,0,1,1,2
E00070144,8,16,98,17,7,3,1,2,2
E00070145,11,21,105,6,7,0,0,0,2
E00070185,2,12,109,10,14,0,0,0,4
E00070243,10,16,22,48,5,1,0,2,1
E00070244,5,12,50,23,6,1,0,4,5
E00070245,19,15,66,72,2,0,0,3,2
E00070246,10,26,52,60,0,0,1,0,1
E00070247,11,18,48,32,3,0,0,1,3
E00070248,7,20,36,48,3,1,3,0,3
E00070249,3,13,35,20,3,0,1,0,0
E00070250,6,14,20,28,1,0,1,0,2
E00070251,9,18,65,41,13,3,2,3,3
E00070252,3,19,22,34,0,0,0,0,2
E00070253,4,5,16,36,1,0,0,0,1
E00070254,13,15,29,36,4,0,0,1,3
E00070255,12,21,82,68,5,0,5,1,3
E00070256,3,7,26,22,0,0,1,0,1
E00070257,7,17,31,37,10,0,2,0,4
E00070258,4,11,23,37,4,0,0,1,0
E00070259,8,15,41,40,6,0,0,0,1
E00070260,5,15,15,17,1,1,0,1,0
E00070262,2,13,34,31,8,0,2,0,0
E00070264,2,12,39,40,4,0,0,1,1
E00070267,10,15,39,45,5,0,2,2,0
E00070268,4,14,38,30,9,0,0,2,4
E00070269,5,6,16,28,1,0,2,1,1
E00070270,4,21,42,46,4,1,1,3,7
E00070271,2,11,42,28,4,0,0,2,2
E00070272,5,12,30,42,5,2,1,0,5
E00070273,1,8,15,3,1,0,0,0,0
E00070275,6,19,101,14,2,0,0,5,2
E00070276,3,28,60,12,1,0,0,5,1
E00070300,3,18,56,12,7,0,0,2,2
E00070301,7,24,58,9,2,2,0,0,1
E00070302,6,24,35,24,4,3,2,0,3
E00070303,4,24,55,20,2,1,0,1,2
