geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00101786,0,3,103,14,33,4,1,0,1
E00101787,4,2,131,20,51,0,2,0,2
E00101788,1,1,95,15,13,3,3,0,0
E00101789,1,3,85,15,10,0,0,0,1
E00101790,2,1,96,29,12,0,1,0,0
E00101791,1,4,66,13,11,1,1,0,0
E00101792,0,3,117,9,28,0,1,1,0
E00101793,2,7,109,14,8,2,0,0,0
E00101794,1,2,92,24,17,3,0,0,0
E00101795,0,2,108,27,8,0,0,0,0
E00101796,1,5,72,17,9,1,3,0,1
E00101797,0,0,43,8,31,0,0,0,2
E00101798,8,3,66,18,43,1,4,0,2
E00101831,3,3,62,18,24,0,0,0,6
E00101843,1,8,74,56,14,1,1,3,1
E00101844,0,10,62,39,20,0,1,2,2
E00101845,1,7,67,65,22,1,4,3,1
E00101846,2,8,75,60,6,0,0,1,0
E00101847,3,4,72,43,10,2,0,4,0
E00101848,2,14,58,48,4,0,1,2,0
E00101849,4,4,71,51,3,3,0,0,0
E00101850,0,4,44,41,12,1,0,0,1
E00101851,2,4,54,24,3,3,0,0,0
E00101852,0,14,72,30,5,0,0,1,1
E00101853,0,2,90,29,4,0,0,1,0
E00101854,1,2,80,34,20,0,3,1,0
E00101855,2,3,64,55,39,0,1,1,0
E00101856,2,10,50,37,8,1,1,2,1
E00101857,2,4,83,30,16,2,0,3,1
E00101858,0,8,95,17,10,5,3,1,1
E00101859,1,6,54,36,16,2,0,1,0
E00101860,0,4,89,38,3,3,0,1,3
E00101861,1,13,130,38,14,1,3,3,1
E00101862,2,4,128,18,15,0,0,0,0
E00101863,1,3,101,20,10,5,1,0,1
E00101864,3,1,87,22,21,1,1,3,0
E00101865,2,4,115,30,5,1,0,0,0
E00101866,4,9,98,43,23,2,4,0,0
E00101867,0,0,51,29,9,0,0,3,1
E00101868,2,6,104,53,15,1,2,0,1
E00101869,1,6,85,38,3,1,4,0,1
E00101870,1,2,93,13,41,2,3,0,0
E00101871,1,2,98,44,6,1,0,0,0
E00101872,3,5,108,43,14,2,1,2,1
E00101873,0,2,94,17,8,0,0,0,0
E00101874,2,2,68,26,6,0,0,5,0
E00101875,2,7,80,25,8,0,0,4,0
E00101876,2,3,113,14,10,0,2,0,0
E00101877,2,11,87,65,8,1,2,0,0
E00101878,2,5,83,58,12,1,0,1,1
E00101915,1,0,51,13,35,0,1,0,3
E00101916,1,4,75,39,30,1,4,0,2
E00101917,1,1,73,28,40,1,4,0,3
E00101918,0,3,39,57,57,0,1,0,1
E00101919,0,0,62,49,13,1,0,0,2
E00101920,1,0,67,38,25,0,0,0,2
E00149478,2,0,48,7,26,0,1,0,1
E00149479,0,2,46,11,15,1,1,0,1
E00149480,2,3,56,14,5,1,1,0,0
E00149481,1,4,62,30,37,0,2,0,0
E00149482,0,2,42,17,15,1,2,0,4
E00149483,1,0,38,20,17,1,0,0,3
E00149484,2,0,55,19,34,0,1,0,1
E00149485,2,2,76,13,31,2,1,0,2
E00149486,0,3,71,5,23,1,0,0,1
W00003947,2,3,100,1,8,1,1,0,1
W00003948,1,3,100,12,13,0,1,0,1
W00003949,3,3,66,2,9,2,0,0,0
W00003950,1,2,101,5,7,0,1,0,1
W00003951,1,3,88,6,7,1,1,0,0
W00003952,2,2,71,6,3,1,0,0,0
W00003953,0,0,91,4,7,0,0,0,1
W00003954,2,3,87,4,16,2,0,0,2
W00003955,0,1,92,9,7,0,1,0,1
W00003956,7,1,125,7,7,1,0,0,2
W00003957,0,1,72,8,4,0,0,0,0
W00003958,3,3,127,12,20,0,0,0,0
W00003982,6,15,94,79,6,3,0,3,2
W00003983,1,4,77,54,9,4,2,1,1
W00003984,9,17,65,38,4,0,1,2,1
W00003988,4,12,69,50,6,0,1,0,0
W00003989,4,13,93,53,4,0,1,1,2
W00003990,0,19,44,51,5,0,3,1,3
W00003991,5,11,68,61,5,0,0,0,5
W00003993,1,9,70,57,1,1,2,0,1
W00003995,0,2,12,6,0,0,0,1,0
W00003996,1,16,33,31,4,0,1,0,2
W00003997,3,9,60,62,8,0,1,0,1
W00003998,1,5,50,27,7,0,2,0,0
W00003999,6,6,74,30,5,1,1,1,1
W00004145,3,6,151,6,10,1,1,0,2
W00004146,2,9,93,1,5,3,4,3,0
W00004147,10,9,139,5,12,3,0,0,2
W00004148,2,2,86,2,5,0,0,0,0
W00004160,0,0,61,5,11,0,3,0,4
W00004161,0,2,79,25,35,0,2,0,3
W00004164,0,1,56,7,12,0,0,0,2
W00004165,1,2,117,19,23,1,1,0,2
W00004166,3,2,149,18,28,1,3,0,3
W00004167,0,4,74,10,11,0,0,0,2
W00004168,0,5,128,23,34,2,0,0,0
W00004169,2,2,143,8,16,0,2,0,4
W00004197,1,10,99,8,3,2,0,0,1
W00004198,1,8,81,7,9,0,2,0,2
W00004199,9,3,129,7,9,0,1,0,2
W00004204,2,3,96,6,3,1,0,0,2
W00004307,5,5,110,5,14,0,1,0,7
W00004308,7,2,100,5,15,0,3,0,0
W00004309,3,5,84,5,5,1,2,0,2
W00004310,2,4,95,10,8,0,0,0,0
W00004311,2,3,53,3,6,0,0,0,1
W00004312,4,4,59,7,5,0,3,0,2
W00004313,4,3,127,8,13,1,1,0,1
W00004314,3,4,105,2,7,1,0,0,1
W00004315,1,4,117,10,9,1,2,0,2
W00004402,2,4,97,6,11,3,2,0,4
W00004403,6,5,99,7,11,1,0,0,1
W00004404,1,4,73,4,6,1,0,0,2
W00004405,2,2,114,11,18,1,0,0,3
W00004406,0,2,85,4,10,0,0,0,0
W00004407,2,1,96,7,9,1,1,0,0
W00004408,5,3,178,17,14,0,0,1,3
W00004409,1,5,90,5,10,0,1,0,1
W00004410,0,2,59,3,3,1,0,0,1
W00004411,1,2,79,3,15,0,2,0,1
W00004412,2,4,76,4,21,1,1,0,1
W00004413,2,5,107,5,10,2,2,0,0
W00004414,4,3,103,9,25,0,0,2,4
W00004415,3,0,84,6,7,1,4,0,2
W00004416,5,3,78,16,11,1,0,0,2
W00004417,3,6,72,7,8,0,2,0,0
W00004418,3,4,75,17,6,0,6,1,4
W00004419,9,5,87,10,3,1,1,1,2
W00004420,4,8,72,18,6,0,0,2,3
W00004421,8,6,99,9,11,1,1,0,5
W00004422,1,3,98,6,15,1,2,0,4
W00004423,1,5,72,2,11,2,1,0,0
W00004424,4,0,100,6,8,0,0,1,0
W00004425,5,1,105,15,9,0,2,0,2
W00004426,8,9,57,17,4,1,3,0,3
W00004427,12,10,78,19,10,0,1,0,2
W00004428,4,9,91,13,13,0,2,0,0
W00004487,4,3,107,8,21,0,2,0,3
W00004488,1,0,80,1,7,0,0,0,0
W00004489,2,0,85,5,13,1,0,0,1
W00004490,2,2,84,2,19,0,0,0,0
W00004491,1,1,75,4,3,1,2,0,1
W00004492,1,0,67,5,16,0,0,1,1
W00004493,1,4,114,5,9,2,2,0,0
W00004494,4,3,148,11,11,1,0,0,1
W00004495,4,2,126,10,7,0,3,0,1
W00004553,6,9,100,26,13,0,1,0,6
W00004554,4,1,91,13,7,0,1,2,3
W00004569,1,2,57,12,10,2,0,1,1
W00004570,0,7,62,10,1,2,1,1,1
W00004572,4,12,76,17,3,2,3,0,2
W00004573,0,2,13,3,0,0,0,0,0
W00004574,7,4,129,19,7,1,2,0,2
W00004575,2,7,41,5,1,1,0,2,0
W00004576,4,3,77,10,7,0,0,2,3
W00004577,1,9,48,13,6,0,3,0,2
W00004578,3,12,58,9,3,0,1,2,3
W00004579,2,5,65,13,2,2,0,0,0
W00004580,2,5,92,12,4,0,0,0,1
W00004581,1,6,51,9,3,0,1,0,2
W00004582,0,2,102,15,8,1,1,1,5
W00004583,8,3,86,8,2,0,0,0,3
W00004584,1,3,88,12,6,2,0,0,1
W00004586,3,3,112,13,13,0,0,0,4
W00004587,5,1,108,4,5,1,1,0,3
W00004588,1,1,71,6,7,0,0,0,0
W00004633,10,7,92,59,8,1,3,1,3
W00004634,5,5,78,51,8,0,0,2,4
W00004646,5,8,90,77,8,0,1,5,3
W00004649,4,8,77,56,9,0,0,0,1
W00004650,5,10,89,53,6,1,1,3,2
W00004651,11,5,70,39,10,0,1,0,4
W00004652,5,3,79,31,13,0,0,2,3
W00004653,4,6,87,46,6,1,1,1,6
W00004654,4,12,73,56,3,0,2,2,0
W00004655,5,22,66,92,2,0,0,4,1
W00004656,11,14,101,62,10,0,2,1,9
W00004657,0,8,86,41,6,0,0,2,2
W00004658,4,13,56,40,5,0,2,3,1
W00004659,3,10,59,54,5,1,0,1,1
W00004660,2,2,68,28,8,2,0,3,1
W00004661,0,9,74,43,8,1,0,2,3
W00004662,6,8,99,41,4,1,2,3,1
W00004663,8,6,83,32,9,3,0,1,5
W00004664,8,12,78,51,10,0,0,7,5
W00004682,3,5,75,9,5,0,0,1,2
W00004683,4,8,74,4,2,0,0,1,1
W00004684,6,12,99,11,1,1,0,1,2
W00004685,3,4,84,5,2,0,2,0,1
W00004686,1,2,127,6,7,0,2,0,0
W00004687,1,4,66,4,5,0,0,0,0
W00004688,3,5,72,13,4,0,0,1,0
W00004689,3,5,85,7,10,0,0,0,1
W00004690,1,4,64,0,0,1,0,0,0
W00004691,4,2,101,9,8,1,0,0,0
W00004692,3,6,117,5,9,1,1,0,3
W00004693,1,1,150,3,4,0,3,0,2
W00004694,12,3,73,9,7,0,3,1,3
W00004695,3,1,74,11,4,0,2,0,1
W00004696,3,2,75,6,9,0,1,0,6
W00004697,4,2,59,9,6,0,0,0,1
W00004698,5,9,112,5,7,1,0,0,2
W00004699,3,4,78,9,3,1,1,0,0
W00004700,0,5,58,5,8,2,1,2,0
W00004701,5,4,58,5,5,0,0,1,0
W00004702,1,11,77,5,2,0,1,0,0
W00004703,2,5,62,6,1,0,1,0,0
W00004704,2,13,69,6,2,1,0,1,0
W00004705,4,6,77,9,15,0,1,0,1
W00004706,5,5,190,19,4,0,2,0,2
W00004707,3,8,99,23,4,1,2,1,3
W00004708,6,2,134,26,1,0,0,1,2
W00004709,8,4,94,33,1,3,0,0,2
W00004710,1,4,97,22,0,2,0,1,3
W00004711,9,13,78,21,3,2,0,1,3
W00004712,3,5,64,17,2,0,0,0,1
W00004713,6,9,64,21,5,0,2,0,4
W00004714,4,2,86,31,2,1,1,0,2
W00004715,7,7,59,31,4,1,2,1,4
W00004716,1,5,53,15,0,0,0,1,1
W00004717,2,7,73,16,0,1,0,2,1
W00004718,1,4,69,25,5,3,0,3,2
W00004719,5,6,69,24,3,1,1,1,2
W00004720,1,6,132,3,0,2,0,0,5
W00004721,1,2,132,5,4,1,0,1,0
W00004722,2,3,87,7,1,0,1,0,0
W00004723,3,2,116,11,2,1,2,0,2
W00004748,1,1,104,6,0,0,0,1,0
W00004751,3,1,89,2,2,0,0,0,2
W00004752,2,2,131,4,6,0,2,0,0
W00004753,2,2,113,7,6,2,1,0,0
W00004754,6,3,148,6,7,1,0,1,2
W00004755,0,0,100,3,7,0,1,0,1
W00004756,6,2,179,5,2,2,1,2,1
W00004757,5,6,112,8,8,0,1,2,3
