geocode,bad,fair,good
E00092132,12,19,289
E00092133,3,11,240
E00092134,7,12,85
E00092135,1,29,213
E00112065,5,29,284
E00112067,5,37,298
E00112069,9,44,458
E00112076,9,37,260
E00112078,7,51,281
E00112079,10,32,332
E00112083,10,34,316
E00112085,17,51,282
E00112087,6,37,302
E00112089,11,42,187
E00112090,4,25,210
E00112091,7,45,351
E00112092,7,26,323
E00112093,8,26,189
E00112094,4,16,154
E00112095,19,37,243
E00112096,9,17,200
E00112097,9,37,315
E00112098,7,37,300
E00112099,12,29,312
E00112100,16,43,265
E00112101,14,45,306
E00112102,8,27,284
E00112103,12,26,233
E00112104,5,18,311
E00112105,13,29,267
E00112130,2,16,157
E00112146,3,22,341
E00112147,5,17,255
E00112148,12,43,184
E00112149,11,28,314
E00112150,10,41,422
E00112151,8,35,284
E00112152,5,25,315
E00112153,5,33,309
E00112154,22,44,215
E00112155,7,32,284
E00112156,11,31,408
E00112157,11,39,229
E00112158,20,34,216
E00112159,7,32,278
E00112160,21,50,433
E00112161,9,46,304
E00112162,20,33,251
E00112163,11,36,316
E00112164,9,39,209
E00112165,12,60,146
E00112166,5,28,242
E00112167,10,30,391
E00112168,7,33,337
E00112169,5,41,291
E00112170,25,46,348
E00112171,6,22,175
E00112172,7,33,240
E00112173,5,26,230
E00112174,7,37,186
E00112175,18,39,216
E00112176,5,13,234
E00112177,25,50,120
E00112178,21,50,305
E00112179,4,20,288
E00112180,11,19,206
E00112181,16,43,346
E00112182,10,41,251
E00112183,13,27,249
E00112184,10,42,263
E00112185,4,27,222
E00112186,17,42,230
E00112187,16,62,233
E00112188,3,32,259
E00112189,11,30,275
E00112190,12,33,267
E00112191,4,21,215
E00112192,19,43,220
E00112193,13,36,214
E00112194,9,37,260
E00112195,7,25,306
E00112196,8,31,287
E00112197,7,48,298
E00112198,6,27,287
E00112199,6,38,373
E00112200,7,34,287
E00112201,15,41,334
E00112202,7,32,241
E00112203,8,23,309
E00112204,15,35,314
E00112205,11,15,248
E00112206,19,48,166
E00112207,42,52,203
E00112209,16,47,364
E00112210,12,31,250
E00112211,13,33,268
E00112212,13,33,243
E00112213,4,34,235
E00112214,26,67,283
E00112215,7,31,310
E00112216,8,32,295
E00112217,10,43,269
E00112218,3,29,276
E00112219,16,54,379
E00112220,4,22,188
E00112221,16,42,235
E00112222,9,36,366
E00112223,6,37,134
E00112224,5,33,329
E00112225,7,25,304
E00112226,6,33,247
E00112227,8,24,262
E00112228,7,28,361
E00112229,26,54,299
E00112235,10,37,418
E00112236,14,41,355
E00112237,4,17,318
E00112238,11,39,288
E00112239,9,37,368
E00112241,15,40,243
E00112243,7,18,88
E00112244,3,7,128
E00112245,14,31,183
E00112246,10,36,323
E00112247,23,33,144
E00112248,6,38,340
E00112249,11,43,547
E00112250,8,30,94
E00112251,12,41,350
E00112253,15,49,311
E00112254,13,36,242
E00112255,17,58,297
E00112256,4,43,308
E00112258,12,25,206
E00112259,17,51,249
E00112260,8,20,279
E00112261,33,72,236
E00112268,13,41,184
E00112269,5,35,230
E00112270,10,32,225
E00112271,13,43,309
E00112272,13,50,374
E00112283,11,29,241
E00112284,8,27,296
E00112285,7,26,200
E00112286,4,28,290
E00112287,2,34,253
E00112288,9,24,288
E00112289,6,33,316
E00112290,11,33,406
E00112291,7,52,269
E00112293,3,34,376
E00112294,10,42,313
E00119054,18,32,198
E00119055,7,21,499
E00119056,29,42,274
E00119057,7,34,280
E00119058,5,38,331
E00119059,22,67,289
E00119060,9,43,229
E00119061,5,26,297
E00119062,12,44,295
E00119063,6,44,279
E00119064,10,30,271
E00119065,4,30,262
E00119066,10,26,218
E00119067,5,37,310
E00119068,12,27,276
E00119069,4,25,223
E00119070,9,45,445
E00119071,4,18,311
E00119073,11,35,429
E00119074,12,33,209
E00119075,14,54,242
E00119076,14,48,254
E00119077,7,27,263
E00119078,12,34,329
E00119079,24,52,373
E00119080,6,17,361
E00119081,19,57,324
E00119082,20,40,176
E00119083,5,22,214
E00119084,20,33,340
E00119085,15,59,340
E00119086,13,30,291
E00119087,16,43,223
E00119088,6,31,335
E00119089,9,33,390
E00119090,18,52,263
E00119091,13,26,245
E00119092,6,40,310
E00119093,8,24,300
E00119094,13,31,226
E00119095,10,28,225
E00119096,18,41,263
E00119097,3,33,294
E00119098,3,21,247
E00119099,19,63,202
E00119100,11,34,292
E00119101,10,30,225
E00119102,9,25,226
E00119103,21,67,289
E00119104,7,20,235
E00119105,11,37,310
E00119106,14,23,236
E00119107,6,31,261
E00119108,11,36,381
E00119109,21,42,111
E00119111,6,17,159
E00119112,3,30,316
E00119113,8,19,240
E00119114,13,23,106
E00119115,4,33,252
E00119116,21,61,168
E00119117,11,27,255
E00119118,4,31,290
E00119119,7,41,236
E00119120,6,30,279
E00119121,11,46,230
E00119122,7,33,308
E00119123,9,30,297
E00119124,6,30,292
E00119125,6,26,309
E00119126,9,25,336
E00119127,5,12,403
E00119128,5,19,306
E00119129,11,20,266
E00119130,5,31,283
E00119131,5,24,330
E00119132,3,24,307
E00119133,7,23,270
E00119134,7,23,282
E00119135,9,17,323
E00119136,7,37,257
E00119137,10,21,418
E00119138,6,33,277
E00119139,30,74,266
E00119140,2,18,320
E00119141,2,17,368
E00119142,3,27,423
E00119143,4,29,318
E00119144,10,27,311
E00119145,8,44,269
E00119146,2,16,414
E00119147,11,28,324
E00119148,8,26,216
E00119149,8,18,279
E00119150,8,35,258
E00119151,2,15,424
E00119152,14,44,268
E00119153,7,28,324
E00119154,7,30,348
E00119155,4,25,262
E00119156,47,35,297
E00119157,2,27,265
E00119158,4,28,292
E00119159,6,33,317
E00119160,15,31,240
E00119161,7,22,270
E00119162,6,31,257
E00119163,5,32,241
