geocode,asian,black,mixed,other,white
E00032536,5,1,1,1,271
E00032537,20,0,13,1,580
E00032538,9,3,11,2,396
E00032539,1,0,6,0,330
E00032540,10,1,8,0,138
E00032541,17,5,2,1,320
E00032542,5,2,1,1,246
E00032543,3,1,4,4,297
E00032544,2,1,0,0,330
E00032545,8,2,4,0,317
E00032546,2,0,3,1,257
E00032547,0,0,5,8,315
E00032548,0,2,6,0,333
E00032549,6,0,0,0,240
E00032550,1,6,3,0,263
E00032551,2,4,9,0,256
E00032552,5,0,2,1,221
E00032553,13,0,5,0,285
E00032554,21,0,2,1,378
E00032555,4,0,6,0,270
E00032557,7,3,7,0,307
E00032558,8,2,3,0,293
E00032559,3,0,5,0,341
E00032560,0,0,0,1,322
E00032568,3,1,15,0,310
E00032569,18,3,5,9,313
E00032570,4,0,10,0,182
E00032571,1,3,9,0,344
E00032572,0,6,5,1,326
E00032573,6,0,2,5,294
E00032574,2,2,1,0,230
E00032575,4,1,2,0,251
E00032576,1,3,2,0,294
E00032577,2,2,16,1,284
E00032578,1,3,5,0,296
E00032579,7,0,8,0,274
E00032580,1,0,14,0,228
E00032581,1,3,10,0,240
E00032582,0,0,10,0,243
E00032583,2,3,6,0,201
E00032584,2,1,0,0,209
E00032585,9,2,5,3,251
E00032586,1,0,10,1,299
E00032587,3,1,9,0,312
E00032588,15,2,11,1,385
E00032589,7,5,3,0,217
E00032590,4,3,12,1,290
E00032591,1,0,7,4,290
E00032592,6,3,8,3,454
E00032593,6,8,7,0,357
E00032594,1,0,8,0,234
E00032595,0,1,4,0,208
E00032596,0,7,8,0,294
E00032597,0,6,4,0,236
E00032598,2,3,5,4,304
E00032599,2,0,2,0,235
E00032600,3,0,3,0,260
E00032601,10,0,2,0,231
E00032602,0,5,5,0,216
E00032603,2,0,9,0,250
E00032604,8,0,2,0,470
E00032605,1,0,2,0,123
E00032606,9,3,9,0,343
E00033082,19,1,3,9,280
E00033083,36,1,2,0,297
E00033084,6,1,2,2,314
E00033085,8,0,5,1,307
E00033086,0,1,2,0,246
E00033087,59,9,7,14,308
E00033088,3,4,8,0,224
E00033089,2,1,12,4,283
E00033090,3,1,17,3,352
E00033091,0,0,4,0,302
E00033092,0,0,3,0,304
E00033093,8,1,2,0,361
E00033094,4,1,4,0,319
E00033096,25,0,1,0,236
E00033097,0,0,8,0,255
E00033098,1,8,3,0,265
E00033099,0,0,2,0,161
E00033100,4,5,3,1,284
E00033101,2,0,1,0,209
E00033102,8,6,11,6,398
E00033103,6,3,11,3,275
E00033104,13,0,6,5,251
E00033105,0,4,2,0,287
E00033106,3,3,11,0,269
E00033107,54,1,17,3,278
E00033108,4,0,3,1,309
E00033109,1,2,10,0,309
E00033110,4,1,0,0,335
E00033113,18,3,1,1,223
E00033114,8,8,5,8,279
E00033115,5,0,3,4,120
E00033116,1,0,5,1,183
E00033117,13,5,10,1,356
E00033118,7,1,3,4,316
E00033119,9,0,5,7,241
E00033120,11,0,5,0,297
E00033121,0,1,0,0,219
E00033122,2,1,1,0,271
E00033123,1,0,3,0,254
E00033124,30,4,4,1,268
E00033125,3,9,5,1,169
E00033126,1,1,6,0,246
E00033127,9,4,20,0,491
E00033128,9,4,3,0,252
E00033129,10,8,4,0,234
E00033130,48,0,5,0,307
E00033131,10,1,9,1,254
E00033870,6,1,13,1,236
E00033994,0,2,7,0,367
E00033995,2,4,5,0,241
E00033996,1,1,3,0,292
E00034014,0,1,3,0,241
E00034017,5,7,2,0,312
E00034154,0,2,3,0,336
E00034155,7,28,14,4,345
E00034156,8,0,11,1,251
E00034157,2,9,5,1,276
E00034158,1,1,1,0,332
E00034160,2,2,4,5,254
E00034162,13,8,13,0,335
E00034163,2,0,4,0,247
E00034164,3,4,7,0,324
E00034165,9,0,1,0,253
E00034167,1,3,4,1,385
E00034168,0,1,11,1,318
E00034169,3,2,5,1,276
E00034170,0,1,13,1,289
E00034171,2,3,2,1,236
E00034175,6,0,4,0,238
E00034178,0,2,8,1,284
E00034182,6,4,0,0,123
E00034184,3,3,4,0,242
E00034185,0,6,1,0,231
E00034187,5,3,1,18,194
E00034188,0,2,1,0,332
E00034189,0,1,3,0,272
E00034190,0,0,2,0,255
