geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00089297,67,5,13,36,1
E00089298,96,2,21,14,0
E00089299,112,2,15,6,0
E00089300,37,2,7,2,0
E00089399,44,3,18,1,0
E00089404,32,1,17,1,0
E00089408,67,2,10,3,0
E00089410,122,7,26,14,1
E00138679,77,3,18,1,0
E00138692,136,0,12,2,0
E00138693,120,1,5,0,0
E00138694,120,0,6,0,0
E00138695,102,1,8,0,0
E00138696,114,1,4,0,0
E00138697,145,3,14,2,2
E00138698,96,1,21,2,3
E00138699,114,0,9,4,1
E00138700,105,4,16,6,0
E00138701,109,1,24,7,1
E00138702,86,2,17,12,0
E00138703,110,1,2,0,0
E00138704,61,3,14,34,0
E00138705,67,2,46,14,6
E00138706,109,0,24,0,0
E00138707,84,5,33,6,0
E00138708,78,3,2,45,0
E00138709,20,1,20,87,2
E00138710,106,0,33,6,0
E00138711,86,2,20,16,1
E00138712,61,0,11,45,3
E00138713,94,1,14,27,0
E00138714,99,0,13,2,0
E00138715,86,0,16,13,1
E00138716,65,3,7,45,7
E00138717,121,2,27,4,0
E00138718,83,3,31,41,1
E00138719,96,1,12,1,1
E00138720,129,0,14,4,0
E00138721,86,1,3,0,0
E00138722,102,1,3,28,3
E00138723,104,0,13,5,0
E00138724,114,0,14,0,1
E00138725,92,1,32,0,0
E00138726,102,1,10,0,0
E00138727,84,0,34,0,1
E00138728,88,0,28,1,1
E00138729,127,1,12,0,0
E00138730,116,0,9,0,0
E00138731,103,0,26,0,0
E00138732,90,0,4,2,1
E00138733,90,1,7,0,0
E00138819,113,3,3,5,0
E00138820,98,4,13,3,0
E00138821,47,11,22,60,0
E00138822,47,5,6,63,0
E00138823,67,1,16,38,0
E00138824,111,2,13,5,1
E00138825,126,4,10,6,1
E00138833,103,2,23,18,0
E00138834,121,4,16,4,1
E00138835,26,21,26,14,0
E00138836,120,1,18,1,1
E00138837,103,4,21,11,0
E00138838,109,1,10,1,0
E00138839,106,7,15,10,0
E00138869,74,1,2,1,0
E00138870,125,8,32,45,11
E00144833,97,2,26,3,0
E00144834,114,2,17,2,1
E00144835,115,1,12,2,0
E00144836,122,5,13,1,0
E00144837,157,1,15,28,3
E00144838,132,0,14,9,0
E00144839,120,1,10,4,3
E00144840,77,1,17,26,0
E00144841,55,4,19,1,1
E00144843,49,4,92,26,5
E00144844,55,3,99,15,1
