geocode,female,male
E00000622,150,127
E00000623,221,212
E00000624,161,157
E00000626,168,141
E00000628,195,199
E00000629,211,209
E00000630,157,169
E00000631,205,148
E00000632,181,148
E00000633,188,179
E00000634,213,186
E00000635,157,138
E00000637,180,179
E00000638,214,181
E00000640,180,148
E00000641,170,162
E00000642,186,171
E00000644,177,153
E00000645,169,148
E00000647,212,180
E00000648,197,159
E00000650,183,175
E00000651,183,162
E00000653,225,170
E00000654,149,143
E00000655,165,121
E00000656,173,151
E00000657,225,197
E00000659,163,132
E00000660,186,160
E00000661,192,195
E00000662,189,160
E00000665,281,258
E00000667,204,189
E00000687,158,145
E00000688,158,163
E00000689,155,162
E00000690,211,198
E00000691,140,128
E00000692,211,192
E00000693,141,177
E00000694,167,161
E00000695,189,199
E00000696,216,209
E00000697,240,213
E00000698,226,213
E00000699,184,193
E00000700,188,170
E00000701,153,149
E00000702,182,185
E00000703,213,201
E00000704,139,106
E00000705,183,166
E00000706,178,152
E00000707,209,202
E00000708,179,163
E00000709,192,186
E00000710,201,203
E00000711,167,162
E00000712,177,144
E00000713,201,156
E00000714,183,171
E00000717,164,143
E00000720,193,167
E00000723,196,148
E00000724,117,123
E00000725,172,202
E00000726,230,229
E00000727,196,189
E00000728,220,231
E00000729,198,194
E00000730,214,225
E00000731,160,171
E00000732,213,216
E00000733,140,145
E00000734,210,201
E00000736,154,159
E00000737,187,130
E00000738,178,149
E00000739,164,155
E00000740,141,113
E00000742,190,159
E00000743,157,130
E00000744,166,163
E00000745,143,158
E00000746,241,190
E00000747,158,170
E00000748,243,249
E00000749,134,105
E00000750,193,158
E00000751,171,163
E00000752,167,174
E00000754,175,158
E00000755,127,143
E00000756,159,157
E00000757,153,154
E00000758,119,124
E00000760,134,149
E00000761,105,116
E00000762,113,121
E00000763,136,147
E00000764,184,210
E00000765,160,138
E00000766,290,332
E00000767,161,196
E00000768,161,152
E00000870,138,126
E00000875,131,120
E00000880,186,172
E00000888,123,118
E00000890,135,136
E00000894,160,138
E00000897,126,88
E00000900,143,130
E00000904,111,87
E00000906,142,123
E00000908,140,137
E00000914,122,118
E00000966,135,139
E00000967,156,139
E00000968,234,222
E00000969,181,153
E00000970,146,143
E00000971,174,138
E00000972,186,195
E00000973,158,147
E00000974,148,140
E00000975,141,152
E00000976,183,160
E00000977,178,217
E00000978,143,161
E00000979,176,167
E00000980,171,125
E00000981,239,238
E00000982,202,197
E00000983,199,190
E00000984,207,184
E00000985,185,159
E00000986,163,148
E00000987,198,191
E00000988,181,168
E00000989,194,159
E00000990,142,146
E00000991,137,122
E00000992,171,190
E00000993,196,170
E00000994,135,117
E00000995,151,158
E00000996,149,146
