geocode,female,male
E00048206,134,124
E00048207,157,154
E00048208,118,92
E00048233,176,163
E00048235,135,132
E00048236,133,108
E00048237,156,151
E00048238,131,130
E00048239,137,119
E00048240,165,135
E00048241,147,133
E00048242,129,107
E00048243,110,109
E00048244,117,102
E00048245,152,147
E00048246,162,151
E00048247,199,169
E00048318,139,146
E00048319,114,128
E00048321,206,174
E00048322,147,146
E00048324,185,157
E00048326,130,143
E00048327,146,125
E00048329,222,262
E00048330,117,153
E00048331,153,157
E00048332,118,123
E00048334,166,162
E00048335,167,165
E00048337,137,146
E00048338,103,101
E00048339,151,144
E00048340,178,152
E00048341,124,133
E00048343,152,153
E00048344,148,135
E00048345,161,163
E00048346,126,119
E00048347,131,101
E00048348,153,153
E00048349,125,136
E00048350,135,126
E00048352,190,166
E00048353,162,160
E00048354,135,111
E00048356,162,160
E00048359,180,164
E00048360,187,189
E00048361,87,83
E00048366,179,162
E00048367,169,171
E00048368,224,273
E00048369,101,109
E00048370,153,167
E00048371,162,165
E00048372,165,161
E00048373,175,143
E00048374,209,190
E00048375,149,168
E00048376,129,131
E00048377,134,142
E00048378,161,180
E00048379,123,153
E00048380,169,181
E00048381,153,138
E00048382,145,155
E00048383,168,150
E00048384,151,135
E00048385,179,196
E00048386,188,169
E00048387,153,147
E00048388,180,181
E00048389,134,118
E00048390,176,185
E00048391,89,100
E00048392,156,133
E00048393,157,129
E00048394,164,140
E00048395,147,130
E00048396,141,142
E00048398,138,225
E00048399,139,194
E00048400,95,139
E00048401,101,127
E00048402,115,136
E00048403,173,166
E00048404,142,148
E00048405,176,149
E00048406,132,114
E00048407,169,174
E00048408,101,117
E00048409,144,153
E00048410,139,133
E00048411,182,130
E00048412,139,125
E00048413,128,141
E00048414,128,107
E00048415,172,157
E00048416,194,186
E00048417,121,130
E00048418,164,174
E00048419,150,154
E00048420,230,266
E00048421,109,85
E00048426,235,195
E00048428,118,160
E00048445,233,280
E00048448,140,135
E00048449,233,248
E00048452,38,125
E00048453,235,230
E00048454,168,192
E00048459,167,196
E00048460,198,204
E00048461,164,178
E00048462,106,132
E00048464,288,289
E00048466,223,208
E00048467,220,224
E00048468,253,280
E00048469,211,206
E00048470,128,139
E00048694,153,122
E00048698,187,141
E00048699,202,141
E00048700,210,231
E00048701,160,148
E00048702,125,159
E00048703,248,237
E00048704,174,161
E00048705,55,72
E00048706,54,88
E00048707,131,141
E00048708,163,202
E00048709,95,131
E00048721,207,203
E00048722,145,118
E00048724,124,129
E00048727,151,119
E00048728,131,135
E00048729,196,170
E00048730,168,144
E00048731,164,135
E00048732,108,115
E00048734,224,194
E00048735,146,111
E00048736,171,155
E00048738,152,133
E00048739,144,165
E00048740,157,155
E00048741,160,175
E00048742,157,121
E00048743,171,134
E00048744,145,150
E00048745,218,232
E00048746,185,234
E00048747,183,155
E00048748,145,134
E00048749,175,150
E00048750,115,125
E00048751,137,130
E00048754,187,166
E00048755,240,232
E00048758,120,154
E00048760,115,123
E00048762,180,186
E00048763,188,210
E00048765,233,229
E00048766,186,185
E00048769,173,182
E00048770,93,151
E00048772,88,172
E00048776,186,223
E00048783,141,209
E00048784,130,157
E00048788,143,114
E00048789,178,259
E00048794,153,160
E00048796,155,209
E00048800,104,100
E00048801,152,168
E00048802,164,172
E00048803,160,156
E00048804,141,126
E00048805,180,199
E00048806,168,174
E00048807,131,115
E00048808,171,179
E00048809,135,193
E00048810,174,154
E00048811,145,142
E00048812,142,125
E00048813,124,131
E00048814,138,150
E00048815,158,118
E00048816,165,142
E00048817,272,249
E00048818,137,160
E00048819,145,127
E00048820,143,122
E00048821,170,158
E00048822,150,93
E00048823,130,134
E00048824,202,209
E00048825,91,77
E00048826,120,118
E00048827,148,130
E00048828,134,164
E00048829,160,160
E00048830,128,170
E00048831,135,175
E00048832,115,157
E00048833,174,230
E00048834,134,149
E00048835,111,125
E00048836,145,154
E00048837,140,120
E00048838,41,136
E00048839,167,178
E00048840,160,137
E00048841,151,136
E00048842,187,178
E00048843,162,157
E00048844,152,154
E00048845,156,137
E00048846,159,151
E00048847,112,105
E00048848,204,175
E00048849,163,162
E00048850,180,153
E00048851,139,133
E00048852,185,180
E00048853,145,142
E00048854,160,154
E00048855,146,130
E00048856,159,149
E00048914,181,170
E00048915,110,88
E00048916,125,122
E00048917,156,155
E00048918,189,163
E00048919,164,159
E00048920,177,176
E00048923,119,110
E00048924,161,125
E00048925,168,184
E00048926,144,147
E00048927,160,151
E00048928,166,142
E00048929,176,186
E00048930,159,151
E00048931,149,136
E00048933,164,194
E00048934,123,116
E00048935,156,163
E00048937,153,142
E00048941,117,129
E00048942,168,161
E00048943,160,163
E00048944,167,189
E00048945,197,161
E00048946,141,149
E00048947,158,164
E00048948,156,155
E00048949,147,126
E00048950,160,171
E00048951,146,152
E00048952,159,156
E00048953,174,161
E00048954,167,143
E00048956,140,133
E00048958,164,167
E00048959,150,166
E00048960,204,195
E00048963,187,159
E00048964,144,152
E00048965,143,155
E00048966,142,160
E00048967,171,152
E00048968,124,138
E00048969,173,155
E00048970,180,164
E00048971,182,179
E00048972,145,151
E00048973,138,123
E00048974,172,150
E00048975,260,259
E00048976,236,210
E00048977,128,129
E00048978,130,130
E00048982,150,145
E00048985,164,162
E00048987,111,110
E00048988,111,119
E00048989,168,140
E00048990,232,170
E00048991,183,199
E00048992,140,93
E00048993,144,146
E00048994,103,106
E00048995,175,164
E00048996,155,163
E00048997,137,151
E00048999,108,107
E00049001,89,109
E00049002,298,376
E00049003,143,164
E00049004,115,131
E00049005,133,160
E00049006,149,185
E00049007,154,161
E00049008,194,130
E00049009,185,171
E00049010,145,124
E00049011,151,146
E00049012,165,145
E00049013,101,129
E00049014,221,215
E00049015,194,174
E00049016,121,111
E00049017,133,131
E00049018,133,119
E00049019,155,157
E00049020,146,125
E00049021,107,105
E00049022,172,110
E00049023,120,107
E00049024,192,173
E00049025,123,106
E00049026,84,96
E00049027,153,124
E00049028,141,133
E00049029,148,154
E00049030,135,136
E00049031,151,167
E00049032,149,161
E00049033,147,133
E00049034,125,131
E00049035,133,137
E00049036,118,118
E00049037,137,169
E00049038,130,185
E00049039,118,121
E00049040,138,171
E00049041,134,112
E00049042,116,108
E00049043,136,129
E00049044,162,153
E00049045,143,218
E00049046,114,102
E00049047,177,156
E00049048,149,122
E00049049,122,139
E00049050,154,155
E00049051,153,152
E00049052,151,136
E00049053,138,154
E00049054,126,150
E00049055,162,134
E00049056,125,124
E00049057,134,137
E00049058,170,153
E00049059,71,70
E00049060,187,177
E00049061,148,146
E00049065,149,148
E00049066,165,176
E00049067,123,123
E00049068,120,125
E00049069,159,152
E00049070,140,145
E00049071,220,235
E00049076,137,100
E00049078,233,243
E00049080,150,145
E00049086,115,97
E00049088,148,130
E00049089,137,137
E00049090,132,137
E00049092,111,90
E00049096,169,171
E00049098,182,157
E00049099,156,152
E00049103,142,142
E00049105,74,71
E00049108,125,96
E00049111,85,82
E00049112,108,115
E00049113,160,152
E00049114,115,125
E00049115,145,136
E00049116,164,108
E00049117,169,169
E00049118,141,133
E00049121,121,145
E00049123,111,107
E00159643,932,960
E00165745,202,157
E00165746,136,126
E00172162,159,156
E00172163,177,156
E00172164,181,193
E00172165,76,139
E00172166,181,174
E00172168,172,171
E00172169,178,182
E00172170,172,223
E00172171,218,293
E00172172,209,409
E00172173,107,95
E00172174,74,93
E00172175,47,81
E00172176,147,163
E00172177,154,155
E00172178,165,154
E00172179,161,146
E00172182,100,98
E00172183,400,427
E00172184,200,143
E00172185,64,118
E00172191,116,146
E00172192,91,98
E00172193,189,345
E00172194,99,110
E00172195,52,51
E00172196,82,75
E00172198,82,104
E00172199,217,306
E00172200,133,142
E00172201,94,135
E00172202,126,137
E00172203,96,138
E00172204,116,116
E00172205,90,147
E00172208,62,112
E00172209,403,431
E00172213,61,76
