geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00050306,23,15,34,41,47,25,17,8,21
E00050307,27,26,33,32,23,46,36,16,13
E00050308,37,34,20,39,39,39,50,30,29
E00050309,45,51,46,53,57,46,57,23,32
E00050310,38,26,37,28,56,29,33,15,32
E00050320,24,33,43,26,35,39,34,24,12
E00050321,22,26,25,27,48,42,34,11,13
E00050322,20,43,28,30,59,47,60,15,17
E00050323,21,9,45,33,18,18,25,5,21
E00050324,15,35,30,25,39,50,60,23,29
E00050325,29,51,30,27,53,32,59,30,18
E00050326,19,49,31,25,61,46,57,15,27
E00050327,55,19,73,51,45,37,27,0,10
E00050328,42,28,59,44,24,34,16,8,16
E00050329,43,26,39,52,39,54,50,7,33
E00050330,43,54,47,45,64,55,41,16,43
E00050331,43,11,74,38,31,16,10,0,2
E00050332,53,43,64,42,51,48,39,20,26
E00050333,25,28,10,25,42,24,50,13,26
E00050334,56,30,37,34,37,43,16,8,36
E00050335,25,33,51,40,47,50,37,20,27
E00050336,24,28,33,26,43,41,31,22,36
E00050337,29,36,36,31,47,40,42,22,32
E00050338,34,29,43,31,30,45,49,11,36
E00050339,34,44,34,46,54,41,39,20,22
E00050341,62,24,71,39,44,19,12,1,0
E00050342,24,57,31,33,55,44,33,19,28
E00050343,58,44,36,47,43,36,42,10,33
E00050386,53,51,39,42,37,34,29,11,8
E00050387,38,38,37,44,44,58,26,11,21
E00050388,27,34,39,32,52,45,45,34,42
E00050389,26,23,50,19,35,48,28,19,42
E00050390,33,37,30,49,60,37,26,19,27
E00050391,52,31,29,39,43,35,53,11,20
E00050392,60,49,46,55,36,34,23,6,10
E00050393,69,68,50,41,61,28,23,12,14
E00050394,31,48,37,24,50,44,24,7,17
E00050395,45,45,41,45,58,77,34,7,2
E00050396,40,27,34,24,31,40,28,16,37
E00050397,20,22,25,29,36,38,42,29,20
E00050398,55,44,36,39,44,36,22,14,44
E00050399,25,34,38,32,56,54,27,15,28
E00050400,30,38,34,40,36,43,26,8,42
E00050401,51,41,40,43,34,24,19,19,36
E00050402,105,39,97,125,62,55,21,15,33
E00050403,53,41,62,39,52,38,33,11,27
E00050404,63,59,56,39,54,56,28,4,30
E00050405,34,37,44,33,48,54,26,21,33
E00050406,37,34,40,33,42,41,31,11,26
E00050407,61,67,38,40,41,29,19,7,7
E00050408,55,60,48,41,46,43,28,7,15
E00050409,65,44,38,43,36,43,41,14,22
E00050410,34,34,31,38,36,27,27,4,18
E00050411,32,33,19,39,44,20,18,9,14
E00050412,31,30,30,33,38,36,24,8,21
E00050413,91,66,60,47,51,41,21,9,8
E00050414,38,45,32,44,49,39,50,8,14
E00050415,20,38,34,23,41,37,29,14,22
E00050416,50,72,49,44,49,43,30,21,24
E00050417,101,67,79,40,61,40,23,3,11
E00050418,63,65,52,52,59,43,24,14,16
E00050419,45,66,38,41,49,34,19,14,12
E00050420,66,51,52,44,35,43,27,11,14
E00050422,80,81,66,99,85,49,52,15,26
E00050423,42,11,66,53,33,9,7,3,3
E00050424,26,29,27,34,34,37,32,12,43
E00050427,22,33,19,36,39,30,60,19,25
E00050428,31,39,32,45,43,50,52,17,33
E00050429,14,39,36,20,39,38,25,11,23
E00050430,17,21,25,26,49,26,38,11,39
E00050431,39,38,34,39,49,41,34,23,51
E00050432,45,49,43,41,46,35,22,3,13
E00050433,46,64,51,64,42,33,31,9,39
E00050434,21,5,26,29,25,20,13,3,8
E00050436,29,32,24,20,36,26,37,12,20
E00050437,6,4,12,19,16,14,14,5,12
E00050438,13,28,21,15,35,19,37,17,18
E00050440,21,52,48,34,56,68,35,20,50
E00050442,35,39,30,32,52,51,47,21,47
E00050443,54,39,26,42,28,24,37,11,57
E00050444,39,49,31,50,37,34,27,4,30
E00050445,36,60,42,37,48,37,35,24,29
E00050446,26,45,34,36,79,36,45,19,23
E00050447,14,8,28,20,20,11,8,0,6
E00050448,89,88,91,85,88,39,33,7,32
E00050449,42,47,49,32,56,35,25,16,35
E00050450,75,65,78,78,70,77,33,9,6
E00050451,23,32,33,28,39,45,40,22,29
E00050452,58,57,48,36,44,36,23,5,30
E00050453,40,43,34,49,37,27,29,12,31
E00050454,81,64,61,85,68,52,45,28,25
E00050455,23,24,21,30,46,21,27,9,24
E00050456,82,52,58,75,59,15,8,0,4
E00050457,27,38,35,25,39,28,37,19,54
E00050458,35,15,33,34,15,17,14,3,3
