geocode,employee,inactive,self-employed,student,unemployed
E00037894,161,72,22,7,23
E00037895,118,67,15,4,7
E00037896,77,95,11,3,9
E00037924,116,79,9,1,5
E00038274,121,69,34,3,9
E00038275,122,73,23,4,11
E00038276,152,58,23,6,3
E00038277,122,55,20,10,9
E00038278,140,77,14,2,10
E00038279,125,64,24,5,9
E00038280,70,94,1,2,17
E00038281,136,66,16,4,7
E00038282,131,81,23,4,7
E00038283,128,90,26,4,4
E00038284,91,88,10,1,17
E00038285,134,57,13,7,5
E00038286,120,94,25,10,3
E00038287,120,69,8,7,19
E00038288,94,98,16,2,21
E00038289,240,68,50,11,6
E00038290,165,227,59,7,20
E00038291,132,67,9,4,8
E00038292,96,85,7,5,8
E00038293,51,112,16,6,6
E00038294,98,81,27,4,7
E00038295,105,67,15,6,16
E00038296,118,86,15,4,18
E00038297,93,91,17,4,7
E00038298,116,54,10,3,2
E00038299,115,71,12,2,4
E00038300,111,64,16,1,2
E00038301,110,57,20,5,12
E00038302,110,85,24,3,9
E00038303,118,80,12,9,13
E00038305,96,78,10,8,9
E00038306,123,59,16,3,4
E00038307,111,63,13,2,5
E00038308,82,77,6,5,8
E00038309,103,92,29,3,6
E00038310,110,52,14,0,6
E00038311,138,80,9,2,16
E00038312,137,57,24,6,2
E00038313,95,112,9,3,25
E00038314,143,86,17,7,26
E00038315,87,89,25,1,16
E00038316,173,78,16,4,12
E00038317,182,74,29,1,7
E00038318,99,69,14,6,7
E00038319,147,66,15,5,3
E00038320,92,107,13,6,34
E00038321,134,70,13,4,22
E00038322,104,100,9,5,15
E00038639,140,96,27,6,7
E00038640,99,70,46,2,6
E00038641,86,67,12,1,21
E00038642,63,51,10,5,13
E00038643,103,101,9,4,31
E00038644,120,97,17,3,15
E00038645,94,101,13,6,50
E00038646,93,103,11,1,23
E00038647,31,37,7,3,12
E00038648,79,80,14,3,26
E00038649,65,81,6,1,11
E00038650,69,106,31,2,25
E00038651,161,64,19,1,10
E00038652,77,106,6,0,21
E00038653,116,81,27,2,14
E00038654,108,83,15,3,24
E00038655,98,108,17,6,36
E00038656,154,103,13,5,25
E00038657,100,96,10,4,21
E00038658,92,97,13,0,18
E00038659,79,74,9,5,12
E00038660,169,102,20,2,23
